Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USDT,Tradecount
2022-12-27,Binance,BTCUSDT,16919.39,16972.83,16592.37,16706.36,173749.58616,2918379509.5314097,5047628.0
2022-12-26,Binance,BTCUSDT,16832.11,16944.52,16791.0,16919.39,124564.00656,2099037538.631794,3915571.0
2022-12-25,Binance,BTCUSDT,16835.73,16857.96,16721.0,16832.11,125441.07202,2108857873.1916704,3570157.0
2022-12-24,Binance,BTCUSDT,16778.52,16869.99,16776.62,16836.12,100224.29096,1686757294.9926343,3076985.0
2022-12-23,Binance,BTCUSDT,16821.9,16955.14,16731.13,16778.5,161612.00947,2720021933.978926,4561020.0
2022-12-22,Binance,BTCUSDT,16824.68,16868.52,16559.85,16821.43,176044.27235,2949612072.049303,4678640.0
2022-12-21,Binance,BTCUSDT,16896.15,16925.0,16723.0,16824.67,156810.96362,2638528723.736041,4375570.0
2022-12-20,Binance,BTCUSDT,16438.88,17061.27,16397.2,16895.56,248808.92324,4176995653.5457115,5945803.0
2022-12-19,Binance,BTCUSDT,16739.0,16815.99,16256.3,16438.88,179094.28305,2981094033.0138125,4681887.0
2022-12-18,Binance,BTCUSDT,16777.54,16863.26,16663.07,16738.21,112619.31646,1884666030.0992382,3369193.0
2022-12-17,Binance,BTCUSDT,16631.5,16796.82,16579.85,16776.52,144825.66684,2417851422.2131248,3905843.0
2022-12-16,Binance,BTCUSDT,17356.96,17531.73,16527.32,16632.12,253379.04116,4308933187.65654,5703001.0
2022-12-15,Binance,BTCUSDT,17804.01,17854.82,17275.51,17356.34,223701.96882,3923378677.833748,4789226.0
2022-12-14,Binance,BTCUSDT,17775.82,18387.95,17660.94,17803.15,266681.22209,4779915721.484458,5743730.0
2022-12-13,Binance,BTCUSDT,17208.93,18000.0,17080.14,17774.7,284462.9139,4983896040.378995,6242080.0
2022-12-12,Binance,BTCUSDT,17085.05,17241.89,16871.85,17209.83,226227.49694,3844787581.481925,4463916.0
2022-12-11,Binance,BTCUSDT,17127.49,17270.99,17071.0,17085.05,155286.47871,2663686104.0825615,3260722.0
2022-12-10,Binance,BTCUSDT,17128.56,17227.72,17092.0,17127.49,140573.97937,2411933258.8486,3032257.0
2022-12-09,Binance,BTCUSDT,17224.1,17360.0,17058.21,17128.56,238422.06465,4097973425.6973534,4282003.0
2022-12-08,Binance,BTCUSDT,16836.64,17299.0,16733.49,17224.1,236417.97804,4009427525.030412,4520282.0
2022-12-07,Binance,BTCUSDT,17088.96,17142.21,16678.83,16836.64,220657.41334,3723206794.305466,4284989.0
2022-12-06,Binance,BTCUSDT,16966.35,17107.01,16906.37,17088.96,218730.76883,3717926010.340586,4416864.0
2022-12-05,Binance,BTCUSDT,17106.65,17424.25,16867.0,16966.35,233703.29225,4015334796.603721,5138207.0
2022-12-04,Binance,BTCUSDT,16885.2,17202.84,16878.25,17105.7,178619.13387,3040020095.0511775,3948990.0
2022-12-03,Binance,BTCUSDT,17092.13,17188.98,16858.74,16885.2,154542.57306,2622504252.8664527,3308694.0
2022-12-02,Binance,BTCUSDT,16978.0,17105.73,16787.85,17092.74,202372.2062,3432385161.660257,4305515.0
2022-12-01,Binance,BTCUSDT,17165.53,17324.0,16855.01,16977.37,232818.18218,3972607179.868572,5097720.0
2022-11-30,Binance,BTCUSDT,16442.91,17249.0,16428.3,17163.64,303019.80719,5123595199.505286,6519330.0
2022-11-29,Binance,BTCUSDT,16212.18,16548.71,16100.0,16442.53,248106.25009,4072651066.999406,5206638.0
2022-11-28,Binance,BTCUSDT,16428.77,16487.04,15995.27,16212.91,252695.40367,4096398587.357313,5570407.0
2022-11-27,Binance,BTCUSDT,16457.61,16600.0,16401.0,16428.78,162025.47607,2679048565.5213013,3362221.0
2022-11-26,Binance,BTCUSDT,16521.35,16701.99,16385.0,16458.57,181804.81666,3011990387.647429,3817130.0
2022-11-25,Binance,BTCUSDT,16599.55,16666.0,16342.81,16522.14,182089.49533,3003553172.229472,4396465.0
2022-11-24,Binance,BTCUSDT,16603.11,16812.63,16458.05,16598.95,206565.92346,3431724405.654768,5031851.0
2022-11-23,Binance,BTCUSDT,16227.96,16706.0,16160.2,16603.11,264927.70408,4368042618.500261,6260616.0
2022-11-22,Binance,BTCUSDT,15781.29,16315.0,15616.63,16226.94,239548.06623,3823612603.8030014,6276097.0
2022-11-21,Binance,BTCUSDT,16279.5,16319.0,15476.0,15781.29,324096.997753,5188798317.004153,7440871.0
2022-11-20,Binance,BTCUSDT,16700.68,16753.33,16180.0,16280.23,154842.13478,2561165772.4957075,4557344.0
2022-11-19,Binance,BTCUSDT,16699.43,16822.41,16553.53,16700.68,104963.15558,1747627888.1295476,3142123.0
2022-11-18,Binance,BTCUSDT,16692.56,17011.0,16546.04,16700.45,214224.18184,3588467560.373121,5114799.0
2022-11-17,Binance,BTCUSDT,16661.61,16751.0,16410.74,16692.56,228038.97873,3785204632.0142207,5352083.0
2022-11-16,Binance,BTCUSDT,16900.57,17015.92,16378.61,16662.76,261493.40809,4362538338.565324,6297404.0
2022-11-15,Binance,BTCUSDT,16617.72,17134.69,16527.72,16900.57,282461.84391,4758545355.786832,7200265.0
2022-11-14,Binance,BTCUSDT,16331.78,17190.0,15815.21,16619.46,380210.7775,6273920325.336827,9215128.0
2022-11-13,Binance,BTCUSDT,16813.16,16954.28,16229.0,16329.85,184960.78846,3074280132.053524,5382834.0
2022-11-12,Binance,BTCUSDT,17069.98,17119.1,16631.39,16812.08,167819.96035,2827930561.0063796,5046837.0
2022-11-11,Binance,BTCUSDT,17602.45,17695.0,16361.6,17070.31,393552.86492,6725273822.837806,9900073.0
2022-11-10,Binance,BTCUSDT,15922.68,18199.0,15754.26,17601.15,608448.36432,10323294543.880356,12719887.0
2022-11-09,Binance,BTCUSDT,18545.38,18587.76,15588.0,15922.81,731926.929729,12737719697.394007,13605474.0
2022-11-08,Binance,BTCUSDT,20590.67,20700.88,17166.83,18547.23,760705.362783,14758384309.854223,14530601.0
2022-11-07,Binance,BTCUSDT,20905.58,21069.77,20384.89,20591.13,386977.60337,8035052131.593452,8344242.0
2022-11-06,Binance,BTCUSDT,21299.37,21365.27,20886.13,20905.58,230036.97217,4877535058.4127035,5268210.0
2022-11-05,Binance,BTCUSDT,21148.52,21480.65,21080.65,21299.37,245621.98525,5240395528.908201,5570832.0
2022-11-04,Binance,BTCUSDT,20207.12,21302.05,20180.96,21148.52,453694.39165,9409862204.986904,9249613.0
2022-11-03,Binance,BTCUSDT,20151.84,20393.32,20031.24,20207.82,319185.1544,6461673165.239643,6948227.0
2022-11-02,Binance,BTCUSDT,20482.81,20800.0,20048.04,20151.84,373716.27299,7633404092.430692,7431698.0
2022-11-01,Binance,BTCUSDT,20490.74,20700.0,20330.74,20483.62,279932.43771,5740102554.920829,5971938.0
2022-10-31,Binance,BTCUSDT,20627.48,20845.92,20237.95,20490.74,303567.61628,6226304300.443864,6571526.0
2022-10-30,Binance,BTCUSDT,20809.68,20931.21,20515.0,20627.48,192795.60886,3994389493.325891,4920007.0
2022-10-29,Binance,BTCUSDT,20591.84,21085.0,20554.01,20809.67,254881.77755,5303038321.457483,6255599.0
2022-10-28,Binance,BTCUSDT,20295.11,20750.0,20000.09,20591.84,287039.94569,5849603405.682575,6638096.0
2022-10-27,Binance,BTCUSDT,20771.61,20872.21,20200.0,20295.11,328643.57791,6771209922.011917,7748080.0
2022-10-26,Binance,BTCUSDT,20079.02,21020.0,20050.41,20771.59,380492.69576,7833551674.485678,8512349.0
2022-10-25,Binance,BTCUSDT,19330.6,20415.87,19237.0,20080.07,326370.67061,6454151276.520069,7214687.0
2022-10-24,Binance,BTCUSDT,19570.4,19601.15,19157.0,19329.72,256168.14467,4957159176.816838,5676899.0
2022-10-23,Binance,BTCUSDT,19204.29,19695.0,19070.11,19570.4,167057.20184,3233393909.200977,3939703.0
2022-10-22,Binance,BTCUSDT,19164.37,19257.0,19112.72,19204.35,110403.90837,2117395641.1269212,2887106.0
2022-10-21,Binance,BTCUSDT,19041.92,19250.0,18650.0,19164.37,269310.75769,5126619487.86902,5679281.0
2022-10-20,Binance,BTCUSDT,19123.35,19347.82,18900.0,19041.92,223530.13068,4276025723.994783,5391090.0
2022-10-19,Binance,BTCUSDT,19327.44,19360.16,19065.97,19123.97,186137.29538,3575041318.4497843,4545820.0
2022-10-18,Binance,BTCUSDT,19548.48,19706.66,19091.0,19327.44,260313.07848,5065944973.464348,5588482.0
2022-10-17,Binance,BTCUSDT,19262.98,19676.96,19152.03,19549.86,222813.87634,4331666395.604673,5162979.0
2022-10-16,Binance,BTCUSDT,19068.4,19425.84,19063.74,19262.98,131894.61885,2531545363.3077006,3438605.0
2022-10-15,Binance,BTCUSDT,19176.93,19227.68,18975.18,19069.39,113847.64232,2178316065.622199,3052219.0
2022-10-14,Binance,BTCUSDT,19375.58,19951.87,19070.37,19176.93,351634.32601,6877621835.225796,6688310.0
2022-10-13,Binance,BTCUSDT,19155.1,19513.79,18190.0,19375.13,399756.68337,7554309475.307986,7470896.0
2022-10-12,Binance,BTCUSDT,19060.0,19238.31,18965.88,19155.53,213826.26731,4086903621.9265537,4556597.0
2022-10-11,Binance,BTCUSDT,19131.87,19268.09,18860.0,19060.0,243473.84286,4642843395.600282,4792106.0
2022-10-10,Binance,BTCUSDT,19439.96,19525.0,19020.25,19131.87,212509.09849,4101745483.1295238,4432688.0
2022-10-09,Binance,BTCUSDT,19416.52,19558.0,19316.04,19439.02,113900.82681,2215007204.237991,2833704.0
2022-10-08,Binance,BTCUSDT,19530.09,19627.38,19237.14,19417.96,102480.09842,1995917001.7395988,2637385.0
2022-10-07,Binance,BTCUSDT,19960.67,20068.82,19320.0,19530.09,220874.83913,4353681483.987034,4324772.0
2022-10-06,Binance,BTCUSDT,20158.26,20456.6,19853.0,19960.67,320122.1702,6452892402.32427,5085004.0
2022-10-05,Binance,BTCUSDT,20337.82,20365.6,19730.0,20158.26,312239.75224,6275437160.958073,4540004.0
2022-10-04,Binance,BTCUSDT,19629.08,20475.0,19490.6,20337.82,327012.00127,6533428229.851051,4871932.0
2022-10-03,Binance,BTCUSDT,19057.74,19719.1,18959.68,19629.08,293585.75212,5672105805.772144,4471910.0
2022-10-02,Binance,BTCUSDT,19312.24,19395.91,18920.35,19056.8,206812.47032,3970724799.9558167,3320217.0
2022-10-01,Binance,BTCUSDT,19422.61,19484.0,19159.42,19310.95,165625.13959,3200350294.52687,2470590.0
2022-09-30,Binance,BTCUSDT,19590.54,20185.0,19155.36,19422.61,444322.9534,8694127253.576593,6254203.0
2022-09-29,Binance,BTCUSDT,19412.82,19645.52,18843.01,19591.51,406424.93256,7868786414.856212,5631615.0
2022-09-28,Binance,BTCUSDT,19078.1,19790.0,18471.28,19412.82,521385.45547,9964460007.304356,7357437.0
2022-09-27,Binance,BTCUSDT,19226.68,20385.86,18816.32,19079.13,593260.74161,11705770260.67216,8152473.0
2022-09-26,Binance,BTCUSDT,18809.13,19318.96,18680.72,19227.82,439239.21943,8356951609.998723,5837041.0
2022-09-25,Binance,BTCUSDT,18921.99,19180.21,18629.2,18807.38,191191.4492,3625136713.924704,3714450.0
2022-09-24,Binance,BTCUSDT,19288.57,19316.14,18805.34,18920.5,239496.56746,4568927983.6507845,3907636.0
2022-09-23,Binance,BTCUSDT,19401.63,19500.0,18531.42,19289.91,385886.91829,7330336009.190999,5906265.0
2022-09-22,Binance,BTCUSDT,18461.36,19550.17,18356.39,19401.63,379321.72111,7203741481.483637,6251862.0
2022-09-21,Binance,BTCUSDT,18874.31,19956.0,18125.98,18461.36,385034.10021,7338667639.751955,6907777.0
2022-09-20,Binance,BTCUSDT,19537.02,19634.62,18711.87,18875.0,324098.3286,6206043205.412278,5900070.0
2022-09-19,Binance,BTCUSDT,19417.45,19686.2,18232.56,19537.02,380512.40306,7215196795.656052,6820580.0
2022-09-18,Binance,BTCUSDT,20112.61,20117.26,19335.62,19416.18,254217.46904,5033968947.530573,4634096.0
2022-09-17,Binance,BTCUSDT,19803.3,20189.0,19748.08,20113.62,179350.24338,3578667842.6952825,3862666.0
2022-09-16,Binance,BTCUSDT,19701.88,19890.0,19320.01,19803.3,283791.07064,5584012914.113888,5120935.0
2022-09-15,Binance,BTCUSDT,20227.17,20330.24,19497.0,19701.88,333069.76076,6655264974.21376,6690974.0
2022-09-14,Binance,BTCUSDT,20173.62,20541.48,19617.62,20226.71,340826.40151,6886235196.646197,6313052.0
2022-09-13,Binance,BTCUSDT,22395.44,22799.0,19860.0,20173.57,431915.03333,9302239274.39612,8126869.0
2022-09-12,Binance,BTCUSDT,21826.87,22488.0,21538.51,22395.74,395395.61828,8743762682.841719,6979539.0
2022-09-11,Binance,BTCUSDT,21647.21,21860.0,21350.0,21826.87,280702.55149,6064643642.716231,4801844.0
2022-09-10,Binance,BTCUSDT,21361.62,21810.8,21111.13,21648.34,307997.33504,6589753118.84113,5615783.0
2022-09-09,Binance,BTCUSDT,19320.54,21597.22,19291.75,21360.11,428919.74652,8929831332.708796,7777214.0
2022-09-08,Binance,BTCUSDT,19292.85,19458.25,19012.0,19319.77,262813.28273,5057217166.675081,6013826.0
2022-09-07,Binance,BTCUSDT,18790.61,19464.06,18510.77,19292.84,287394.7788,5436827909.201311,5597127.0
2022-09-06,Binance,BTCUSDT,19795.34,20180.0,18649.51,18790.61,356315.05718,6976809188.41019,7124384.0
2022-09-05,Binance,BTCUSDT,20000.3,20057.27,19633.83,19796.84,222543.01057,4404971191.907026,4657233.0
2022-09-04,Binance,BTCUSDT,19832.45,20029.23,19583.1,20000.3,145588.77893,2883227667.1961927,3838915.0
2022-09-03,Binance,BTCUSDT,19950.98,20055.93,19652.72,19831.9,146639.03204,2908816275.010286,3739909.0
2022-09-02,Binance,BTCUSDT,20132.64,20441.26,19755.29,19951.86,245986.6033,4946889819.514836,5740705.0
2022-09-01,Binance,BTCUSDT,20048.44,20208.37,19565.66,20131.46,245289.97263,4893158531.781241,5937975.0
2022-08-31,Binance,BTCUSDT,19813.03,20490.0,19797.94,20050.02,276946.60765,5595829094.391042,6389133.0
2022-08-30,Binance,BTCUSDT,20287.2,20576.25,19540.0,19811.66,256634.35529,5157974826.609323,6593178.0
2022-08-29,Binance,BTCUSDT,19555.61,20433.62,19550.79,20285.73,210509.49545,4211334408.9865932,5840323.0
2022-08-28,Binance,BTCUSDT,20037.6,20171.18,19520.0,19555.61,139307.95976,2781133881.0518456,4678693.0
2022-08-27,Binance,BTCUSDT,20239.14,20402.93,19800.0,20037.6,162582.46032,3269764074.3564396,5263328.0
2022-08-26,Binance,BTCUSDT,21559.04,21886.77,20107.9,20241.05,273811.61955,5785149465.09769,7587244.0
2022-08-25,Binance,BTCUSDT,21368.05,21819.88,21310.15,21559.04,169915.78301,3672148286.6013737,5618785.0
2022-08-24,Binance,BTCUSDT,21529.11,21900.0,21145.0,21368.08,174383.22046,3744196823.5648546,5561412.0
2022-08-23,Binance,BTCUSDT,21400.75,21684.87,20890.14,21529.12,200967.77164,4299812533.944709,6333442.0
2022-08-22,Binance,BTCUSDT,21516.7,21548.71,20890.18,21399.83,222222.04526,4721412016.903412,6443370.0
2022-08-21,Binance,BTCUSDT,21140.07,21800.0,21069.11,21515.61,159200.6841,3405034922.807078,5034461.0
2022-08-20,Binance,BTCUSDT,20834.39,21382.85,20761.9,21140.07,183041.68363,3871242921.2246795,5723362.0
2022-08-19,Binance,BTCUSDT,23191.45,23208.67,20783.57,20834.39,283995.87747,6181759252.730265,8860928.0
2022-08-18,Binance,BTCUSDT,23342.66,23600.0,23111.04,23191.2,144185.97011,3375338942.2617884,6029662.0
2022-08-17,Binance,BTCUSDT,23856.15,24446.71,23180.4,23342.66,210668.68766,4993659434.236888,6901586.0
2022-08-16,Binance,BTCUSDT,24093.04,24247.49,23671.22,23854.74,179324.94821,4294907691.650949,5978567.0
2022-08-15,Binance,BTCUSDT,24305.25,25211.32,23773.22,24094.82,242539.54758,5894066098.523285,7488466.0
2022-08-14,Binance,BTCUSDT,24443.06,25047.56,24144.0,24305.24,151206.14473,3708565144.898009,5473905.0
2022-08-13,Binance,BTCUSDT,24401.7,24888.0,24291.22,24441.38,152852.25435,3751417148.2521076,5617859.0
2022-08-12,Binance,BTCUSDT,23933.09,24456.5,23583.0,24403.68,174207.5704,4175834601.8605466,6134163.0
2022-08-11,Binance,BTCUSDT,23954.05,24918.54,23852.13,23934.39,249759.79557,6097813762.895935,8269994.0
2022-08-10,Binance,BTCUSDT,23151.32,24226.0,22664.69,23954.05,208916.54953,4918825599.489632,6818207.0
2022-08-09,Binance,BTCUSDT,23810.98,23933.25,22865.0,23149.95,143182.50858,3347110918.907211,5105613.0
2022-08-08,Binance,BTCUSDT,23174.39,24245.0,23154.25,23810.0,170958.44152,4078052110.5431285,5892045.0
2022-08-07,Binance,BTCUSDT,22954.21,23402.0,22844.62,23174.39,88890.00877,2051763044.5523686,3646643.0
2022-08-06,Binance,BTCUSDT,23313.56,23354.36,22909.52,22954.21,83911.80307,1944693656.706568,3360228.0
2022-08-05,Binance,BTCUSDT,22622.41,23472.86,22586.95,23312.42,175251.69749,4046435951.354509,5340569.0
2022-08-04,Binance,BTCUSDT,22816.91,23223.32,22400.0,22622.98,154854.67016,3537434334.434649,4966138.0
2022-08-03,Binance,BTCUSDT,22985.93,23647.68,22681.22,22818.37,145948.80995,3385430753.8050184,4887642.0
2022-08-02,Binance,BTCUSDT,23266.9,23459.89,22654.37,22987.79,158073.28225,3631020649.2263803,5066511.0
2022-08-01,Binance,BTCUSDT,23296.36,23509.68,22850.0,23268.01,144210.16219,3346371889.6521215,4775213.0
2022-07-31,Binance,BTCUSDT,23644.64,24194.82,23227.31,23293.32,127743.32483,3028386330.644831,4463721.0
2022-07-30,Binance,BTCUSDT,23777.28,24668.0,23502.25,23643.51,151060.13211,3634601094.9654202,4801528.0
2022-07-29,Binance,BTCUSDT,23845.25,24442.66,23414.03,23773.75,198298.50623,4733780641.305037,6221401.0
2022-07-28,Binance,BTCUSDT,22954.31,24199.72,22582.13,23842.93,236029.0741,5511388547.615389,6500034.0
2022-07-27,Binance,BTCUSDT,21254.67,23112.63,21042.53,22952.45,210971.19796,4614909656.6957855,5475738.0
2022-07-26,Binance,BTCUSDT,21310.9,21347.82,20706.5,21254.67,177817.24326,3738774849.3577113,4545385.0
2022-07-25,Binance,BTCUSDT,22577.13,22666.0,21250.0,21310.9,180344.76643,3954002948.5472584,4807238.0
2022-07-24,Binance,BTCUSDT,22448.58,23014.64,22257.15,22579.68,115189.67277,2610817967.163939,3671238.0
2022-07-23,Binance,BTCUSDT,22684.83,23000.77,21934.57,22451.07,122137.77375,2745262660.6777816,3762227.0
2022-07-22,Binance,BTCUSDT,23152.19,23756.49,22500.0,22684.83,171598.43966,3981394766.2280574,4745582.0
2022-07-21,Binance,BTCUSDT,23223.3,23442.77,22341.46,23152.19,184817.68191,4232411759.395025,4808194.0
2022-07-20,Binance,BTCUSDT,23398.48,24276.74,22906.19,23223.3,238762.17094,5631801151.220376,6364038.0
2022-07-19,Binance,BTCUSDT,22432.58,23800.0,21579.54,23396.62,263770.76574,5954419902.221928,6488375.0
2022-07-18,Binance,BTCUSDT,20799.58,22777.63,20762.45,22432.58,239942.73132,5263396811.539256,6564387.0
2022-07-17,Binance,BTCUSDT,21195.6,21684.54,20750.01,20798.16,118229.4525,2511251392.576525,4261057.0
2022-07-16,Binance,BTCUSDT,20830.04,21588.94,20478.61,21195.6,121011.67393,2539616922.7986083,3723401.0
2022-07-15,Binance,BTCUSDT,20588.84,21200.0,20382.29,20830.04,143343.3049,2984339734.3532705,4411375.0
2022-07-14,Binance,BTCUSDT,20234.87,20900.0,19616.07,20588.84,174809.21696,3526210098.2850437,4576355.0
2022-07-13,Binance,BTCUSDT,19331.28,20366.61,18910.94,20234.87,209250.24888,4096306063.801935,4789109.0
2022-07-12,Binance,BTCUSDT,19963.61,20059.42,19240.0,19328.75,139506.45862,2754215439.3324776,3626399.0
2022-07-11,Binance,BTCUSDT,20861.11,20868.48,19875.23,19963.61,137535.40724,2813718031.1093426,3232941.0
2022-07-10,Binance,BTCUSDT,21592.15,21607.65,20655.0,20862.47,192188.21556,4062794310.272033,3434401.0
2022-07-09,Binance,BTCUSDT,21594.75,21980.0,21322.12,21591.83,178417.84468,3857190523.494272,3524386.0
2022-07-08,Binance,BTCUSDT,21624.99,22527.37,21189.26,21594.75,403081.57349,8781330156.61243,4358216.0
2022-07-07,Binance,BTCUSDT,20564.51,21838.1,20251.68,21624.98,85014.58261,1783224085.72368,1653722.0
2022-07-06,Binance,BTCUSDT,20175.84,20675.22,19761.25,20564.51,82439.5808,1665481948.0096316,1472221.0
2022-07-05,Binance,BTCUSDT,20236.71,20750.0,19304.4,20175.83,96041.13756,1919950110.1674304,1612273.0
2022-07-04,Binance,BTCUSDT,19315.83,20354.01,19055.31,20236.71,74814.04601,1470987695.5215821,1282843.0
2022-07-03,Binance,BTCUSDT,19252.82,19647.63,18781.0,19315.83,51087.46631,980255891.3952552,880786.0
2022-07-02,Binance,BTCUSDT,19279.8,19467.39,18977.01,19252.81,46180.3021,888415536.8730664,833508.0
