Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USDT,Tradecount
2022-07-01,Binance,BTCUSDT,19942.21,20918.35,18975.0,19279.8,111844.59494,2197016369.969529,1668363.0
2022-06-30,Binance,BTCUSDT,20123.0,20179.08,18626.0,19942.21,93846.64806,1808994369.0314438,1438163.0
2022-06-29,Binance,BTCUSDT,20281.28,20432.31,19854.92,20123.01,77309.04379,1556549790.0089242,1210636.0
2022-06-28,Binance,BTCUSDT,20742.57,21212.1,20202.01,20281.29,63801.0832,1321862977.9315486,1064497.0
2022-06-27,Binance,BTCUSDT,21038.08,21539.85,20510.0,20742.56,64475.0013,1354369225.8404648,1002214.0
2022-06-26,Binance,BTCUSDT,21491.18,21888.0,20964.73,21038.07,53278.10464,1139258367.162915,885306.0
2022-06-25,Binance,BTCUSDT,21237.68,21614.5,20906.62,21491.19,51431.67794,1093873137.974752,874540.0
2022-06-24,Binance,BTCUSDT,21110.12,21558.41,20736.72,21237.69,77430.36622,1635129191.170251,1309709.0
2022-06-23,Binance,BTCUSDT,19988.0,21233.0,19890.07,21110.13,83127.08716,1710694866.4572449,1207858.0
2022-06-22,Binance,BTCUSDT,20723.51,20900.0,19770.51,19987.99,92133.97938,1872204589.2375815,1394981.0
2022-06-21,Binance,BTCUSDT,20573.9,21723.0,20348.4,20723.52,104371.0749,2198596137.3432837,1515321.0
2022-06-20,Binance,BTCUSDT,20574.0,21090.0,19637.03,20573.89,109028.94154,2220396381.7426524,1639448.0
2022-06-19,Binance,BTCUSDT,18970.79,20815.95,17960.41,20574.0,128320.87595,2487561781.535987,1950660.0
2022-06-18,Binance,BTCUSDT,20468.81,20792.06,17622.0,18970.79,196441.655524,3726639821.6961513,2467372.0
2022-06-17,Binance,BTCUSDT,20400.6,21365.43,20246.66,20468.81,86694.33663,1796575392.5507207,1352992.0
2022-06-16,Binance,BTCUSDT,22583.72,22995.73,20232.0,20401.31,99673.59429,2130037160.0626109,1690477.0
2022-06-15,Binance,BTCUSDT,22136.42,22800.0,20111.62,22583.72,200774.493467,4249276481.256697,2847831.0
2022-06-14,Binance,BTCUSDT,22485.27,23362.88,20846.0,22136.41,187201.64671,4136108699.025428,2583151.0
2022-06-13,Binance,BTCUSDT,26574.53,26895.84,21925.77,22487.41,254611.034966,6192246037.404873,3261484.0
2022-06-12,Binance,BTCUSDT,28424.71,28544.96,26560.0,26574.53,92474.598809,2551767136.3295846,1451271.0
2022-06-11,Binance,BTCUSDT,29091.87,29440.41,28099.99,28424.7,65901.39895,1892007188.0756,1084163.0
2022-06-10,Binance,BTCUSDT,30109.93,30382.8,28850.0,29091.88,76204.2498,2255866294.494887,1258608.0
2022-06-09,Binance,BTCUSDT,30204.77,30700.0,29944.1,30109.93,46291.1865,1399839073.774508,841562.0
2022-06-08,Binance,BTCUSDT,31125.32,31327.22,29843.88,30204.77,68542.61276,2087270428.3470395,1236327.0
2022-06-07,Binance,BTCUSDT,31373.1,31589.6,29218.96,31125.33,110674.51658,3347397952.730591,1743957.0
2022-06-06,Binance,BTCUSDT,29919.2,31765.64,29890.23,31373.1,68836.92456,2149499896.9349375,1124745.0
2022-06-05,Binance,BTCUSDT,29864.03,30189.0,29531.42,29919.21,23139.9281,691201528.1600257,604680.0
2022-06-04,Binance,BTCUSDT,29700.21,29988.88,29485.0,29864.04,25617.90113,760874329.4663155,618037.0
2022-06-03,Binance,BTCUSDT,30452.63,30699.0,29282.36,29700.21,54067.44727,1615616950.7143807,993769.0
2022-06-02,Binance,BTCUSDT,29805.84,30689.0,29594.55,30452.62,56961.42928,1711652906.191896,1086183.0
2022-06-01,Binance,BTCUSDT,31801.05,31982.97,29301.0,29805.83,103395.63382,3171191028.249736,1404611.0
2022-05-31,Binance,BTCUSDT,31734.23,32399.0,31200.01,31801.04,62433.11632,1981259117.0115461,1161340.0
2022-05-30,Binance,BTCUSDT,29468.1,32222.0,29299.62,31734.22,96785.9476,2980527582.467496,1380410.0
2022-05-29,Binance,BTCUSDT,29031.33,29587.78,28839.21,29468.1,27567.34764,804777532.6497605,635311.0
2022-05-28,Binance,BTCUSDT,28629.81,29266.0,28450.0,29031.33,34479.35127,994674257.5679232,684423.0
2022-05-27,Binance,BTCUSDT,29201.35,29397.66,28282.9,28629.8,90998.5201,2626515958.5034895,1321406.0
2022-05-26,Binance,BTCUSDT,29542.14,29886.64,28019.56,29201.35,94581.65463,2759055410.397752,1431112.0
2022-05-25,Binance,BTCUSDT,29654.58,30223.74,29294.21,29542.15,59537.38659,1771708175.0718915,985440.0
2022-05-24,Binance,BTCUSDT,29109.14,29845.86,28669.0,29654.58,59442.96036,1740257602.3067698,946421.0
2022-05-23,Binance,BTCUSDT,30293.93,30670.51,28866.35,29109.15,63901.49932,1914305818.0745187,1328317.0
2022-05-22,Binance,BTCUSDT,29445.07,30487.99,29255.11,30293.94,36158.98748,1082530816.0162497,862880.0
2022-05-21,Binance,BTCUSDT,29201.01,29656.18,28947.28,29445.06,20987.13124,616194663.9792111,643486.0
2022-05-20,Binance,BTCUSDT,30319.22,30777.33,28730.0,29201.01,60517.25325,1800589029.270878,1694004.0
2022-05-19,Binance,BTCUSDT,28715.33,30545.18,28691.38,30319.23,67877.36415,2014360135.785272,1860780.0
2022-05-18,Binance,BTCUSDT,30444.93,30709.99,28654.47,28715.32,59749.15799,1762843836.1269379,1379212.0
2022-05-17,Binance,BTCUSDT,29874.01,30788.37,29450.38,30444.93,56724.13307,1715109131.0802064,1175382.0
2022-05-16,Binance,BTCUSDT,31328.89,31328.9,29087.04,29874.01,73082.19658,2185567735.6820626,1561954.0
2022-05-15,Binance,BTCUSDT,30086.74,31460.0,29480.0,31328.89,46275.66912,1401499926.2304175,1016769.0
2022-05-14,Binance,BTCUSDT,29287.05,30343.27,28630.0,30086.74,51095.87863,1501483453.5008903,1204626.0
2022-05-13,Binance,BTCUSDT,29029.74,31083.37,28751.67,29287.05,97872.36957,2956855804.856112,2051900.0
2022-05-12,Binance,BTCUSDT,29103.94,30243.0,26700.0,29029.75,204507.263138,5795451310.945577,3951233.0
2022-05-11,Binance,BTCUSDT,31017.11,32162.59,27785.0,29103.94,207063.739278,6300295994.553138,3559270.0
2022-05-10,Binance,BTCUSDT,30074.23,32658.99,29730.4,31017.1,165532.00311,5179856929.47993,2470325.0
2022-05-09,Binance,BTCUSDT,34038.39,34243.15,30033.33,30076.31,191876.926428,6166367111.275724,2564538.0
2022-05-08,Binance,BTCUSDT,35472.4,35514.22,33713.95,34038.4,72445.64344,2498365159.9945807,1301451.0
2022-05-07,Binance,BTCUSDT,36013.77,36146.3,34785.0,35472.39,34281.70682,1222539413.6400983,746488.0
2022-05-06,Binance,BTCUSDT,36552.97,36675.63,35258.0,36013.77,68437.80187,2466507512.182029,1214518.0
2022-05-05,Binance,BTCUSDT,39690.0,39845.51,35571.9,36552.97,88722.43355,3329684235.963952,1979692.0
2022-05-04,Binance,BTCUSDT,37728.95,40023.77,37670.0,39690.0,62574.61736,2438553987.4535437,1238847.0
2022-05-03,Binance,BTCUSDT,38525.16,38651.51,37517.8,37728.95,40316.45358,1539320434.2647235,1005131.0
2022-05-02,Binance,BTCUSDT,38468.35,39167.34,38052.0,38525.16,53200.92628,2058450718.2963235,1053893.0
2022-05-01,Binance,BTCUSDT,37630.8,38675.0,37386.38,38468.35,38812.24104,1478259271.913873,1021157.0
2022-04-30,Binance,BTCUSDT,38596.11,38795.38,37578.2,37630.8,35321.18989,1354900532.1335113,1017369.0
2022-04-29,Binance,BTCUSDT,39742.06,39925.25,38175.0,38596.11,51453.65715,2006135662.8559995,1101140.0
2022-04-28,Binance,BTCUSDT,39235.72,40372.63,38881.43,39742.07,56086.6715,2223808385.806376,1135242.0
2022-04-27,Binance,BTCUSDT,38112.64,39474.72,37881.31,39235.72,57083.12272,2218523642.4263873,1232083.0
2022-04-26,Binance,BTCUSDT,40426.08,40797.31,37702.26,38112.65,66650.258,2615206861.8349133,1381618.0
2022-04-25,Binance,BTCUSDT,39450.12,40616.0,38200.0,40426.08,63037.12784,2470071005.2401423,1280351.0
2022-04-24,Binance,BTCUSDT,39441.61,39940.0,38929.62,39450.13,26703.61186,1056336243.0198607,868183.0
2022-04-23,Binance,BTCUSDT,39709.19,39980.0,39285.0,39441.6,20291.42375,804677022.9078971,724132.0
2022-04-22,Binance,BTCUSDT,40480.01,40795.06,39177.0,39709.18,46664.0196,1870172362.4022498,1043471.0
2022-04-21,Binance,BTCUSDT,41358.19,42976.0,39751.0,40480.01,59316.27657,2476061417.8872576,1515456.0
2022-04-20,Binance,BTCUSDT,41493.19,42199.0,40820.0,41358.19,40877.35041,1697039284.0853004,1063843.0
2022-04-19,Binance,BTCUSDT,40801.13,41760.0,40571.0,41493.18,35788.85843,1472363265.3621879,934526.0
2022-04-18,Binance,BTCUSDT,39678.11,41116.73,38536.51,40801.13,54243.49575,2153574975.9131336,1157741.0
2022-04-17,Binance,BTCUSDT,40378.7,40595.67,39546.17,39678.12,19988.49259,803414248.9836986,590241.0
2022-04-16,Binance,BTCUSDT,40551.9,40709.35,39991.55,40378.71,15805.44718,638275503.9141085,423446.0
2022-04-15,Binance,BTCUSDT,39942.37,40870.36,39766.4,40551.9,24026.35739,966888436.8162509,616536.0
2022-04-14,Binance,BTCUSDT,41147.78,41500.0,39551.94,39942.38,36807.01401,1494726286.0180101,803756.0
2022-04-13,Binance,BTCUSDT,40074.95,41561.31,39588.54,41147.79,41342.27254,1677171454.091079,948061.0
2022-04-12,Binance,BTCUSDT,39530.45,40699.0,39254.63,40074.94,57751.01778,2309514071.5938725,1153667.0
2022-04-11,Binance,BTCUSDT,42158.85,42414.71,39200.0,39530.45,63560.44721,2602039073.0150447,1385924.0
2022-04-10,Binance,BTCUSDT,42753.96,43410.3,41868.0,42158.85,22771.09403,971459737.5009404,678983.0
2022-04-09,Binance,BTCUSDT,42252.02,42800.0,42125.48,42753.97,17891.66047,759274586.6137776,640230.0
2022-04-08,Binance,BTCUSDT,43444.2,43970.62,42107.14,42252.01,42375.04203,1830699971.611312,1108136.0
2022-04-07,Binance,BTCUSDT,43170.47,43900.99,42727.35,43444.19,37396.54156,1623879486.6600313,999816.0
2022-04-06,Binance,BTCUSDT,45497.54,45507.14,43121.0,43170.47,60849.32936,2700644700.890392,1471912.0
2022-04-05,Binance,BTCUSDT,46580.5,47200.0,45353.81,45497.55,42192.74852,1951668192.9295099,1046080.0
2022-04-04,Binance,BTCUSDT,46407.36,46890.71,45118.0,46580.51,44641.87514,2053434523.8685389,1171998.0
2022-04-03,Binance,BTCUSDT,45810.99,47444.11,45530.92,46407.35,33394.67794,1550999693.0508049,966563.0
2022-04-02,Binance,BTCUSDT,46283.49,47213.0,45620.0,45811.0,37073.53582,1721690754.4393935,1056716.0
2022-04-01,Binance,BTCUSDT,45510.35,46720.09,44200.0,46283.49,56271.06474,2556532890.870311,1372216.0
2022-03-31,Binance,BTCUSDT,47067.99,47600.0,45200.0,45510.34,48645.12667,2262485160.568584,1290541.0
2022-03-30,Binance,BTCUSDT,47434.79,47700.22,46445.42,47067.99,40947.2085,1932152559.8831124,1081607.0
2022-03-29,Binance,BTCUSDT,47122.21,48096.47,46950.85,47434.8,36772.28457,1748600385.4502351,1095678.0
2022-03-28,Binance,BTCUSDT,46827.76,48189.84,46663.56,47122.21,58949.2614,2789898402.616576,1498975.0
2022-03-27,Binance,BTCUSDT,44511.27,46999.0,44421.46,46827.76,41874.91071,1907019662.3441498,1135096.0
2022-03-26,Binance,BTCUSDT,44313.16,44792.99,44071.97,44511.27,23041.61741,1022802857.6094099,693647.0
2022-03-25,Binance,BTCUSDT,43991.46,45094.14,43579.0,44313.16,54614.43648,2421153187.6604123,1141588.0
2022-03-24,Binance,BTCUSDT,42882.76,44220.89,42560.46,43991.46,56195.12374,2436258223.622338,1202541.0
2022-03-23,Binance,BTCUSDT,42364.13,43025.96,41751.47,42882.76,40828.87039,1725787170.5823965,916671.0
2022-03-22,Binance,BTCUSDT,41002.26,43361.0,40875.51,42364.13,59454.94294,2525975507.8012,1367343.0
2022-03-21,Binance,BTCUSDT,41262.11,41544.22,40467.94,41002.25,39426.24877,1618789548.0684211,947206.0
2022-03-20,Binance,BTCUSDT,42201.13,42296.26,40911.0,41262.11,30653.33468,1273880705.2502496,799695.0
2022-03-19,Binance,BTCUSDT,41757.51,42400.0,41499.29,42201.13,29067.18108,1216709156.4428055,801197.0
2022-03-18,Binance,BTCUSDT,40917.89,42325.02,40135.04,41757.51,45408.00969,1862337033.4847207,1065054.0
2022-03-17,Binance,BTCUSDT,41114.01,41478.82,40500.0,40917.9,37189.38087,1521083189.7108624,935784.0
2022-03-16,Binance,BTCUSDT,39280.33,41718.0,38828.48,41114.0,88120.76167,3552563766.3655386,2051837.0
2022-03-15,Binance,BTCUSDT,39671.37,39887.61,38098.33,39280.33,46015.54926,1796571984.458497,1060517.0
2022-03-14,Binance,BTCUSDT,37777.35,39947.12,37555.0,39671.37,46945.45375,1821922588.4472065,1114899.0
2022-03-13,Binance,BTCUSDT,38807.35,39310.0,37578.51,37777.34,32791.82359,1268441605.1866877,841844.0
2022-03-12,Binance,BTCUSDT,38729.57,39486.71,38660.52,38807.36,24034.36432,939663387.3149891,671733.0
2022-03-11,Binance,BTCUSDT,39422.01,40236.26,38223.6,38729.57,59018.7642,2305825015.6010857,1252571.0
2022-03-10,Binance,BTCUSDT,41941.7,42039.63,38539.73,39422.0,71962.93154,2854310740.8076735,1512655.0
2022-03-09,Binance,BTCUSDT,38730.63,42594.06,38656.45,41941.71,67392.58799,2797240840.960747,1570230.0
2022-03-08,Binance,BTCUSDT,37988.01,39362.08,37867.65,38730.63,55583.06638,2149652714.804345,1271128.0
2022-03-07,Binance,BTCUSDT,38420.8,39547.57,37155.0,37988.0,63994.11559,2449362161.7015386,1456041.0
2022-03-06,Binance,BTCUSDT,39397.97,39693.87,38088.57,38420.81,39677.26158,1542258009.6292188,986352.0
2022-03-05,Binance,BTCUSDT,39148.65,39613.24,38407.59,39397.96,30363.13341,1187689935.0879936,879727.0
2022-03-04,Binance,BTCUSDT,42454.0,42527.3,38550.0,39148.66,61964.68498,2527001270.7194686,1465066.0
2022-03-03,Binance,BTCUSDT,43892.99,44101.12,41832.28,42454.0,50940.61021,2192152097.925188,1289320.0
2022-03-02,Binance,BTCUSDT,44421.2,45400.0,43334.09,43892.98,57782.65081,2550792948.288624,1653131.0
2022-03-01,Binance,BTCUSDT,43160.0,44949.0,42809.98,44421.2,61743.09873,2701611023.69432,1866871.0
2022-02-28,Binance,BTCUSDT,37699.08,44225.84,37450.17,43160.0,73945.63858,2975160226.168985,1931087.0
2022-02-27,Binance,BTCUSDT,39116.73,39855.7,37000.0,37699.07,46229.44719,1780512702.886402,1265753.0
2022-02-26,Binance,BTCUSDT,39219.16,40348.45,38573.18,39116.72,29361.2568,1152621719.69438,924257.0
2022-02-25,Binance,BTCUSDT,38328.68,39683.53,38014.37,39219.17,56574.57125,2197889580.2826686,1408558.0
2022-02-24,Binance,BTCUSDT,37250.02,39843.0,34322.28,38327.21,120476.29458,4335107392.009488,2622780.0
2022-02-23,Binance,BTCUSDT,38230.33,39249.93,37036.79,37250.01,43560.732,1665486687.2399373,1030872.0
2022-02-22,Binance,BTCUSDT,37008.16,38429.0,36350.0,38230.33,53785.94589,2010628230.7549179,1212527.0
2022-02-21,Binance,BTCUSDT,38386.89,39494.35,36800.0,37008.16,62347.68496,2382027320.8617606,1352290.0
2022-02-20,Binance,BTCUSDT,40079.17,40125.44,38000.0,38386.89,33439.29011,1293216601.4518797,811235.0
2022-02-19,Binance,BTCUSDT,39974.45,40444.32,39639.03,40079.17,18042.0551,721960636.0646691,586653.0
2022-02-18,Binance,BTCUSDT,40515.71,40959.88,39450.0,39974.44,43845.92241,1765622365.952756,1025882.0
2022-02-17,Binance,BTCUSDT,43873.56,44164.71,40073.21,40515.7,47245.99494,1993400162.948067,1067658.0
2022-02-16,Binance,BTCUSDT,44544.85,44549.97,43307.0,43873.56,28471.8727,1250973502.301845,823745.0
2022-02-15,Binance,BTCUSDT,42535.94,44751.4,42427.03,44544.86,38095.19576,1672855933.625659,990694.0
2022-02-14,Binance,BTCUSDT,42053.65,42842.4,41550.56,42535.94,34010.1306,1436927831.4445863,867622.0
2022-02-13,Binance,BTCUSDT,42217.87,42760.0,41870.0,42053.66,17732.08113,750533311.6529565,624898.0
2022-02-12,Binance,BTCUSDT,42373.73,43079.49,41688.88,42217.87,26556.85681,1123136004.7237244,830322.0
2022-02-11,Binance,BTCUSDT,43495.44,43920.0,41938.51,42373.73,44975.1687,1937866768.5059533,1169354.0
2022-02-10,Binance,BTCUSDT,44372.71,45821.0,43174.01,43495.44,62357.29091,2772188373.2227836,1541483.0
2022-02-09,Binance,BTCUSDT,44043.0,44799.0,43117.92,44372.72,34428.16729,1512500139.1430995,1066395.0
2022-02-08,Binance,BTCUSDT,43839.99,45492.0,42666.0,44042.99,64880.29387,2847485971.4977336,1653350.0
2022-02-07,Binance,BTCUSDT,42380.87,44500.5,41645.85,43839.99,51060.62006,2204523609.9033957,1473274.0
2022-02-06,Binance,BTCUSDT,41382.6,42656.0,41116.56,42380.87,22405.16704,934168802.8801152,788291.0
2022-02-05,Binance,BTCUSDT,41571.7,41913.69,40843.01,41382.59,32532.34372,1349805515.9300365,1006352.0
2022-02-04,Binance,BTCUSDT,37311.98,41772.33,37026.73,41574.25,64703.95874,2526572562.0582848,1380724.0
2022-02-03,Binance,BTCUSDT,36896.37,37387.0,36250.0,37311.61,32081.10999,1179502838.6566265,848961.0
2022-02-02,Binance,BTCUSDT,38694.59,38855.92,36586.95,36896.36,35794.6813,1353093948.9776013,907905.0
2022-02-01,Binance,BTCUSDT,38466.9,39265.2,38000.0,38694.59,34574.44663,1334266166.7099986,917617.0
2022-01-31,Binance,BTCUSDT,37881.75,38744.0,36632.61,38466.9,36855.2458,1386754529.0295446,936014.0
2022-01-30,Binance,BTCUSDT,38166.83,38359.26,37351.63,37881.76,21430.66527,812750216.6010319,698593.0
2022-01-29,Binance,BTCUSDT,37716.57,38720.74,37268.44,38166.84,26129.49682,989652386.9966494,816601.0
2022-01-28,Binance,BTCUSDT,37160.11,38000.0,36155.01,37716.56,42154.26956,1560203931.220128,1061101.0
2022-01-27,Binance,BTCUSDT,36807.24,37234.47,35507.01,37160.1,53020.87934,1925920128.3436606,1308408.0
2022-01-26,Binance,BTCUSDT,36958.32,38919.98,36234.63,36809.34,69830.16036,2627491976.6908574,1584468.0
2022-01-25,Binance,BTCUSDT,36660.35,37545.14,35701.0,36958.32,49232.40183,1799224214.4997392,1248246.0
2022-01-24,Binance,BTCUSDT,36244.55,37550.0,32917.17,36660.35,91904.753211,3192041586.10319,1999352.0
2022-01-23,Binance,BTCUSDT,35071.42,36499.0,34601.01,36244.55,44279.52354,1572414639.0428774,1142407.0
2022-01-22,Binance,BTCUSDT,36445.31,36835.22,34008.0,35071.42,90471.338961,3207531048.0306516,2099978.0
2022-01-21,Binance,BTCUSDT,40680.92,41100.0,35440.45,36445.31,88860.891999,3405501703.2219367,2092561.0
2022-01-20,Binance,BTCUSDT,41660.0,43505.0,40553.31,40680.91,42330.33953,1784801200.4044871,1098761.0
2022-01-19,Binance,BTCUSDT,42352.12,42559.13,41138.56,41660.01,31685.72159,1327478459.1602297,924528.0
2022-01-18,Binance,BTCUSDT,42201.63,42691.0,41250.0,42352.12,29324.08257,1228459687.3994458,905061.0
2022-01-17,Binance,BTCUSDT,43071.66,43176.18,41540.42,42201.62,27562.08613,1169381684.4668436,918029.0
2022-01-16,Binance,BTCUSDT,43084.29,43475.0,42581.79,43071.66,20602.35271,887203134.0531468,732171.0
2022-01-15,Binance,BTCUSDT,43059.96,43800.0,42555.0,43084.29,21936.05616,946488263.548448,752688.0
2022-01-14,Binance,BTCUSDT,42558.35,43448.78,41725.95,43059.96,32640.88292,1392000443.3501673,946938.0
2022-01-13,Binance,BTCUSDT,43902.65,44500.0,42311.22,42560.11,34910.87762,1515944525.4954946,1036234.0
2022-01-12,Binance,BTCUSDT,42729.29,44322.0,42450.0,43902.66,33943.2928,1470906437.7120714,1023902.0
2022-01-11,Binance,BTCUSDT,41822.49,43100.0,41268.93,42729.29,37296.43729,1574803608.9600787,1015526.0
2022-01-10,Binance,BTCUSDT,41864.62,42248.5,39650.0,41822.49,50729.17019,2088111339.5055964,1250983.0
2022-01-09,Binance,BTCUSDT,41679.74,42786.7,41200.02,41864.62,22724.39426,952830064.5125848,752733.0
2022-01-08,Binance,BTCUSDT,41566.48,42300.0,40501.0,41679.74,32952.73111,1367233494.8277667,1021908.0
2022-01-07,Binance,BTCUSDT,43082.3,43145.83,40610.0,41566.48,54836.50818,2293851015.4652367,1406635.0
2022-01-06,Binance,BTCUSDT,43451.14,43816.0,42430.58,43082.31,38880.37305,1674466154.4383326,1150707.0
2022-01-05,Binance,BTCUSDT,45832.01,47070.0,42500.0,43451.13,51784.11857,2334288544.645448,1478532.0
2022-01-04,Binance,BTCUSDT,46446.1,47557.54,45500.0,45832.01,35491.4136,1649170424.1276135,1021815.0
2022-01-03,Binance,BTCUSDT,47286.18,47570.0,45696.0,46446.1,27662.0771,1292203508.3256547,885624.0
2022-01-02,Binance,BTCUSDT,47722.66,47990.0,46654.0,47286.18,18340.4604,866610995.5633582,709624.0
2022-01-01,Binance,BTCUSDT,46216.93,47954.63,46208.37,47722.65,19604.46325,924155159.5834864,714899.0
