Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_MATIC,Volume_USDT,Tradecount
2021-06-22,Binance,MATICUSDT,1.09802,1.23821,0.928,1.07596,871420354.0,948027311.378355,1713251.0
2021-06-21,Binance,MATICUSDT,1.39858,1.41083,1.08266,1.09807,477073488.0,598733158.805734,951970.0
2021-06-20,Binance,MATICUSDT,1.35858,1.43821,1.28055,1.39814,258404841.6,350484314.246745,539544.0
2021-06-19,Binance,MATICUSDT,1.37972,1.43257,1.34835,1.35812,231250441.0,321715645.717635,498047.0
2021-06-18,Binance,MATICUSDT,1.50324,1.514,1.30302,1.38,320044401.6,446876439.29772305,621831.0
2021-06-17,Binance,MATICUSDT,1.47892,1.55824,1.45331,1.50324,265325604.4,399639419.11707693,577483.0
2021-06-16,Binance,MATICUSDT,1.62787,1.63989,1.44764,1.4786,356518743.6,552349414.871631,812098.0
2021-06-15,Binance,MATICUSDT,1.54793,1.71,1.533,1.62868,504587100.8,832822413.4208729,1228289.0
2021-06-14,Binance,MATICUSDT,1.46641,1.6,1.41349,1.54737,372135319.2,560866632.355649,956291.0
2021-06-13,Binance,MATICUSDT,1.33717,1.4935,1.31132,1.46641,390005058.6,541894864.815185,902292.0
2021-06-12,Binance,MATICUSDT,1.2502,1.39878,1.16,1.33727,426962681.6,543244708.32438,888635.0
2021-06-11,Binance,MATICUSDT,1.36259,1.38304,1.23,1.2507,246762987.0,327808008.03108,561961.0
2021-06-10,Binance,MATICUSDT,1.49032,1.4999,1.35222,1.36286,274048314.8,390200965.85960495,596988.0
2021-06-09,Binance,MATICUSDT,1.47934,1.53379,1.35222,1.49033,452418224.8,656302943.482614,997131.0
2021-06-08,Binance,MATICUSDT,1.48529,1.52408,1.27644,1.47931,627472738.4,890528552.0757779,1367034.0
2021-06-07,Binance,MATICUSDT,1.58158,1.728,1.456,1.48478,450188736.9,731758626.1529169,1113809.0
2021-06-06,Binance,MATICUSDT,1.52723,1.59126,1.5109,1.58189,218352782.3,339396584.350743,541268.0
2021-06-05,Binance,MATICUSDT,1.63126,1.697,1.44138,1.52665,335352372.9,534660529.951726,866649.0
2021-06-04,Binance,MATICUSDT,1.82434,1.825,1.55009,1.63024,533838609.6,879582801.76937,1469011.0
2021-06-03,Binance,MATICUSDT,1.79913,1.885,1.761,1.82434,311112075.6,566256409.4035089,783839.0
2021-06-02,Binance,MATICUSDT,1.82492,1.89,1.7496,1.7996,363997932.6,661190025.874512,893471.0
2021-06-01,Binance,MATICUSDT,1.87147,1.9852,1.7614,1.82485,490146867.5,917419378.9044249,1306142.0
2021-05-31,Binance,MATICUSDT,1.86425,1.93565,1.744,1.87126,678672722.8,1251737183.0741289,1705196.0
2021-05-30,Binance,MATICUSDT,1.69563,1.9721,1.54815,1.86437,915474203.3,1681369847.653429,2481977.0
2021-05-29,Binance,MATICUSDT,1.81705,1.90715,1.51495,1.69553,855389320.8,1462828045.742309,2162075.0
2021-05-28,Binance,MATICUSDT,2.03874,2.061,1.6633,1.81759,1169728147.4,2186737197.198832,3255174.0
2021-05-27,Binance,MATICUSDT,2.20664,2.26826,1.85605,2.03704,1042765236.9,2182273654.7243366,2932722.0
2021-05-26,Binance,MATICUSDT,1.93365,2.43832,1.83352,2.20646,1479019507.4,3265620613.962228,4262423.0
2021-05-25,Binance,MATICUSDT,1.7473,1.948,1.511,1.93463,1411469800.1,2416797573.3966875,3638992.0
2021-05-24,Binance,MATICUSDT,1.07306,1.98152,1.06163,1.74861,2248051319.4,3470132411.7528353,5095166.0
2021-05-23,Binance,MATICUSDT,1.19293,1.25777,0.74503,1.0731,1361857121.2,1317216041.19759,2049489.0
2021-05-22,Binance,MATICUSDT,1.48351,1.62,1.12521,1.1907,772835088.6,1028112531.189989,1596448.0
2021-05-21,Binance,MATICUSDT,1.82785,1.97,1.19222,1.4835,925730809.1,1464737369.5237708,2086897.0
2021-05-20,Binance,MATICUSDT,1.62,2.19999,1.33,1.83289,1123879996.6,2083222195.6751878,3102412.0
2021-05-19,Binance,MATICUSDT,2.44124,2.64718,1.03447,1.61982,1984362819.0,4105367894.924448,5339444.0
2021-05-18,Binance,MATICUSDT,1.72899,2.7,1.705,2.44124,1185132477.7,2664490309.4573903,3308443.0
2021-05-17,Binance,MATICUSDT,1.72424,1.788,1.48,1.72678,569061849.6,943962279.0130141,1127314.0
2021-05-16,Binance,MATICUSDT,1.59501,1.833,1.46,1.72443,578181529.5,952283376.643364,1158117.0
2021-05-15,Binance,MATICUSDT,1.47357,1.89,1.46509,1.59501,1050153449.4,1805661855.713384,2043895.0
2021-05-14,Binance,MATICUSDT,1.05352,1.51716,1.04242,1.47376,721329895.7,957643476.962281,1278668.0
2021-05-13,Binance,MATICUSDT,1.04911,1.18462,0.95,1.05366,576024615.3,620445585.291959,888130.0
2021-05-12,Binance,MATICUSDT,1.06373,1.22855,1.0,1.05098,743670529.2,850914561.8011299,1245599.0
2021-05-11,Binance,MATICUSDT,0.87522,1.09,0.8,1.06343,493680497.0,465286524.449199,745029.0
2021-05-10,Binance,MATICUSDT,0.96966,1.00709,0.77142,0.8747,431120037.3,396494423.128792,720697.0
2021-05-09,Binance,MATICUSDT,0.84888,1.05798,0.78762,0.96945,1049416756.0,998767265.694542,1461911.0
2021-05-08,Binance,MATICUSDT,0.75017,0.84988,0.73003,0.84888,251853040.2,200159153.427493,391530.0
2021-05-07,Binance,MATICUSDT,0.76126,0.81004,0.73022,0.75002,199810386.9,153679715.344084,314501.0
2021-05-06,Binance,MATICUSDT,0.80977,0.814,0.72166,0.76126,192688668.2,149708884.960686,329825.0
2021-05-05,Binance,MATICUSDT,0.70343,0.83655,0.7005,0.80978,313079558.6,244279433.824899,500569.0
2021-05-04,Binance,MATICUSDT,0.79469,0.79891,0.6872,0.70375,305417946.1,227601691.018459,471523.0
2021-05-03,Binance,MATICUSDT,0.82208,0.87,0.77638,0.79482,300583192.7,246841596.289448,448711.0
2021-05-02,Binance,MATICUSDT,0.78531,0.82795,0.74,0.82132,312057554.6,246364794.022941,471706.0
2021-05-01,Binance,MATICUSDT,0.82044,0.84,0.769,0.78531,392955117.3,316836886.639121,615423.0
2021-04-30,Binance,MATICUSDT,0.89191,0.94707,0.78128,0.82066,799217157.7,691289176.851946,908401.0
2021-04-29,Binance,MATICUSDT,0.77708,0.93,0.74182,0.89196,1177393781.1,992801635.232483,1311925.0
2021-04-28,Binance,MATICUSDT,0.8284,0.8972,0.674,0.777,1837511227.6,1428474910.628828,1800654.0
2021-04-27,Binance,MATICUSDT,0.53654,0.849,0.53429,0.8284,1169955529.2,766562647.533626,1109075.0
2021-04-26,Binance,MATICUSDT,0.38435,0.57554,0.37871,0.53696,1095815368.4,548932921.347604,952475.0
2021-04-25,Binance,MATICUSDT,0.35421,0.405,0.344,0.38426,226117229.0,85616788.030193,185350.0
2021-04-24,Binance,MATICUSDT,0.38151,0.39115,0.33717,0.35421,148419267.3,53793281.880263,142938.0
2021-04-23,Binance,MATICUSDT,0.34929,0.4,0.29501,0.3815,354781884.5,118939081.181886,263133.0
2021-04-22,Binance,MATICUSDT,0.35702,0.42159,0.3434,0.34929,534467505.2,209307361.484824,403211.0
2021-04-21,Binance,MATICUSDT,0.34226,0.38287,0.32767,0.35664,183698864.1,65265465.20459,151774.0
2021-04-20,Binance,MATICUSDT,0.32564,0.35166,0.2963,0.34227,171372502.2,55779753.863007,131469.0
2021-04-19,Binance,MATICUSDT,0.36328,0.38686,0.32452,0.3254,168553438.0,59250526.460781,132434.0
2021-04-18,Binance,MATICUSDT,0.40224,0.40609,0.26055,0.36329,292296111.5,102486988.699933,241931.0
2021-04-17,Binance,MATICUSDT,0.4349,0.43906,0.39914,0.40185,144189818.4,60678769.629167,136343.0
2021-04-16,Binance,MATICUSDT,0.44,0.46738,0.40725,0.43532,260226545.0,111667043.303997,219007.0
2021-04-15,Binance,MATICUSDT,0.41381,0.459,0.40093,0.43962,296099371.1,127668337.614414,263303.0
2021-04-14,Binance,MATICUSDT,0.42281,0.44972,0.36925,0.41376,327156476.6,134288182.172504,274116.0
2021-04-13,Binance,MATICUSDT,0.35733,0.424,0.35722,0.42281,438845709.0,174372691.167538,360767.0
2021-04-12,Binance,MATICUSDT,0.36939,0.373,0.34952,0.35732,89960763.5,32170940.70465,72327.0
2021-04-11,Binance,MATICUSDT,0.35775,0.37,0.35,0.3692,84046681.9,30310043.852138,70806.0
2021-04-10,Binance,MATICUSDT,0.36713,0.37567,0.34751,0.35775,115544460.3,42074723.264013,90750.0
2021-04-09,Binance,MATICUSDT,0.35576,0.3836,0.34968,0.36713,134530015.2,49068865.869543,110825.0
2021-04-08,Binance,MATICUSDT,0.33754,0.361,0.33558,0.3559,119886556.4,41918163.609137,90751.0
2021-04-07,Binance,MATICUSDT,0.3743,0.37609,0.30871,0.33755,226550572.8,78189962.693083,179423.0
2021-04-06,Binance,MATICUSDT,0.37006,0.38979,0.36039,0.37426,223782074.9,84080749.367903,185842.0
2021-04-05,Binance,MATICUSDT,0.36085,0.37094,0.34784,0.37011,151891139.4,54559227.117741,108048.0
2021-04-04,Binance,MATICUSDT,0.35158,0.37216,0.34359,0.36072,112252653.5,40586882.110284,85988.0
2021-04-03,Binance,MATICUSDT,0.38274,0.3986,0.34976,0.35134,177150608.5,66337241.195877,128948.0
2021-04-02,Binance,MATICUSDT,0.36302,0.39545,0.35717,0.38249,190017129.9,71824617.87172,144682.0
2021-04-01,Binance,MATICUSDT,0.36039,0.38,0.35205,0.36343,144495789.5,52873299.252086,117581.0
2021-03-31,Binance,MATICUSDT,0.37118,0.38267,0.33637,0.35995,205426687.5,73761868.123961,157792.0
2021-03-30,Binance,MATICUSDT,0.38445,0.38869,0.36023,0.37122,178760273.1,66670896.704591,135576.0
2021-03-29,Binance,MATICUSDT,0.34591,0.42396,0.33719,0.38456,395274991.0,151259038.504771,279679.0
2021-03-28,Binance,MATICUSDT,0.33195,0.35561,0.32837,0.34624,163937153.1,56015701.584316,117425.0
2021-03-27,Binance,MATICUSDT,0.3361,0.35676,0.331,0.33195,159556262.8,54486127.878409,116051.0
2021-03-26,Binance,MATICUSDT,0.3004,0.34168,0.30017,0.33668,166637476.1,54093432.559062,130915.0
2021-03-25,Binance,MATICUSDT,0.32151,0.33769,0.29743,0.30078,193177201.1,61082646.760989,136964.0
2021-03-24,Binance,MATICUSDT,0.32977,0.37883,0.30136,0.32213,268467295.7,93400578.871538,190197.0
2021-03-23,Binance,MATICUSDT,0.34594,0.36456,0.32557,0.32987,146387420.6,50404678.165545,105919.0
2021-03-22,Binance,MATICUSDT,0.38044,0.38422,0.321,0.34594,152178072.5,55067401.561853,116166.0
2021-03-21,Binance,MATICUSDT,0.38276,0.4095,0.36402,0.38016,152444599.4,58216415.402444,115634.0
2021-03-20,Binance,MATICUSDT,0.40992,0.42,0.38263,0.38276,148386219.5,60078732.714238,106128.0
2021-03-19,Binance,MATICUSDT,0.38919,0.4235,0.375,0.40991,177038122.9,71614401.323021,155344.0
2021-03-18,Binance,MATICUSDT,0.40132,0.43701,0.385,0.38919,221617738.5,90677544.41281,177079.0
2021-03-17,Binance,MATICUSDT,0.37275,0.42676,0.37141,0.40081,418128933.4,168482060.243385,290386.0
2021-03-16,Binance,MATICUSDT,0.39101,0.396,0.34452,0.37275,311878310.7,115546473.16643,207191.0
2021-03-15,Binance,MATICUSDT,0.38041,0.43098,0.37823,0.3911,412939725.4,168502735.105084,311338.0
2021-03-14,Binance,MATICUSDT,0.42526,0.44049,0.37486,0.38043,381854830.2,150295334.369009,260335.0
2021-03-13,Binance,MATICUSDT,0.41356,0.47,0.41057,0.42474,539596767.1,232342988.170044,382276.0
2021-03-12,Binance,MATICUSDT,0.40916,0.505,0.39591,0.41354,1098461833.7,493355769.68306094,722152.0
2021-03-11,Binance,MATICUSDT,0.28671,0.54344,0.27912,0.40884,1398092193.4,533201917.570428,726022.0
2021-03-10,Binance,MATICUSDT,0.29921,0.3405,0.28,0.28678,859362194.3,268081812.897381,459628.0
2021-03-09,Binance,MATICUSDT,0.21747,0.308,0.21544,0.299,899319214.8,239121021.413724,369584.0
2021-03-08,Binance,MATICUSDT,0.21209,0.22148,0.20472,0.21746,182254757.4,38718700.156949,81474.0
2021-03-07,Binance,MATICUSDT,0.21229,0.22249,0.20707,0.21235,159554655.2,34473453.710397,76641.0
2021-03-06,Binance,MATICUSDT,0.21236,0.22919,0.20526,0.21215,223410617.2,48647334.271694,108467.0
2021-03-05,Binance,MATICUSDT,0.19884,0.224,0.18288,0.21233,395489429.1,81395835.766771,173802.0
2021-03-04,Binance,MATICUSDT,0.22278,0.23625,0.19251,0.19877,400721256.0,84972595.814114,184842.0
2021-03-03,Binance,MATICUSDT,0.23227,0.238,0.21846,0.22302,331005470.7,75490900.235816,151391.0
2021-03-02,Binance,MATICUSDT,0.24928,0.2505,0.21026,0.23264,498124592.5,114357176.045126,232165.0
2021-03-01,Binance,MATICUSDT,0.23291,0.25402,0.21607,0.2501,923912729.7,215985392.639073,383171.0
2021-02-28,Binance,MATICUSDT,0.19717,0.23399,0.1716,0.2329,1048606178.3,210981964.835501,360508.0
2021-02-27,Binance,MATICUSDT,0.19067,0.23171,0.18833,0.1971,988975732.9,208931402.462902,365609.0
2021-02-26,Binance,MATICUSDT,0.17564,0.20337,0.15942,0.19036,1129911803.3,202067225.498042,340874.0
2021-02-25,Binance,MATICUSDT,0.16021,0.2218,0.15858,0.17564,1277626457.3,242639835.753785,421465.0
2021-02-24,Binance,MATICUSDT,0.13673,0.17151,0.12724,0.1602,760692851.5,117288403.028254,265234.0
2021-02-23,Binance,MATICUSDT,0.15214,0.15296,0.099,0.13672,872448639.9,111437491.102894,244406.0
2021-02-22,Binance,MATICUSDT,0.16233,0.16757,0.11996,0.15217,794306581.2,119623098.647653,256004.0
2021-02-21,Binance,MATICUSDT,0.14402,0.18471,0.13879,0.16231,788793761.8,130498648.788733,254805.0
2021-02-20,Binance,MATICUSDT,0.15339,0.201,0.13,0.14443,1518699825.9,260674198.813026,501592.0
2021-02-19,Binance,MATICUSDT,0.12237,0.16539,0.1172,0.15327,747308914.1,100661952.60314,207315.0
2021-02-18,Binance,MATICUSDT,0.11215,0.13395,0.11212,0.12214,582538582.7,72899482.38134,173743.0
2021-02-17,Binance,MATICUSDT,0.10864,0.1195,0.09529,0.11213,514912629.2,55580969.615358,136015.0
2021-02-16,Binance,MATICUSDT,0.10749,0.11588,0.10069,0.10899,464345137.3,49852533.026016,121346.0
2021-02-15,Binance,MATICUSDT,0.10055,0.11977,0.08149,0.10717,795291029.1,82506590.795423,198032.0
2021-02-14,Binance,MATICUSDT,0.11155,0.11597,0.09422,0.10002,435675175.3,45667668.790241,116468.0
2021-02-13,Binance,MATICUSDT,0.12069,0.1259,0.10476,0.1115,443818680.2,51314618.898415,133925.0
2021-02-12,Binance,MATICUSDT,0.12332,0.1298,0.11354,0.12071,458722829.4,55895187.62876,133756.0
2021-02-11,Binance,MATICUSDT,0.11587,0.13845,0.112,0.12333,679724272.5,86832273.614364,207425.0
2021-02-10,Binance,MATICUSDT,0.09863,0.1469,0.09635,0.11585,1888825126.6,227908122.540705,507840.0
2021-02-09,Binance,MATICUSDT,0.07115,0.108,0.069,0.09864,1076998438.3,97273744.242395,225694.0
2021-02-08,Binance,MATICUSDT,0.06645,0.08,0.06,0.07118,974652510.9,70007982.489593,174721.0
2021-02-07,Binance,MATICUSDT,0.05255,0.069,0.04783,0.06646,750740437.7,43586298.723382,109112.0
2021-02-06,Binance,MATICUSDT,0.05487,0.05572,0.04646,0.0525,490949915.7,24931191.247154,73458.0
2021-02-05,Binance,MATICUSDT,0.04738,0.05642,0.04571,0.05481,651052079.1,32663607.90696,97532.0
2021-02-04,Binance,MATICUSDT,0.0438,0.0498,0.039,0.04737,538428959.8,23747384.456797,76392.0
2021-02-03,Binance,MATICUSDT,0.04107,0.04439,0.03975,0.04382,293807439.7,12329564.075968,39304.0
2021-02-02,Binance,MATICUSDT,0.04092,0.04139,0.03916,0.04105,216963135.8,8710366.730486,27979.0
2021-02-01,Binance,MATICUSDT,0.03828,0.04138,0.0362,0.0409,348324105.6,13431616.920381,41041.0
2021-01-31,Binance,MATICUSDT,0.03996,0.04038,0.03598,0.03831,325374028.9,12394924.608023,40302.0
2021-01-30,Binance,MATICUSDT,0.04025,0.04689,0.039,0.03999,632562406.3,26574756.526833,67211.0
2021-01-29,Binance,MATICUSDT,0.03858,0.0435,0.0373,0.04016,675782317.9,26921724.13742,80965.0
2021-01-28,Binance,MATICUSDT,0.04175,0.04459,0.03823,0.03856,595524671.2,24939338.432058,62186.0
2021-01-27,Binance,MATICUSDT,0.04335,0.04833,0.03748,0.04175,1282626953.0,54881319.183616,120568.0
2021-01-26,Binance,MATICUSDT,0.03278,0.04478,0.0318,0.0433,1428010609.7,56009138.750055,126243.0
2021-01-25,Binance,MATICUSDT,0.03307,0.03685,0.03272,0.03273,333194082.4,11620254.232355,37990.0
2021-01-24,Binance,MATICUSDT,0.03403,0.0352,0.03215,0.0331,258100225.8,8761032.869801,28447.0
2021-01-23,Binance,MATICUSDT,0.03118,0.03521,0.03054,0.03403,455653448.8,15099357.521527,49916.0
2021-01-22,Binance,MATICUSDT,0.02867,0.03295,0.02635,0.03119,311314570.0,9358892.639548,35009.0
2021-01-21,Binance,MATICUSDT,0.03444,0.03502,0.02813,0.0286,414400685.1,12954629.0009,41323.0
2021-01-20,Binance,MATICUSDT,0.03234,0.0348,0.03021,0.03443,390493898.9,12710366.58819,38439.0
2021-01-19,Binance,MATICUSDT,0.03614,0.03624,0.03188,0.03229,342406920.5,11789349.390855,33710.0
2021-01-18,Binance,MATICUSDT,0.03413,0.038,0.03333,0.03612,381138242.3,13656846.234094,41546.0
2021-01-17,Binance,MATICUSDT,0.03269,0.0348,0.03058,0.03416,352925246.0,11630350.075062,35277.0
2021-01-16,Binance,MATICUSDT,0.03401,0.03637,0.03161,0.03271,404737101.8,13976062.032026,48017.0
2021-01-15,Binance,MATICUSDT,0.03278,0.03685,0.02912,0.03402,507871186.6,16806136.071601,58014.0
2021-01-14,Binance,MATICUSDT,0.02992,0.033,0.029,0.03286,335461457.5,10351766.707561,33583.0
2021-01-13,Binance,MATICUSDT,0.02608,0.03059,0.02467,0.02992,319369040.2,8879113.08919,30984.0
2021-01-12,Binance,MATICUSDT,0.02593,0.0289,0.02501,0.02609,306107664.2,8140350.314385,29646.0
2021-01-11,Binance,MATICUSDT,0.0302,0.03033,0.02281,0.02593,521443324.7,13489660.970132,45393.0
2021-01-10,Binance,MATICUSDT,0.03343,0.03449,0.02732,0.03024,555898080.6,17518575.537691,52073.0
2021-01-09,Binance,MATICUSDT,0.03154,0.0347,0.03052,0.03346,357758188.9,11556014.341383,37045.0
2021-01-08,Binance,MATICUSDT,0.03297,0.035,0.02738,0.03159,691258052.7,22057658.900865,69021.0
2021-01-07,Binance,MATICUSDT,0.03553,0.04033,0.0299,0.03297,1144840735.8,40186264.729131,118224.0
2021-01-06,Binance,MATICUSDT,0.02439,0.03673,0.02385,0.03555,1814721042.2,54685668.188428,147502.0
2021-01-05,Binance,MATICUSDT,0.02468,0.02708,0.02351,0.0244,915763524.6,22784374.650383,75159.0
2021-01-04,Binance,MATICUSDT,0.01997,0.02499,0.01951,0.02468,660725286.7,14533136.559447,60902.0
2021-01-03,Binance,MATICUSDT,0.01906,0.0207,0.01878,0.01997,285691847.8,5591426.969304,28109.0
2021-01-02,Binance,MATICUSDT,0.01776,0.0196,0.01715,0.01904,271358492.5,5022307.06244,26979.0
