Datetime,Exchange,Symbol_Pair,Low,High,Open,Close,Volume_in_BUSD,Volume_USD
2022-12-27,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,151631.43,151631.43
2022-12-26,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,114788.07,114788.07
2022-12-25,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,123619.19,123619.19
2022-12-24,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,210613.55,210613.55
2022-12-23,Coinbase,BUSD/USD,0.999,1.0,0.999,0.999,289456.81,289167.35319
2022-12-22,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,201106.81,201106.81
2022-12-21,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,167998.82,167998.82
2022-12-20,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,401132.12,401132.12
2022-12-19,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,660143.6,660143.6
2022-12-18,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,337697.02,337697.02
2022-12-17,Coinbase,BUSD/USD,0.998,1.0,1.0,0.999,595400.99,594805.58901
2022-12-16,Coinbase,BUSD/USD,0.999,1.0,1.0,0.999,471934.31,471462.37569
2022-12-15,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,563268.81,563268.81
2022-12-14,Coinbase,BUSD/USD,0.998,1.0,0.999,0.999,717740.22,717022.4797799999
2022-12-13,Coinbase,BUSD/USD,0.994,1.0,0.999,0.998,1773533.14,1769986.07372
2022-12-12,Coinbase,BUSD/USD,0.999,1.0,0.999,0.999,658141.26,657483.1187400001
2022-12-11,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,296277.43,296277.43
2022-12-10,Coinbase,BUSD/USD,0.999,1.0,1.0,0.999,392215.86,391823.64414
2022-12-09,Coinbase,BUSD/USD,0.999,1.001,0.999,0.999,249424.13,249174.70587
2022-12-08,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,182495.87,182495.87
2022-12-07,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,263432.47,263432.47
2022-12-06,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,348178.91,348178.91
2022-12-05,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,334109.58,334443.68958
2022-12-04,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,203793.02,203996.81302
2022-12-03,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,162370.18,162532.55017999996
2022-12-02,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,341156.02,340814.86398
2022-12-01,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,396036.68,396432.71668
2022-11-30,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,900658.64,900658.64
2022-11-29,Coinbase,BUSD/USD,0.999,1.0,1.0,0.999,616273.4,615657.1266000001
2022-11-28,Coinbase,BUSD/USD,0.999,1.0,0.999,0.999,375203.33,374828.12667
2022-11-27,Coinbase,BUSD/USD,0.999,1.0,0.999,0.999,218001.5,217783.4985
2022-11-26,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,454122.14,454122.14
2022-11-25,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,313904.42,313904.42
2022-11-24,Coinbase,BUSD/USD,0.999,1.0,1.0,0.999,344599.22,344254.62078
2022-11-23,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,1021445.38,1021445.38
2022-11-22,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,407225.24,407225.24
2022-11-21,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,853945.79,853945.79
2022-11-20,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,678643.48,678643.48
2022-11-19,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,240292.27,240292.27
2022-11-18,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,649357.15,649357.15
2022-11-17,Coinbase,BUSD/USD,0.999,1.0,0.999,1.0,503781.88,503781.88
2022-11-16,Coinbase,BUSD/USD,0.999,1.0,1.0,0.999,935972.1,935036.1279
2022-11-15,Coinbase,BUSD/USD,0.999,1.0,1.0,0.999,499338.77,498839.4312300001
2022-11-14,Coinbase,BUSD/USD,0.999,1.0,1.0,1.0,1232242.97,1232242.97
2022-11-13,Coinbase,BUSD/USD,0.999,1.0,0.999,0.999,892827.83,891935.00217
2022-11-12,Coinbase,BUSD/USD,0.999,1.0,0.999,0.999,682717.31,682034.5926900001
2022-11-11,Coinbase,BUSD/USD,0.986,1.0,1.0,0.999,3580232.84,3576652.60716
2022-11-10,Coinbase,BUSD/USD,0.996,1.0,1.0,0.998,2513290.47,2508263.8890600004
2022-11-09,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,1973626.13,1973626.13
2022-11-08,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,1030464.45,1031494.9144499998
2022-11-07,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,365907.15,366273.05715
2022-11-06,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,306196.02,306196.02
2022-11-05,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,512586.61,512586.61
2022-11-04,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,352678.21,353030.88821
2022-11-03,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,247785.64,248033.42564
2022-11-02,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,397340.23,397737.57023
2022-11-01,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,323352.08,323675.43208
2022-10-31,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,450034.39,450034.39
2022-10-30,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,156738.97,156895.70896999998
2022-10-29,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,253973.8,253973.8
2022-10-28,Coinbase,BUSD/USD,0.999,1.001,0.999,0.999,272782.39,272509.60761
2022-10-27,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,188479.46,188667.93946
2022-10-26,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,291634.24,291925.87424
2022-10-25,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,252465.89,252718.35589
2022-10-24,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,357401.07,357401.07
2022-10-23,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,112328.13,112440.45813
2022-10-22,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,169100.74,169269.84074
2022-10-21,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,333510.59,333510.59
2022-10-20,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,296373.24,296669.61324
2022-10-19,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,269453.95,269723.40395
2022-10-18,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,314320.34,314634.66034
2022-10-17,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,396305.51,396701.81551
2022-10-16,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,157410.76,157568.17075999998
2022-10-15,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,198002.8,198200.8028
2022-10-14,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,576985.48,577562.4654799999
2022-10-13,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,820599.02,819778.42098
2022-10-12,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,271782.33,272054.11233
2022-10-11,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,883571.91,882688.33809
2022-10-10,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,311915.42,311915.42
2022-10-09,Coinbase,BUSD/USD,1.0,1.001,1.001,1.0,221056.26,221056.26
2022-10-08,Coinbase,BUSD/USD,1.0,1.001,1.001,1.0,154986.31,154986.31
2022-10-07,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,459572.01,460031.58201
2022-10-06,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,362112.19,362474.30219
2022-10-05,Coinbase,BUSD/USD,1.0,1.001,1.0,1.0,205945.37,205945.37
2022-10-04,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,603666.37,604270.0363699999
2022-10-03,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,353118.12,353471.23811999994
2022-10-02,Coinbase,BUSD/USD,1.0,1.001,1.0,1.0,229680.93,229680.93
2022-10-01,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,209065.07,209274.13507
2022-09-30,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,371901.6,372273.5016
2022-09-29,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,299052.21,299052.21
2022-09-28,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,506504.14,505997.63586
2022-09-27,Coinbase,BUSD/USD,1.0,1.001,1.0,1.0,416170.59,416170.59
2022-09-26,Coinbase,BUSD/USD,1.0,1.001,1.001,1.0,316651.4,316651.4
2022-09-25,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,217523.46,217740.98346
2022-09-24,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,243172.74,243415.91274
2022-09-23,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,240050.34,240290.39034
2022-09-22,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,303779.52,304083.29952
2022-09-21,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,393546.06,393152.51394
2022-09-20,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,344059.56,344403.61956
2022-09-19,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,492235.93,492235.93
2022-09-18,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,283885.46,283601.57454
2022-09-17,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,176565.35,176741.91535
2022-09-16,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,313438.39,313438.39
2022-09-15,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,351611.35,351611.35
2022-09-14,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,447800.37,448248.17037
2022-09-13,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,429043.64,429472.68364
2022-09-12,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,441204.63,441204.63
2022-09-11,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,117273.42,117390.69341999998
2022-09-10,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,149418.17,149268.75183000002
2022-09-09,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,396835.75,397232.58575
2022-09-08,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,357447.0,357804.447
2022-09-07,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,486640.85,486640.85
2022-09-06,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,267014.5,267281.5145
2022-09-05,Coinbase,BUSD/USD,1.0,1.001,1.0,1.0,242761.86,242761.86
2022-09-04,Coinbase,BUSD/USD,1.0,1.001,1.001,1.0,169095.41,169095.41
2022-09-03,Coinbase,BUSD/USD,1.0,1.001,1.001,1.0,250563.56,250563.56
2022-09-02,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,193581.21,193581.21
2022-09-01,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,347674.29,348021.9642899999
2022-08-31,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,244627.86,244627.86
2022-08-30,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,454495.95,454950.44595
2022-08-29,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,248800.51,248551.70949
2022-08-28,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,166848.95,166848.95
2022-08-27,Coinbase,BUSD/USD,0.999,1.001,0.999,0.999,326793.3,326466.5067
2022-08-26,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,494937.97,495432.90797
2022-08-25,Coinbase,BUSD/USD,1.0,1.001,1.001,1.0,220973.13,220973.13
2022-08-24,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,277000.39,277277.39039
2022-08-23,Coinbase,BUSD/USD,1.0,1.001,1.001,1.0,288719.47,288719.47
2022-08-22,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,212117.51,212329.62751
2022-08-21,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,230804.82,230574.01518
2022-08-20,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,237685.73,237685.73
2022-08-19,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,519824.77,519304.94523
2022-08-18,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,290772.37,290772.37
2022-08-17,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,496179.9,496676.0799
2022-08-16,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,262422.72,262422.72
2022-08-15,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,296787.81,296491.02219
2022-08-14,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,228842.25,228842.25
2022-08-13,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,316586.83,316270.24317000003
2022-08-12,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,329137.37,328808.23263
2022-08-11,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,513857.22,513343.36278
2022-08-10,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,389894.69,390284.58468999993
2022-08-09,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,266040.11,265774.06989
2022-08-08,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,369889.89,369889.89
2022-08-07,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,215138.57,214923.43143
2022-08-06,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,202007.84,201805.83216
2022-08-05,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,328192.06,327863.86794
2022-08-04,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,278446.84,278725.28684
2022-08-03,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,303402.0,303705.40199999994
2022-08-02,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,285223.49,285223.49
2022-08-01,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,367716.01,368083.72601
2022-07-31,Coinbase,BUSD/USD,0.999,1.001,0.999,0.999,427728.2,427300.4718
2022-07-30,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,260342.28,260602.62228
2022-07-29,Coinbase,BUSD/USD,0.998,1.001,0.999,1.0,957411.33,957411.33
2022-07-28,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,361206.58,361567.78658
2022-07-27,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,361227.17,360865.94283
2022-07-26,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,296157.55,296453.70754999993
2022-07-25,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,490805.93,490805.93
2022-07-24,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,281029.05,280748.02095
2022-07-23,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,265480.92,265480.92
2022-07-22,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,270934.4,271205.3344
2022-07-21,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,499341.81,499841.15181
2022-07-20,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,1019581.51,1020601.09151
2022-07-19,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,414781.57,415196.35157
2022-07-18,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,669773.06,669103.28694
2022-07-17,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,286652.53,286365.87747
2022-07-16,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,228658.64,228887.29864
2022-07-15,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,692305.23,692997.5352299999
2022-07-14,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,746686.3,747432.9863
2022-07-13,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,627509.78,628137.28978
2022-07-12,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,280709.04,280989.74904
2022-07-11,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,374663.97,374663.97
2022-07-10,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,222779.41,223002.18941
2022-07-09,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,719495.39,720214.88539
2022-07-08,Coinbase,BUSD/USD,1.0,1.001,1.001,1.001,302448.73,302751.1787299999
2022-07-07,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,575627.47,576203.0974699999
2022-07-06,Coinbase,BUSD/USD,0.999,1.005,0.999,1.0,737788.03,737788.03
2022-07-05,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,252508.22,252760.72822
2022-07-04,Coinbase,BUSD/USD,1.0,1.001,1.0,1.0,422149.1,422149.1
2022-07-03,Coinbase,BUSD/USD,0.999,1.015,1.001,1.001,626572.69,627199.2626899999
2022-07-02,Coinbase,BUSD/USD,0.999,1.001,0.999,0.999,243393.47,243150.07653
2022-07-01,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,413816.78,414230.59678
2022-06-30,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,508571.4,509079.9714
2022-06-29,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,469127.47,469127.47
2022-06-28,Coinbase,BUSD/USD,0.999,1.001,0.999,0.999,368684.54,368315.85546
2022-06-27,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,350472.09,350472.09
2022-06-26,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,251911.26,252163.17126
2022-06-25,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,319490.12,319170.62988
2022-06-24,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,375812.84,376188.65284
2022-06-23,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,207719.23,207511.51077
2022-06-22,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,410535.91,410535.91
2022-06-21,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,563491.55,564055.04155
2022-06-20,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,638726.35,638087.62365
2022-06-19,Coinbase,BUSD/USD,1.0,1.275,1.0,1.0,532663.85,532663.85
2022-06-18,Coinbase,BUSD/USD,0.999,1.5,1.0,1.001,1080183.01,1081263.1930099998
2022-06-17,Coinbase,BUSD/USD,0.998,1.0,1.0,0.999,381226.61,380845.38339
2022-06-16,Coinbase,BUSD/USD,0.997,1.001,1.0,0.999,972465.11,971492.64489
2022-06-15,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,1125323.08,1126448.4030799998
2022-06-14,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,910194.79,910194.79
2022-06-13,Coinbase,BUSD/USD,0.997,1.001,0.999,0.999,1010602.77,1009592.16723
2022-06-12,Coinbase,BUSD/USD,0.999,1.001,1.001,0.999,358788.55,358429.76145
2022-06-11,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,298586.12,298884.70612
2022-06-10,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,283539.01,283539.01
2022-06-09,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,284287.74,284572.02773999993
2022-06-08,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,214583.15,214797.73315
2022-06-07,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,727754.8,728482.5547999999
2022-06-06,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,299418.76,299718.17876
2022-06-05,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,123764.23,123764.23
2022-06-04,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,151643.07,151794.71307
2022-06-03,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,187790.74,187790.74
2022-06-02,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,273404.92,273404.92
2022-06-01,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,270390.7,270661.0907
2022-05-31,Coinbase,BUSD/USD,1.0,1.001,1.0,1.0,386250.26,386250.26
2022-05-30,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,434030.58,434464.61058
2022-05-29,Coinbase,BUSD/USD,0.999,1.001,1.0,1.0,202425.64,202425.64
2022-05-28,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,195329.03,195524.35903
2022-05-27,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,754728.55,754728.55
2022-05-26,Coinbase,BUSD/USD,0.999,1.001,1.0,0.999,703327.11,702623.78289
2022-05-25,Coinbase,BUSD/USD,0.999,1.002,1.002,0.999,620923.41,620302.48659
2022-05-24,Coinbase,BUSD/USD,1.0,1.002,1.0,1.001,669657.5,670327.1575
2022-05-23,Coinbase,BUSD/USD,0.999,1.001,0.999,1.001,510611.09,511121.70109
2022-05-22,Coinbase,BUSD/USD,0.999,1.0,1.0,0.999,244561.91,244317.34809
2022-05-21,Coinbase,BUSD/USD,0.999,1.0,1.0,0.999,335493.69,335158.19631
2022-05-20,Coinbase,BUSD/USD,0.999,1.001,0.999,1.0,501553.73,501553.73
2022-05-19,Coinbase,BUSD/USD,0.998,1.007,1.003,0.999,934924.7,933989.7753
2022-05-18,Coinbase,BUSD/USD,1.0,1.004,1.002,1.002,479513.26,480472.28652
2022-05-17,Coinbase,BUSD/USD,1.0,1.008,1.005,1.003,656995.85,658966.8375499999
2022-05-16,Coinbase,BUSD/USD,1.0,1.008,1.002,1.005,789550.86,793498.6142999999
2022-05-15,Coinbase,BUSD/USD,1.0,1.005,1.0,1.001,689325.76,690015.0857599999
2022-05-14,Coinbase,BUSD/USD,0.999,1.02,0.999,1.005,1446478.82,1453711.2141
2022-05-13,Coinbase,BUSD/USD,0.998,1.02,1.001,0.999,1088717.45,1087628.7325499998
2022-05-12,Coinbase,BUSD/USD,0.999,1.02,1.001,1.001,1518258.59,1519776.8485899998
2022-05-11,Coinbase,BUSD/USD,0.996,1.025,1.0,1.0,1263060.29,1263060.29
2022-05-10,Coinbase,BUSD/USD,0.999,1.025,1.001,1.001,736612.87,737349.48287
2022-05-09,Coinbase,BUSD/USD,0.997,1.004,1.001,1.001,1066245.61,1067311.85561
2022-05-08,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,246764.03,247010.79403
2022-05-07,Coinbase,BUSD/USD,0.999,1.001,1.001,1.0,258797.5,258797.5
2022-05-06,Coinbase,BUSD/USD,1.0,1.001,1.0,1.001,532493.73,533026.22373
2022-05-05,Coinbase,BUSD/USD,0.999,1.003,0.999,1.001,685293.74,685979.0337399999
2022-05-04,Coinbase,BUSD/USD,0.999,1.002,1.001,0.999,408669.86,408261.19014
2022-05-03,Coinbase,BUSD/USD,0.996,1.001,0.999,0.999,414838.84,414424.00116
2022-05-02,Coinbase,BUSD/USD,0.996,1.001,0.999,1.0,404201.7,404201.7
2022-05-01,Coinbase,BUSD/USD,0.999,1.001,1.0,1.001,373517.47,373890.98746999993
2022-04-30,Coinbase,BUSD/USD,0.999,1.004,1.001,1.0,640597.54,640597.54
2022-04-29,Coinbase,BUSD/USD,0.999,1.002,1.0,1.001,547841.96,548389.80196
2022-04-28,Coinbase,BUSD/USD,0.998,1.001,1.001,0.999,683636.1,682952.4639
2022-04-27,Coinbase,BUSD/USD,0.999,1.001,1.001,1.001,166816.22,166983.03621999998
