Datetime,Exchange,Symbol_Pair,Low,High,Open,Close,Volume_in_MATIC,Volume_USD
2022-07-31,Coinbase,MATIC/USD,0.9105,1.0166,0.9316,0.9288,62579263.2,58123619.66016
2022-07-30,Coinbase,MATIC/USD,0.9142,0.984,0.9388,0.9312,51282734.0,47754481.900800005
2022-07-29,Coinbase,MATIC/USD,0.905,0.9937,0.9345,0.939,92556880.6,86910910.8834
2022-07-28,Coinbase,MATIC/USD,0.8467,0.9779,0.8969,0.934,121950166.8,113901455.7912
2022-07-27,Coinbase,MATIC/USD,0.762,0.8992,0.784,0.8975,93798937.1,84184546.04724999
2022-07-26,Coinbase,MATIC/USD,0.7222,0.7854,0.77,0.784,69231049.7,54277142.96480001
2022-07-25,Coinbase,MATIC/USD,0.7681,0.885,0.8794,0.7697,71342404.0,54912248.3588
2022-07-24,Coinbase,MATIC/USD,0.8451,0.9092,0.8713,0.8794,46887493.2,41232861.52008
2022-07-23,Coinbase,MATIC/USD,0.8137,0.8883,0.8511,0.8714,49582263.5,43205984.4139
2022-07-22,Coinbase,MATIC/USD,0.8443,0.9348,0.9054,0.851,68139855.8,57987017.2858
2022-07-21,Coinbase,MATIC/USD,0.7966,0.9291,0.8319,0.9057,95112252.7,86143167.27039
2022-07-20,Coinbase,MATIC/USD,0.8113,0.9528,0.9254,0.832,129504651.3,107747869.8816
2022-07-19,Coinbase,MATIC/USD,0.8833,0.9795,0.9582,0.9257,121382876.7,112364128.96119
2022-07-18,Coinbase,MATIC/USD,0.7451,0.9846,0.7525,0.9584,177190234.5,169819120.7448
2022-07-17,Coinbase,MATIC/USD,0.7184,0.7902,0.729,0.7528,81557066.8,61396159.88704
2022-07-16,Coinbase,MATIC/USD,0.6821,0.744,0.703,0.7292,50922798.0,37132904.3016
2022-07-15,Coinbase,MATIC/USD,0.6743,0.7353,0.7091,0.7034,90559927.4,63699852.93316001
2022-07-14,Coinbase,MATIC/USD,0.613,0.7183,0.6385,0.709,117686996.1,83440080.2349
2022-07-13,Coinbase,MATIC/USD,0.5193,0.6477,0.5358,0.6388,95734092.9,61154938.544520006
2022-07-12,Coinbase,MATIC/USD,0.5337,0.5928,0.5624,0.5356,56219056.2,30110926.50072
2022-07-11,Coinbase,MATIC/USD,0.5363,0.5978,0.5713,0.5628,60546459.9,34075547.63172
2022-07-10,Coinbase,MATIC/USD,0.5521,0.5901,0.5898,0.5713,28938116.4,16532345.89932
2022-07-09,Coinbase,MATIC/USD,0.582,0.6114,0.6056,0.5896,23599947.5,13914529.046
2022-07-08,Coinbase,MATIC/USD,0.555,0.6196,0.563,0.6054,72847614.7,44101945.939380005
2022-07-07,Coinbase,MATIC/USD,0.511,0.5741,0.5253,0.5626,53077324.7,29861302.876220003
2022-07-06,Coinbase,MATIC/USD,0.4918,0.5303,0.5123,0.5253,54699234.8,28733508.04044
2022-07-05,Coinbase,MATIC/USD,0.4854,0.5354,0.4913,0.5124,77577573.5,39750748.6614
2022-07-04,Coinbase,MATIC/USD,0.4508,0.495,0.4616,0.4913,31842911.0,15644422.1743
2022-07-03,Coinbase,MATIC/USD,0.4482,0.4942,0.4926,0.4616,31691657.8,14628869.24048
2022-07-02,Coinbase,MATIC/USD,0.448,0.4955,0.4616,0.4922,25031285.3,12320398.62466
2022-07-01,Coinbase,MATIC/USD,0.449,0.4976,0.4816,0.4611,73934878.6,34091372.52246
2022-06-30,Coinbase,MATIC/USD,0.4173,0.4971,0.4969,0.4815,96251692.3,46345189.84245
2022-06-29,Coinbase,MATIC/USD,0.4845,0.5457,0.5102,0.4968,75005412.0,37262688.6816
2022-06-28,Coinbase,MATIC/USD,0.5033,0.5744,0.5318,0.5099,66037258.7,33672398.21113
2022-06-27,Coinbase,MATIC/USD,0.5197,0.5966,0.5581,0.5321,55116517.7,29327499.068170004
2022-06-26,Coinbase,MATIC/USD,0.556,0.6268,0.6009,0.5584,39087674.4,21826557.38496
2022-06-25,Coinbase,MATIC/USD,0.566,0.6263,0.6067,0.6007,41669654.0,25030961.1578
2022-06-24,Coinbase,MATIC/USD,0.5617,0.6274,0.5624,0.6067,100467956.9,60953909.45123
2022-06-23,Coinbase,MATIC/USD,0.4552,0.5737,0.4555,0.5623,133768643.6,75218108.29628
2022-06-22,Coinbase,MATIC/USD,0.3942,0.4712,0.4197,0.4554,80260934.5,36550829.5713
2022-06-21,Coinbase,MATIC/USD,0.392,0.4544,0.4005,0.4197,64445218.7,27047658.288390003
2022-06-20,Coinbase,MATIC/USD,0.3584,0.411,0.3837,0.4007,60137266.0,24097002.4862
2022-06-19,Coinbase,MATIC/USD,0.3262,0.3847,0.3452,0.3837,55934209.1,21461956.03167
2022-06-18,Coinbase,MATIC/USD,0.3162,0.4068,0.3994,0.3453,72167955.4,24919594.99962
2022-06-17,Coinbase,MATIC/USD,0.3778,0.4076,0.3828,0.3994,46389124.0,18527816.1256
2022-06-16,Coinbase,MATIC/USD,0.3751,0.445,0.4393,0.3826,58713387.8,22463742.17228
2022-06-15,Coinbase,MATIC/USD,0.3628,0.4398,0.4149,0.4395,114493037.6,50319690.0252
2022-06-14,Coinbase,MATIC/USD,0.3951,0.4523,0.43,0.4149,78143364.1,32421681.76509
2022-06-13,Coinbase,MATIC/USD,0.4037,0.5035,0.4962,0.4296,144163182.2,61932503.07311999
2022-06-12,Coinbase,MATIC/USD,0.4953,0.5463,0.5402,0.4964,46291455.7,22979078.60948
2022-06-11,Coinbase,MATIC/USD,0.5306,0.6062,0.5938,0.5397,37272625.1,20116035.76647
2022-06-10,Coinbase,MATIC/USD,0.5894,0.6624,0.6331,0.5939,49794630.4,29573030.99456
2022-06-09,Coinbase,MATIC/USD,0.6017,0.6521,0.6064,0.6332,23864995.9,15111315.403879998
2022-06-08,Coinbase,MATIC/USD,0.6011,0.6326,0.6172,0.6063,20908906.3,12677069.88969
2022-06-07,Coinbase,MATIC/USD,0.5746,0.633,0.6324,0.6167,38453331.7,23714169.65939
2022-06-06,Coinbase,MATIC/USD,0.5953,0.6556,0.5973,0.6324,36183864.5,22882675.9098
2022-06-05,Coinbase,MATIC/USD,0.5837,0.6061,0.5955,0.5974,16796398.9,10034168.70286
2022-06-04,Coinbase,MATIC/USD,0.5748,0.6,0.5886,0.5954,12070529.0,7186792.966600001
2022-06-03,Coinbase,MATIC/USD,0.5757,0.6203,0.619,0.5886,28462539.6,16753050.80856
2022-06-02,Coinbase,MATIC/USD,0.59,0.6218,0.5997,0.6185,23843122.5,14746971.26625
2022-06-01,Coinbase,MATIC/USD,0.585,0.6707,0.662,0.5994,39284552.0,23547160.4688
2022-05-31,Coinbase,MATIC/USD,0.6426,0.6835,0.6572,0.6618,39345448.3,26038817.68494
2022-05-30,Coinbase,MATIC/USD,0.5944,0.6606,0.5991,0.6572,28168427.4,18512290.48728
2022-05-29,Coinbase,MATIC/USD,0.5739,0.601,0.5875,0.599,16087904.9,9636655.0351
2022-05-28,Coinbase,MATIC/USD,0.5681,0.5961,0.5739,0.5871,18710707.7,10985056.49067
2022-05-27,Coinbase,MATIC/USD,0.5639,0.6106,0.598,0.5743,44374327.5,25484176.28325
2022-05-26,Coinbase,MATIC/USD,0.5766,0.6591,0.6449,0.5984,46976266.2,28110597.694080003
2022-05-25,Coinbase,MATIC/USD,0.6272,0.6731,0.6624,0.6448,28970482.9,18680167.37392
2022-05-24,Coinbase,MATIC/USD,0.61,0.6677,0.6411,0.6624,40606796.7,26897942.13408
2022-05-23,Coinbase,MATIC/USD,0.6348,0.6998,0.675,0.641,29240437.0,18743120.117
2022-05-22,Coinbase,MATIC/USD,0.6397,0.6816,0.6485,0.6755,18599578.2,12564015.0741
2022-05-21,Coinbase,MATIC/USD,0.62,0.6597,0.6333,0.6482,21710980.9,14073057.819379998
2022-05-20,Coinbase,MATIC/USD,0.6159,0.6785,0.6576,0.6333,28168186.8,17838912.70044
2022-05-19,Coinbase,MATIC/USD,0.6082,0.6724,0.6255,0.6575,32369488.1,21282938.42575
2022-05-18,Coinbase,MATIC/USD,0.623,0.7372,0.7256,0.6258,36403820.6,22781510.93148
2022-05-17,Coinbase,MATIC/USD,0.6735,0.7349,0.6772,0.726,33595843.2,24390582.1632
2022-05-16,Coinbase,MATIC/USD,0.6573,0.7416,0.7414,0.6768,38305058.2,25924863.38976
2022-05-15,Coinbase,MATIC/USD,0.6552,0.7426,0.6844,0.7418,33364191.3,24749557.10634
2022-05-14,Coinbase,MATIC/USD,0.6143,0.711,0.6658,0.6844,35299651.6,24159081.55504
2022-05-13,Coinbase,MATIC/USD,0.5887,0.755,0.5997,0.6654,75208352.9,50043638.01966
2022-05-12,Coinbase,MATIC/USD,0.4769,0.7155,0.6723,0.5994,116327160.6,69726500.06364
2022-05-11,Coinbase,MATIC/USD,0.6016,0.9118,0.8891,0.6729,119851460.7,80648047.90503001
2022-05-10,Coinbase,MATIC/USD,0.7904,0.9895,0.8101,0.889,88991474.0,79113420.386
2022-05-09,Coinbase,MATIC/USD,0.7868,0.991,0.9758,0.8106,70946669.8,57509370.53988
2022-05-08,Coinbase,MATIC/USD,0.9603,1.0296,1.0188,0.9754,31298807.6,30528856.933040004
2022-05-07,Coinbase,MATIC/USD,0.9922,1.0664,1.0417,1.019,26809913.5,27319301.8565
2022-05-06,Coinbase,MATIC/USD,1.011,1.0765,1.0644,1.0418,28710668.1,29910774.02658
2022-05-05,Coinbase,MATIC/USD,1.0295,1.1869,1.1724,1.0644,28418795.5,30248965.9302
2022-05-04,Coinbase,MATIC/USD,1.0694,1.1745,1.076,1.1718,24523996.8,28737219.45024
2022-05-03,Coinbase,MATIC/USD,1.0532,1.1164,1.0768,1.076,18261136.9,19648983.3044
2022-05-02,Coinbase,MATIC/USD,1.0366,1.1208,1.0991,1.0761,28973590.1,31178480.306610003
2022-05-01,Coinbase,MATIC/USD,1.0146,1.1231,1.0327,1.0991,27376944.5,30089999.69995
2022-04-30,Coinbase,MATIC/USD,1.0118,1.1658,1.1407,1.0327,28870070.4,29814121.70208
2022-04-29,Coinbase,MATIC/USD,1.1275,1.2461,1.2378,1.1403,26136664.2,29803638.18726
2022-04-28,Coinbase,MATIC/USD,1.2267,1.2797,1.2571,1.2373,13896495.7,17194134.12961
2022-04-27,Coinbase,MATIC/USD,1.2346,1.2926,1.2446,1.2574,12677646.2,15940872.33188
2022-04-26,Coinbase,MATIC/USD,1.2237,1.3618,1.3525,1.2447,17838568.7,22203666.46089
2022-04-25,Coinbase,MATIC/USD,1.2634,1.3555,1.3439,1.352,24748632.7,33460151.4104
2022-04-24,Coinbase,MATIC/USD,1.3324,1.3747,1.3633,1.344,8228432.6,11059013.4144
2022-04-23,Coinbase,MATIC/USD,1.3444,1.4125,1.3978,1.3633,10120159.7,13796813.71901
2022-04-22,Coinbase,MATIC/USD,1.372,1.5053,1.3776,1.3978,36725423.2,51334796.54896
2022-04-21,Coinbase,MATIC/USD,1.3596,1.468,1.4176,1.3781,16962146.5,23375534.09165
2022-04-20,Coinbase,MATIC/USD,1.3956,1.4662,1.4279,1.4176,15466629.9,21925494.54624
2022-04-19,Coinbase,MATIC/USD,1.3938,1.45,1.4189,1.4278,15624898.2,22309229.64996
2022-04-18,Coinbase,MATIC/USD,1.2933,1.4265,1.3371,1.4187,23912581.9,33924779.94153
2022-04-17,Coinbase,MATIC/USD,1.3323,1.3909,1.3886,1.3371,7840464.9,10483485.61779
2022-04-16,Coinbase,MATIC/USD,1.3652,1.4035,1.3975,1.3892,5499057.5,7639290.679
2022-04-15,Coinbase,MATIC/USD,1.3666,1.3989,1.374,1.3974,7987032.1,11161078.65654
2022-04-14,Coinbase,MATIC/USD,1.3524,1.4442,1.4198,1.3739,14481354.7,19895933.22233
2022-04-13,Coinbase,MATIC/USD,1.3658,1.4388,1.3935,1.4198,19116763.7,27141981.10126
2022-04-12,Coinbase,MATIC/USD,1.3265,1.4765,1.3348,1.3938,33197652.6,46270888.19388
2022-04-11,Coinbase,MATIC/USD,1.3131,1.4395,1.4262,1.3354,26714404.4,35674415.635759994
2022-04-10,Coinbase,MATIC/USD,1.42,1.4901,1.4632,1.4264,9051931.3,12911674.80632
2022-04-09,Coinbase,MATIC/USD,1.4266,1.4678,1.4345,1.4629,8591762.2,12568888.92238
2022-04-08,Coinbase,MATIC/USD,1.4234,1.5273,1.5116,1.4345,17986398.0,25801487.931
2022-04-07,Coinbase,MATIC/USD,1.4377,1.5201,1.4573,1.5114,20097034.1,30374657.33874
2022-04-06,Coinbase,MATIC/USD,1.4534,1.5934,1.5929,1.4574,31171601.7,45429492.31758
2022-04-05,Coinbase,MATIC/USD,1.5873,1.6763,1.6478,1.5921,14395358.9,22918850.90469
2022-04-04,Coinbase,MATIC/USD,1.6068,1.6895,1.6876,1.6478,16778985.3,27648411.97734
2022-04-03,Coinbase,MATIC/USD,1.6333,1.7141,1.6526,1.688,15381653.5,25964231.108
2022-04-02,Coinbase,MATIC/USD,1.6459,1.729,1.6955,1.6527,16946261.5,28007086.38105
2022-04-01,Coinbase,MATIC/USD,1.5604,1.7128,1.6188,1.6961,22121109.7,37519614.16217
2022-03-31,Coinbase,MATIC/USD,1.6079,1.7498,1.6829,1.6189,30000131.1,48567212.23779
2022-03-30,Coinbase,MATIC/USD,1.6242,1.7266,1.6755,1.6827,21821891.0,36719695.9857
2022-03-29,Coinbase,MATIC/USD,1.6359,1.7374,1.6574,1.676,22997335.8,38543534.8008
2022-03-28,Coinbase,MATIC/USD,1.6518,1.7466,1.6955,1.6575,27927818.9,46290359.82675
2022-03-27,Coinbase,MATIC/USD,1.6023,1.6973,1.6121,1.6949,14935711.0,25314536.5739
2022-03-26,Coinbase,MATIC/USD,1.5682,1.6163,1.5785,1.6121,9426163.3,15195917.855930002
2022-03-25,Coinbase,MATIC/USD,1.5644,1.664,1.6309,1.5783,24246492.2,38268238.63926
2022-03-24,Coinbase,MATIC/USD,1.5451,1.6393,1.5567,1.6307,26034771.7,42454902.21119
2022-03-23,Coinbase,MATIC/USD,1.4933,1.56,1.5068,1.5562,17804729.6,27707720.203520004
2022-03-22,Coinbase,MATIC/USD,1.4581,1.5345,1.4646,1.5072,17591207.5,26513467.944
2022-03-21,Coinbase,MATIC/USD,1.4426,1.4994,1.466,1.4646,15225389.8,22299105.90108
2022-03-20,Coinbase,MATIC/USD,1.4592,1.5374,1.5307,1.4658,12822568.9,18795321.49362
2022-03-19,Coinbase,MATIC/USD,1.4985,1.5425,1.4985,1.5302,18697425.0,28610799.735
2022-03-18,Coinbase,MATIC/USD,1.4179,1.5115,1.4473,1.4984,18761947.8,28112902.58352
2022-03-17,Coinbase,MATIC/USD,1.4381,1.4996,1.4684,1.4472,17975226.9,26013748.36968
2022-03-16,Coinbase,MATIC/USD,1.3553,1.4711,1.3788,1.4683,25386673.3,37275252.40639
2022-03-15,Coinbase,MATIC/USD,1.3311,1.41,1.3786,1.3788,17606465.0,24275793.942
2022-03-14,Coinbase,MATIC/USD,1.3302,1.3939,1.3606,1.379,20886888.2,28803018.8278
2022-03-13,Coinbase,MATIC/USD,1.3526,1.4205,1.3971,1.3608,13715985.6,18664713.20448
2022-03-12,Coinbase,MATIC/USD,1.3936,1.4346,1.4049,1.3974,12452183.5,17400681.2229
2022-03-11,Coinbase,MATIC/USD,1.4037,1.4738,1.4366,1.405,25702622.1,36112184.050500005
2022-03-10,Coinbase,MATIC/USD,1.4011,1.5117,1.5066,1.437,25333181.2,36403781.3844
2022-03-09,Coinbase,MATIC/USD,1.4441,1.5454,1.4467,1.5061,30487542.3,45917287.45803
2022-03-08,Coinbase,MATIC/USD,1.403,1.4764,1.4105,1.4468,26718620.8,38656500.57344
2022-03-07,Coinbase,MATIC/USD,1.37,1.4968,1.4352,1.4105,38076104.4,53706345.2562
2022-03-06,Coinbase,MATIC/USD,1.4307,1.5192,1.5083,1.4346,14673808.8,21051046.10448
2022-03-05,Coinbase,MATIC/USD,1.448,1.5158,1.478,1.5092,14342618.2,21645879.38744
2022-03-04,Coinbase,MATIC/USD,1.4525,1.5878,1.5854,1.4778,30460958.2,45015204.02796
2022-03-03,Coinbase,MATIC/USD,1.5416,1.6521,1.6372,1.5856,32315601.7,51239618.05552
