Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2022-12-26 04:00:00,Gemini,BTC/USD,16886.24,16966.0,16797.1,16860.53,255.3095308,4304654.003339324
2022-12-25 04:00:00,Gemini,BTC/USD,16835.6,16894.34,16680.0,16886.24,152.1216333,2568762.4090957926
2022-12-24 04:00:00,Gemini,BTC/USD,16848.0,16874.5,16806.35,16835.6,145.59193897,2451127.6477233316
2022-12-23 04:00:00,Gemini,BTC/USD,16828.96,16935.48,16750.99,16848.0,363.17435522,6118761.53674656
2022-12-22 04:00:00,Gemini,BTC/USD,16859.25,16880.96,16558.44,16828.96,906.3373615,15252715.20318904
2022-12-21 04:00:00,Gemini,BTC/USD,16839.87,16900.0,16750.0,16859.25,329.56605478,5556236.5090497155
2022-12-20 04:00:00,Gemini,BTC/USD,16724.43,17000.0,16698.0,16839.87,289.09985443,4868403.965620124
2022-12-19 04:00:00,Gemini,BTC/USD,16688.47,16836.67,16256.06,16724.43,560.57638685,9375320.541525744
2022-12-18 04:00:00,Gemini,BTC/USD,16741.06,16855.52,16651.03,16688.47,255.69035322,4267080.789001374
2022-12-17 04:00:00,Gemini,BTC/USD,16683.3,16804.15,16643.2,16741.06,286.53698872,4796932.920380844
2022-12-16 04:00:00,Gemini,BTC/USD,17470.0,17470.0,16543.01,16683.3,711.86293341,11876222.876959052
2022-12-15 04:00:00,Gemini,BTC/USD,17738.58,17749.95,17287.1,17470.0,543.50647107,9495058.0495929
2022-12-14 04:00:00,Gemini,BTC/USD,17824.82,18360.51,17578.12,17738.58,964.49634,17108795.486797202
2022-12-13 04:00:00,Gemini,BTC/USD,17157.83,17988.0,17096.9,17824.82,928.18357012,16544705.064346379
2022-12-12 04:00:00,Gemini,BTC/USD,16907.17,17242.6,16857.3,17157.83,539.94820602,9264339.527696138
2022-12-11 04:00:00,Gemini,BTC/USD,17161.52,17265.93,16883.0,16907.17,225.22022185,3807836.578255664
2022-12-10 04:00:00,Gemini,BTC/USD,17153.23,17242.39,17112.32,17161.52,384.15084371,6592612.3873460395
2022-12-09 04:00:00,Gemini,BTC/USD,17201.32,17343.38,17069.33,17153.23,493.28084564,8461359.799857417
2022-12-08 04:00:00,Gemini,BTC/USD,16842.01,17292.45,16741.8,17201.32,543.70953265,9352521.658163099
2022-12-07 04:00:00,Gemini,BTC/USD,17024.76,17041.5,16689.06,16842.01,904.84431167,15239396.945589256
2022-12-06 04:00:00,Gemini,BTC/USD,17000.77,17138.48,16900.0,17024.76,569.72378247,9699410.662843956
2022-12-05 04:00:00,Gemini,BTC/USD,17202.2,17439.57,16874.14,17000.77,686.5636844,11672111.28883699
2022-12-04 04:00:00,Gemini,BTC/USD,16961.58,17350.0,16928.43,17202.2,412.61953116,7097963.698920553
2022-12-03 04:00:00,Gemini,BTC/USD,17019.0,17045.0,16882.13,16961.58,336.80047794,5712668.250617546
2022-12-02 04:00:00,Gemini,BTC/USD,16916.32,17146.63,16815.0,17019.0,403.30877922,6863912.11354518
2022-12-01 04:00:00,Gemini,BTC/USD,17148.09,17300.0,16865.79,16916.32,814.32328908,13775353.341529785
2022-11-30 04:00:00,Gemini,BTC/USD,16844.65,17246.82,16716.0,17148.09,651.55908893,11172993.897289645
2022-11-29 04:00:00,Gemini,BTC/USD,16268.8,17102.84,16265.7,16844.65,656.92049109,11065595.75023917
2022-11-28 04:00:00,Gemini,BTC/USD,16165.34,16381.24,16005.0,16268.8,535.62283072,8713940.708417537
2022-11-27 04:00:00,Gemini,BTC/USD,16515.35,16600.93,16043.01,16165.34,436.27298076,7052501.066798858
2022-11-26 04:00:00,Gemini,BTC/USD,16613.06,16666.66,16428.01,16515.35,345.79260115,5710885.835402652
2022-11-25 04:00:00,Gemini,BTC/USD,16477.86,16684.08,16341.9,16613.06,518.07969942,8606889.131246425
2022-11-24 04:00:00,Gemini,BTC/USD,16709.75,16746.98,16449.9,16477.86,392.59354357,6469101.447850361
2022-11-23 04:00:00,Gemini,BTC/USD,16564.0,16796.59,16278.8,16709.75,852.05408711,14237610.782086322
2022-11-22 04:00:00,Gemini,BTC/USD,15805.03,16564.01,15602.7,16564.0,692.05067403,11463127.36463292
2022-11-21 04:00:00,Gemini,BTC/USD,16033.06,16264.95,15485.62,15805.03,1582.55570694,25012340.424857907
2022-11-20 04:00:00,Gemini,BTC/USD,16659.01,16706.36,15890.0,16033.06,848.21378799,13599462.555670949
2022-11-19 04:00:00,Gemini,BTC/USD,16606.06,16800.0,16535.87,16659.01,335.89808355,5595729.532840285
2022-11-18 04:00:00,Gemini,BTC/USD,16854.09,16854.09,16513.8,16606.06,650.13887239,10796245.123240683
2022-11-17 04:00:00,Gemini,BTC/USD,16493.77,16975.0,16397.34,16854.09,1306.39465524,22018093.09493393
2022-11-16 04:00:00,Gemini,BTC/USD,16962.7,16962.7,16277.0,16493.77,2423.00190697,39964436.16312458
2022-11-15 04:00:00,Gemini,BTC/USD,16800.5,17100.0,16609.99,16962.7,4153.2215609,70449851.37107845
2022-11-14 04:00:00,Gemini,BTC/USD,16117.94,17146.63,15790.26,16800.5,1355.35478822,22770638.11949011
2022-11-13 04:00:00,Gemini,BTC/USD,16900.91,16900.91,15900.0,16117.94,698.25789718,11254478.89127341
2022-11-12 04:00:00,Gemini,BTC/USD,16841.32,17000.0,16508.6,16900.91,925.23099886,15637245.840942962
2022-11-11 04:00:00,Gemini,BTC/USD,16993.96,17493.45,16341.5,16841.32,2402.72257104,40465019.69010737
2022-11-10 04:00:00,Gemini,BTC/USD,16327.86,18172.04,16144.67,16993.96,2751.61955012,46760912.56995727
2022-11-09 04:00:00,Gemini,BTC/USD,18307.35,18496.22,15555.0,16327.86,6262.11223135,102246891.81777042
2022-11-08 04:00:00,Gemini,BTC/USD,20158.84,20678.35,17025.41,18307.35,6291.85068561,115187112.64920223
2022-11-07 04:00:00,Gemini,BTC/USD,20915.75,20917.47,20125.0,20158.84,823.59118302,16602642.883910898
2022-11-06 04:00:00,Gemini,BTC/USD,21231.01,21300.0,20800.0,20915.75,446.983659,9348998.46572925
2022-11-05 04:00:00,Gemini,BTC/USD,21455.05,21470.58,21196.61,21231.01,341.11046877,7242119.7735605575
2022-11-04 04:00:00,Gemini,BTC/USD,20325.05,21473.65,20281.07,21455.05,1145.80693033,24583344.980576664
2022-11-03 04:00:00,Gemini,BTC/USD,20309.91,20387.79,20043.25,20325.05,567.73116666,11539164.348922832
2022-11-02 04:00:00,Gemini,BTC/USD,20516.14,20799.2,20059.66,20309.91,1141.60416171,23185877.779955544
2022-11-01 04:00:00,Gemini,BTC/USD,20487.21,20680.24,20334.64,20516.14,513.94097389,10544084.972063584
2022-10-31 04:00:00,Gemini,BTC/USD,20528.91,20833.79,20245.21,20487.21,703.25650845,14407763.772481922
2022-10-30 04:00:00,Gemini,BTC/USD,20783.38,20930.44,20440.0,20528.91,412.44199138,8466984.521260796
2022-10-29 04:00:00,Gemini,BTC/USD,20767.15,21078.31,20633.75,20783.38,421.04639182,8750767.158823952
2022-10-28 04:00:00,Gemini,BTC/USD,20291.76,20822.96,20001.0,20767.15,1144.37764618,23765462.23486699
2022-10-27 04:00:00,Gemini,BTC/USD,20754.57,20879.05,20169.16,20291.76,1305.54346426,26491774.6463325
2022-10-26 04:00:00,Gemini,BTC/USD,20260.28,21018.1,20147.01,20754.57,1341.6666412,27845714.221450284
2022-10-25 04:00:00,Gemini,BTC/USD,19341.3,20412.0,19246.46,20260.28,1562.07894364,31648156.780250616
2022-10-24 04:00:00,Gemini,BTC/USD,19387.29,19451.46,19167.36,19341.3,982.07565745,18994619.913437683
2022-10-23 04:00:00,Gemini,BTC/USD,19199.34,19689.92,19080.65,19387.29,505.16891497,9793856.253508732
2022-10-22 04:00:00,Gemini,BTC/USD,19150.7,19250.0,19134.79,19199.34,320.44665306,6152364.24396098
2022-10-21 04:00:00,Gemini,BTC/USD,19054.34,19250.0,18666.0,19150.7,938.5917664,17974689.34079648
2022-10-20 04:00:00,Gemini,BTC/USD,19048.49,19347.71,18928.2,19054.34,741.24427558,14123920.449955018
2022-10-19 04:00:00,Gemini,BTC/USD,19296.35,19309.36,18912.19,19048.49,822.44626204,15666359.39800632
2022-10-18 04:00:00,Gemini,BTC/USD,19543.05,19700.0,19100.0,19296.35,1023.92278648,19757972.460893348
2022-10-17 04:00:00,Gemini,BTC/USD,19194.97,19672.22,19166.7,19543.05,1066.41634158,20841027.88431502
2022-10-16 04:00:00,Gemini,BTC/USD,19130.24,19425.0,19098.53,19194.97,275.81610839,5294281.926062799
2022-10-15 04:00:00,Gemini,BTC/USD,19212.47,19215.53,19007.0,19130.24,659.18608981,12610388.102726856
2022-10-14 04:00:00,Gemini,BTC/USD,19811.7,19856.36,19061.09,19212.47,957.66333644,18399078.12145341
2022-10-13 04:00:00,Gemini,BTC/USD,19084.53,19946.3,18165.73,19811.7,2790.09082045,55276442.30750927
2022-10-12 04:00:00,Gemini,BTC/USD,19050.91,19226.5,18978.4,19084.53,629.49160927,12013551.501861593
2022-10-11 04:00:00,Gemini,BTC/USD,19042.44,19262.35,18860.71,19050.91,773.40693282,14734105.870529866
2022-10-10 04:00:00,Gemini,BTC/USD,19455.92,19475.13,18960.0,19042.44,1070.30975536,20381309.29785748
2022-10-09 04:00:00,Gemini,BTC/USD,19368.23,19555.52,19327.88,19455.92,329.748172,6415554.05457824
2022-10-08 04:00:00,Gemini,BTC/USD,19508.67,19546.3,19190.0,19368.23,371.71538423,7199469.056305013
2022-10-07 04:00:00,Gemini,BTC/USD,19988.29,20056.88,19326.94,19508.67,1383.7244259,26994623.195822548
2022-10-06 04:00:00,Gemini,BTC/USD,20364.52,20444.44,19860.94,19988.29,1107.56240713,22138278.58681251
2022-10-05 04:00:00,Gemini,BTC/USD,20194.33,20441.41,19743.18,20364.52,1192.47308682,24284142.026007626
2022-10-04 04:00:00,Gemini,BTC/USD,19605.32,20457.91,19560.53,20194.33,1591.90865426,32147528.693982348
2022-10-03 04:00:00,Gemini,BTC/USD,19167.88,19721.0,19065.5,19605.32,1266.70491121,24834155.129843637
2022-10-02 04:00:00,Gemini,BTC/USD,19312.89,19399.0,18928.22,19167.88,553.35708246,10606682.153743386
2022-10-01 04:00:00,Gemini,BTC/USD,19417.6,19425.16,19170.13,19312.89,357.11168978,6896858.782435264
2022-09-30 04:00:00,Gemini,BTC/USD,19399.78,20178.47,19162.73,19417.6,1781.02289681,34583190.20109785
2022-09-29 04:00:00,Gemini,BTC/USD,19507.88,19694.66,18844.56,19399.78,1294.3040711,25109214.232444357
2022-09-28 04:00:00,Gemini,BTC/USD,18748.12,19776.13,18576.12,19507.88,1613.42502739,31474501.823320836
2022-09-27 04:00:00,Gemini,BTC/USD,20106.7,20378.0,18480.0,18748.12,2539.21047827,47605422.751863346
2022-09-26 04:00:00,Gemini,BTC/USD,18874.09,20288.87,18692.89,20106.7,1612.70765556,32426229.018048253
2022-09-25 04:00:00,Gemini,BTC/USD,19054.76,19163.71,18640.0,18874.09,634.66419077,11978709.05637015
2022-09-24 04:00:00,Gemini,BTC/USD,19129.54,19217.41,18817.12,19054.76,422.07819662,8042598.737826911
2022-09-23 04:00:00,Gemini,BTC/USD,19388.47,19493.26,18540.01,19129.54,1316.04961992,25175423.846244436
2022-09-22 04:00:00,Gemini,BTC/USD,18682.02,19507.94,18626.1,19388.47,1274.67062789,24713913.22872643
2022-09-21 04:00:00,Gemini,BTC/USD,19027.62,19901.9,18156.69,18682.02,3492.23320491,65241970.57879272
2022-09-20 04:00:00,Gemini,BTC/USD,19371.9,19573.53,18733.6,19027.62,1272.83602581,24219040.22142287
2022-09-19 04:00:00,Gemini,BTC/USD,18781.55,19675.0,18250.0,19371.9,1815.90064628,35177445.72967154
2022-09-18 04:00:00,Gemini,BTC/USD,19996.07,20097.66,18678.0,18781.55,1280.2373671,24044842.122057006
2022-09-17 04:00:00,Gemini,BTC/USD,19878.47,20177.17,19757.28,19996.07,414.55011478,8289373.113648915
2022-09-16 04:00:00,Gemini,BTC/USD,19750.72,20055.83,19327.51,19878.47,1297.87065753,25799682.92959038
2022-09-15 04:00:00,Gemini,BTC/USD,20024.79,20331.76,19490.0,19750.72,1745.39803866,34472867.95012284
2022-09-14 04:00:00,Gemini,BTC/USD,20325.02,20410.28,19628.09,20024.79,1687.05102678,33782842.53055388
2022-09-13 04:00:00,Gemini,BTC/USD,22219.6,22798.01,19880.15,20325.02,2720.25678765,55289273.61412201
2022-09-12 04:00:00,Gemini,BTC/USD,21663.36,22490.0,21640.77,22219.6,1344.94765127,29884198.83215889
2022-09-11 04:00:00,Gemini,BTC/USD,21555.8,22366.66,21366.51,21663.36,926.87841454,20079300.770409256
2022-09-10 04:00:00,Gemini,BTC/USD,21310.48,21800.0,21140.29,21555.8,1030.1743299,22206231.82045842
2022-09-09 04:00:00,Gemini,BTC/USD,19947.26,21600.0,19936.41,21310.48,2905.73200545,61922543.78750212
2022-09-08 04:00:00,Gemini,BTC/USD,19212.78,19948.03,19019.28,19947.26,1789.41742133,35693974.55179905
2022-09-07 04:00:00,Gemini,BTC/USD,18745.23,19462.1,18679.99,19212.78,1507.12042162,28955973.0940923
2022-09-06 04:00:00,Gemini,BTC/USD,19776.36,20028.65,18524.9,18745.23,2673.56102409,50116516.31560259
2022-09-05 04:00:00,Gemini,BTC/USD,19884.33,20175.0,19642.57,19776.36,775.18628083,15330362.95675518
2022-09-04 04:00:00,Gemini,BTC/USD,19779.5,20050.0,19600.86,19884.33,377.03587701,7497105.800306253
2022-09-03 04:00:00,Gemini,BTC/USD,19898.38,19967.65,19665.83,19779.5,346.38803158,6851382.0706366105
2022-09-02 04:00:00,Gemini,BTC/USD,20165.78,20434.56,19764.91,19898.38,984.72722782,19594476.575508934
2022-09-01 04:00:00,Gemini,BTC/USD,20022.02,20235.81,19568.96,20165.78,1844.02857325,37186274.521873385
2022-08-31 04:00:00,Gemini,BTC/USD,20413.79,20484.98,19877.66,20022.02,1269.85792704,25425120.81235342
2022-08-30 04:00:00,Gemini,BTC/USD,20268.62,20561.7,19549.66,20413.79,1519.79813352,31024839.94006924
2022-08-29 04:00:00,Gemini,BTC/USD,19853.4,20416.57,19745.7,20268.62,1762.6383573,35726247.06153793
2022-08-28 04:00:00,Gemini,BTC/USD,20000.59,20152.43,19523.9,19853.4,613.88663582,12187736.93558879
2022-08-27 04:00:00,Gemini,BTC/USD,20210.84,20274.7,19824.75,20000.59,954.36449088,19087852.892649617
2022-08-26 04:00:00,Gemini,BTC/USD,21557.88,21872.32,20114.59,20210.84,2591.2358972,52371054.12056565
2022-08-25 04:00:00,Gemini,BTC/USD,21464.46,21805.16,21420.0,21557.88,725.70395063,15644638.683207465
2022-08-24 04:00:00,Gemini,BTC/USD,21271.33,21890.0,21240.22,21464.46,852.8244746,18305416.822072715
2022-08-23 04:00:00,Gemini,BTC/USD,21241.87,21690.81,20900.0,21271.33,1069.72491123,22754471.59599404
2022-08-22 04:00:00,Gemini,BTC/USD,21414.95,21539.38,20901.0,21241.87,1725.97682157,36662975.26680314
2022-08-21 04:00:00,Gemini,BTC/USD,21213.37,21791.44,21072.19,21414.95,516.9832129,11071169.655092856
2022-08-20 04:00:00,Gemini,BTC/USD,21150.62,21365.49,20754.06,21213.37,738.39968959,15663945.823157817
2022-08-19 04:00:00,Gemini,BTC/USD,22771.98,22833.4,20800.0,21150.62,2579.27557518,54553277.56591361
2022-08-18 04:00:00,Gemini,BTC/USD,23442.4,23598.06,22709.88,22771.98,724.34020734,16494660.714742333
2022-08-17 04:00:00,Gemini,BTC/USD,24008.36,24430.67,23200.0,23442.4,1287.81344461,30189437.893925466
2022-08-16 04:00:00,Gemini,BTC/USD,24091.49,24150.93,23677.98,24008.36,810.36088506,19455435.858439103
2022-08-15 04:00:00,Gemini,BTC/USD,24867.57,25006.24,23789.43,24091.49,1031.60839658,24852983.370123107
2022-08-14 04:00:00,Gemini,BTC/USD,24587.33,25204.28,24161.38,24867.57,777.69390382,19339357.591817115
2022-08-13 04:00:00,Gemini,BTC/USD,24814.58,24947.8,24313.94,24587.33,484.00719548,11900444.63764127
2022-08-12 04:00:00,Gemini,BTC/USD,24030.73,24827.02,23601.26,24814.58,1010.3125005,25070480.368657295
2022-08-11 04:00:00,Gemini,BTC/USD,24335.23,24915.39,23791.15,24030.73,1304.45077765,31346904.435997184
2022-08-10 04:00:00,Gemini,BTC/USD,22868.54,24760.26,22840.96,24335.23,1507.90179544,36695137.00944535
2022-08-09 04:00:00,Gemini,BTC/USD,23832.79,23916.84,22683.86,22868.54,967.06359362,22115332.473242715
2022-08-08 04:00:00,Gemini,BTC/USD,23311.85,24240.0,23292.5,23832.79,1334.73104541,31810364.711736996
2022-08-07 04:00:00,Gemini,BTC/USD,23000.17,23399.54,22905.61,23311.85,353.14308441,8232418.612303257
2022-08-06 04:00:00,Gemini,BTC/USD,23178.2,23259.09,22858.49,23000.17,360.72858862,8296818.862120064
2022-08-05 04:00:00,Gemini,BTC/USD,23179.92,23470.63,22750.51,23178.2,1064.7384639,24678721.06396698
2022-08-04 04:00:00,Gemini,BTC/USD,23081.34,23200.0,22415.25,23179.92,1253.73041113,29061370.63156051
2022-08-03 04:00:00,Gemini,BTC/USD,22864.2,23640.77,22744.89,23081.34,1136.97398681,26242883.160717126
2022-08-02 04:00:00,Gemini,BTC/USD,22859.5,23450.0,22670.03,22864.2,1043.61104534,23861331.662862826
2022-08-01 04:00:00,Gemini,BTC/USD,23383.41,23500.1,22797.97,22859.5,1516.54952898,34667563.95771831
2022-07-31 04:00:00,Gemini,BTC/USD,23756.67,24199.99,23246.34,23383.41,751.37683578,17569752.61554641
2022-07-30 04:00:00,Gemini,BTC/USD,23814.05,24658.3,23528.41,23756.67,848.07842742,20147519.33433589
2022-07-29 04:00:00,Gemini,BTC/USD,23921.33,24444.88,23441.73,23814.05,1419.86419296,33812716.88435909
2022-07-28 04:00:00,Gemini,BTC/USD,23126.1,24196.83,22593.2,23921.33,2534.0444262,60617712.95379085
2022-07-27 04:00:00,Gemini,BTC/USD,21076.57,23449.08,21063.35,23126.1,1959.08306756,45305950.928699315
2022-07-26 04:00:00,Gemini,BTC/USD,21147.15,21295.0,20725.92,21076.57,1698.16854707,35791568.25411915
2022-07-25 04:00:00,Gemini,BTC/USD,21857.54,22241.82,20868.11,21147.15,2225.70750931,47067370.55550498
2022-07-24 04:00:00,Gemini,BTC/USD,22336.03,23007.75,21787.24,21857.54,1042.72316193,22791363.220811453
2022-07-23 04:00:00,Gemini,BTC/USD,22806.96,22998.71,21953.41,22336.03,1017.64438843,22730135.589304134
2022-07-22 04:00:00,Gemini,BTC/USD,22917.76,23752.36,22514.5,22806.96,1486.18221035,33895298.22416404
2022-07-21 04:00:00,Gemini,BTC/USD,22773.11,23346.01,22350.0,22917.76,2062.98340924,47278958.6569441
2022-07-20 04:00:00,Gemini,BTC/USD,23448.41,24279.8,22666.0,22773.11,2912.21768757,66320253.74297725
2022-07-19 04:00:00,Gemini,BTC/USD,21896.87,23797.34,21588.38,23448.41,2983.26451794,69952809.55510947
2022-07-18 04:00:00,Gemini,BTC/USD,21282.72,22999.97,21170.44,21896.87,3365.66312039,73697487.81097418
2022-07-17 04:00:00,Gemini,BTC/USD,21323.75,21664.0,20753.34,21282.72,885.10182279,18837374.26592919
2022-07-16 04:00:00,Gemini,BTC/USD,20738.72,21580.88,20481.1,21323.75,815.2263432,17383682.735811
2022-07-15 04:00:00,Gemini,BTC/USD,20601.92,21195.1,20488.24,20738.72,1387.09005681,28766472.302966688
2022-07-14 04:00:00,Gemini,BTC/USD,20198.58,20899.47,19608.68,20601.92,1694.79447498,34916020.189979956
2022-07-13 04:00:00,Gemini,BTC/USD,19460.12,20408.4,18909.0,20198.58,2549.16524376,51489518.109305866
2022-07-12 04:00:00,Gemini,BTC/USD,19927.75,20049.04,19233.68,19460.12,2076.45942349,40408149.55624622
2022-07-11 04:00:00,Gemini,BTC/USD,20532.02,20732.77,19777.77,19927.75,1786.28212058,35596583.5283881
2022-07-10 04:00:00,Gemini,BTC/USD,21286.09,21413.89,20424.61,20532.02,861.12380038,17680611.09187817
2022-07-09 04:00:00,Gemini,BTC/USD,21590.71,21954.38,21139.18,21286.09,598.84282559,12747022.281363042
2022-07-08 04:00:00,Gemini,BTC/USD,22121.93,22224.33,21177.76,21590.71,2007.08087947,43334301.21518172
2022-07-07 04:00:00,Gemini,BTC/USD,20460.5,22485.2,20242.17,22121.93,2192.28979331,48497681.347318284
2022-07-06 04:00:00,Gemini,BTC/USD,19930.98,20637.98,19842.47,20460.5,1437.87875145,29419718.194042724
2022-07-05 04:00:00,Gemini,BTC/USD,20284.73,20718.64,19281.67,19930.98,2148.99415447,42831559.51285848
2022-07-04 04:00:00,Gemini,BTC/USD,19082.8,20447.65,19061.27,20284.73,1514.54149727,30722065.345917687
2022-07-03 04:00:00,Gemini,BTC/USD,19247.0,19616.81,18776.24,19082.8,940.14112176,17940524.998321727
2022-07-02 04:00:00,Gemini,BTC/USD,19104.61,19414.66,18967.4,19247.0,981.44769068,18889923.70251796
2022-07-01 04:00:00,Gemini,BTC/USD,19713.14,19779.2,18950.4,19104.61,2227.75630944,42560415.46689052
2022-06-30 04:00:00,Gemini,BTC/USD,20050.72,20882.35,18616.0,19713.14,3849.93132612,75894235.22218922
2022-06-29 04:00:00,Gemini,BTC/USD,20267.28,20399.03,19830.9,20050.72,2369.67850678,47513760.22946389
2022-06-28 04:00:00,Gemini,BTC/USD,20710.45,21185.14,20135.0,20267.28,1384.65041701,28063097.70365843
