Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2022-06-27 04:00:00,Gemini,BTC/USD,21166.08,21509.49,20487.65,20710.45,1985.80529503,41126921.27245407
2022-06-26 04:00:00,Gemini,BTC/USD,21412.36,21870.14,20918.6,21166.08,899.18793372,19032283.74015222
2022-06-25 04:00:00,Gemini,BTC/USD,21293.75,21586.6,20906.23,21412.36,836.28161853,17906763.07734703
2022-06-24 04:00:00,Gemini,BTC/USD,21061.29,21520.54,20723.77,21293.75,1913.32738021,40741914.902346686
2022-06-23 04:00:00,Gemini,BTC/USD,20204.02,21336.9,20146.07,21061.29,2610.895125,54988819.387211256
2022-06-22 04:00:00,Gemini,BTC/USD,20294.76,20869.26,19757.23,20204.02,2482.88407411,50164239.49099992
2022-06-21 04:00:00,Gemini,BTC/USD,20595.92,21695.85,20244.6,20294.76,2473.34552951,50195953.91847836
2022-06-20 04:00:00,Gemini,BTC/USD,19957.03,21039.47,19752.64,20595.92,1627.90489961,33528199.07997559
2022-06-19 04:00:00,Gemini,BTC/USD,18276.72,20783.34,17941.15,19957.03,3114.66260147,62159414.97741483
2022-06-18 04:00:00,Gemini,BTC/USD,20431.92,20501.2,17581.01,18276.72,6511.66440916,119011867.14018276
2022-06-17 04:00:00,Gemini,BTC/USD,20359.99,21333.83,20300.0,20431.92,4169.71588046,85195301.29228829
2022-06-16 04:00:00,Gemini,BTC/USD,22183.3,22331.59,20181.12,20359.99,4086.99070672,83211089.91891214
2022-06-15 04:00:00,Gemini,BTC/USD,21429.19,22961.24,20066.0,22183.3,8190.18636287,181685361.14345407
2022-06-14 04:00:00,Gemini,BTC/USD,22084.74,23293.3,21349.24,21429.19,4315.23844384,92472064.5083517
2022-06-13 04:00:00,Gemini,BTC/USD,25475.63,26220.31,20817.49,22084.74,12688.268957,280217120.9654162
2022-06-12 04:00:00,Gemini,BTC/USD,27528.12,28300.0,24900.0,25475.63,3114.54692002,79345044.95206912
2022-06-11 04:00:00,Gemini,BTC/USD,29248.27,29401.91,27251.01,27528.12,1733.00580408,47706391.73541073
2022-06-10 04:00:00,Gemini,BTC/USD,30091.32,30200.0,28829.0,29248.27,2248.86376327,65775374.54133705
2022-06-09 04:00:00,Gemini,BTC/USD,30273.22,30661.47,29535.84,30091.32,1032.6826133,31074782.975246556
2022-06-08 04:00:00,Gemini,BTC/USD,29992.74,30857.13,29868.71,30273.22,1599.47460276,48421246.53376608
2022-06-07 04:00:00,Gemini,BTC/USD,29561.06,31555.07,29333.0,29992.74,2273.42976949,68186387.98457351
2022-06-06 04:00:00,Gemini,BTC/USD,31231.91,31740.24,29186.45,29561.06,1796.0838405,53094142.174050935
2022-06-05 04:00:00,Gemini,BTC/USD,29737.91,31250.0,29520.88,31231.91,958.7629364,29943997.74098052
2022-06-04 04:00:00,Gemini,BTC/USD,29530.01,29960.37,29466.5,29737.91,359.42900241,10688667.325058363
2022-06-03 04:00:00,Gemini,BTC/USD,30510.74,30540.64,29254.88,29530.01,1280.60478135,37816271.99931331
2022-06-02 04:00:00,Gemini,BTC/USD,29694.26,30675.95,29569.52,30510.74,1026.69261995,31325151.587213267
2022-06-01 04:00:00,Gemini,BTC/USD,31597.63,31868.11,29308.53,29694.26,1838.62292242,54596547.100299306
2022-05-31 04:00:00,Gemini,BTC/USD,31764.22,32378.4,31220.0,31597.63,1367.48625854,43209324.82743126
2022-05-30 04:00:00,Gemini,BTC/USD,30343.45,32183.61,30169.24,31764.22,1998.48867815,63480434.04026579
2022-05-29 04:00:00,Gemini,BTC/USD,28959.53,30370.5,28904.01,30343.45,986.6442786,29938191.33548517
2022-05-28 04:00:00,Gemini,BTC/USD,28785.15,29226.6,28732.42,28959.53,425.34854785,12317894.031918509
2022-05-27 04:00:00,Gemini,BTC/USD,29003.18,29347.77,28245.3,28785.15,1487.89477175,42829274.18903951
2022-05-26 04:00:00,Gemini,BTC/USD,29802.96,29835.86,28002.0,29003.18,2453.18434267,71150147.0636397
2022-05-25 04:00:00,Gemini,BTC/USD,30145.88,30145.88,29315.57,29802.96,928.63623977,27676108.708415717
2022-05-24 04:00:00,Gemini,BTC/USD,29289.62,30187.6,28647.69,30145.88,1586.23685512,47818505.88602491
2022-05-23 04:00:00,Gemini,BTC/USD,30141.4,30626.76,28851.0,29289.62,1167.0138898,34181393.36696388
2022-05-22 04:00:00,Gemini,BTC/USD,29327.69,30455.47,29213.4,30141.4,888.97830244,26795050.605165016
2022-05-21 04:00:00,Gemini,BTC/USD,29233.57,29605.69,29128.87,29327.69,334.28053491,9803675.900874658
2022-05-20 04:00:00,Gemini,BTC/USD,30135.17,30500.0,28700.0,29233.57,1303.76615089,38113739.03567338
2022-05-19 04:00:00,Gemini,BTC/USD,29164.51,30733.0,28831.31,30135.17,1461.34050714,44037744.61055011
2022-05-18 04:00:00,Gemini,BTC/USD,29802.78,30054.01,28601.94,29164.51,1740.6551457,50765354.403319106
2022-05-17 04:00:00,Gemini,BTC/USD,30325.87,30735.05,29428.6,29802.78,1516.45141512,45194467.90551004
2022-05-16 04:00:00,Gemini,BTC/USD,30283.7,30460.93,29069.97,30325.87,1452.45551733,44046977.19933233
2022-05-15 04:00:00,Gemini,BTC/USD,29690.3,31402.25,29447.82,30283.7,1166.38273487,35322384.82798262
2022-05-14 04:00:00,Gemini,BTC/USD,29525.0,30287.82,28588.52,29690.3,954.53802617,28340520.358395148
2022-05-13 04:00:00,Gemini,BTC/USD,30485.68,30980.4,29147.4,29525.0,1939.07211395,57251104.16437375
2022-05-12 04:00:00,Gemini,BTC/USD,28257.39,30676.41,25390.11,30485.68,7675.59061628,233995599.33891487
2022-05-11 04:00:00,Gemini,BTC/USD,31202.34,32136.9,27717.0,28257.39,6795.63100934,192026795.727014
2022-05-10 04:00:00,Gemini,BTC/USD,31328.7,32638.39,30170.0,31202.34,3333.36503537,104008789.17772676
2022-05-09 04:00:00,Gemini,BTC/USD,33553.73,33812.94,29746.41,31328.7,5271.456209,165147870.1348983
2022-05-08 04:00:00,Gemini,BTC/USD,34479.62,34931.5,33267.08,33553.73,1256.01322024,42143928.4683635
2022-05-07 04:00:00,Gemini,BTC/USD,35792.55,36112.8,34203.0,34479.62,905.26839569,31213310.28140084
2022-05-06 04:00:00,Gemini,BTC/USD,36439.91,36529.99,35253.86,35792.55,1338.34126677,47902646.70792857
2022-05-05 04:00:00,Gemini,BTC/USD,39722.88,39824.27,35600.0,36439.91,2176.77993224,79321664.82063171
2022-05-04 04:00:00,Gemini,BTC/USD,38006.52,40011.42,37951.16,39722.88,1092.47884064,43396405.88928184
2022-05-03 04:00:00,Gemini,BTC/USD,38475.81,38630.17,37516.78,38006.52,1159.43836649,44066217.464769505
2022-05-02 04:00:00,Gemini,BTC/USD,38666.89,39175.0,38051.6,38475.81,1054.18480838,40560614.39211529
2022-05-01 04:00:00,Gemini,BTC/USD,38045.62,38800.0,37687.9,38666.89,413.72171348,15997331.985742677
2022-04-30 04:00:00,Gemini,BTC/USD,38659.72,38757.48,37412.54,38045.62,484.93138064,18449515.0339048
2022-04-29 04:00:00,Gemini,BTC/USD,39514.57,39631.2,38158.9,38659.72,777.29000594,30049813.988438737
2022-04-28 04:00:00,Gemini,BTC/USD,39352.25,40369.07,38810.15,39514.57,928.92580157,36706103.610943876
2022-04-27 04:00:00,Gemini,BTC/USD,38344.79,39700.98,38316.92,39352.25,733.15777013,28851407.859598294
2022-04-26 04:00:00,Gemini,BTC/USD,40541.18,40783.69,37697.42,38344.79,1297.57902381,49755395.176399454
2022-04-25 04:00:00,Gemini,BTC/USD,39260.92,40765.94,38221.87,40541.18,1370.40362847,55557780.1744554
2022-04-24 04:00:00,Gemini,BTC/USD,39780.94,39933.07,38695.95,39260.92,515.66974224,20245668.49650526
2022-04-23 04:00:00,Gemini,BTC/USD,39482.0,39988.99,39299.82,39780.94,402.21522707,16000499.815158049
2022-04-22 04:00:00,Gemini,BTC/USD,40503.04,40808.91,39189.81,39482.0,1087.66591152,42943225.51863264
2022-04-21 04:00:00,Gemini,BTC/USD,41711.06,42977.1,39795.91,40503.04,1106.29753311,44808413.235455655
2022-04-20 04:00:00,Gemini,BTC/USD,41406.0,42208.16,40904.73,41711.06,703.57157906,29346716.3484664
2022-04-19 04:00:00,Gemini,BTC/USD,40709.48,41769.06,40590.84,41406.0,651.70821496,26984630.34863376
2022-04-18 04:00:00,Gemini,BTC/USD,39837.45,41259.01,38559.19,40709.48,1610.17305762,65549307.885720246
2022-04-17 04:00:00,Gemini,BTC/USD,40253.71,40589.3,39572.66,39837.45,339.38884026,13520385.954415737
2022-04-16 04:00:00,Gemini,BTC/USD,40437.47,40689.81,40018.61,40253.71,285.4813666,11491684.141520087
2022-04-15 04:00:00,Gemini,BTC/USD,40199.81,40840.0,39948.34,40437.47,669.0015564,27052730.36687831
2022-04-14 04:00:00,Gemini,BTC/USD,41339.6,41424.04,39563.77,40199.81,955.52608979,38411967.25960094
2022-04-13 04:00:00,Gemini,BTC/USD,40086.76,41550.87,39644.7,41339.6,1099.90762457,45469741.23667397
2022-04-12 04:00:00,Gemini,BTC/USD,39750.0,40692.38,39271.84,40086.76,1304.01017151,52273542.78288021
2022-04-11 04:00:00,Gemini,BTC/USD,42096.93,42352.62,39215.0,39750.0,1687.02827294,67059373.849365
2022-04-10 04:00:00,Gemini,BTC/USD,42810.85,43429.78,41791.97,42096.93,558.36939122,23505637.176330954
2022-04-09 04:00:00,Gemini,BTC/USD,42400.01,42900.0,42207.93,42810.85,283.05504477,12117827.063391754
2022-04-08 04:00:00,Gemini,BTC/USD,43627.54,43988.14,42104.92,42400.01,1069.96270566,45366429.41961106
2022-04-07 04:00:00,Gemini,BTC/USD,43304.16,43891.84,43023.48,43627.54,691.99562208,30190066.68212008
2022-04-06 04:00:00,Gemini,BTC/USD,45193.4,45521.16,42750.0,43304.16,1692.66007294,73299222.62420544
2022-04-05 04:00:00,Gemini,BTC/USD,46666.7,47183.93,44367.86,45193.4,980.58457997,44315951.1564162
2022-04-04 04:00:00,Gemini,BTC/USD,46019.34,46886.58,45123.9,46666.7,1031.87195844,48154059.12293195
2022-04-03 04:00:00,Gemini,BTC/USD,45964.35,47450.0,45760.0,46019.34,578.31894922,26613856.352597915
2022-04-02 04:00:00,Gemini,BTC/USD,46618.39,46955.8,45565.48,45964.35,441.26476673,20282448.180646077
2022-04-01 04:00:00,Gemini,BTC/USD,44600.0,47206.57,44559.99,46618.39,926.64502436,43198699.13717398
2022-03-31 04:00:00,Gemini,BTC/USD,47108.13,47636.87,44248.0,44600.0,975.11947313,43490328.501598
2022-03-30 04:00:00,Gemini,BTC/USD,47468.07,47713.72,46853.86,47108.13,654.38853283,30827020.07506491
2022-03-29 04:00:00,Gemini,BTC/USD,47367.16,48138.6,46546.15,47468.07,869.47889372,41272484.99062352
2022-03-28 04:00:00,Gemini,BTC/USD,47058.74,48217.83,46785.99,47367.16,1117.30131518,52923390.164341494
2022-03-27 04:00:00,Gemini,BTC/USD,44725.15,47611.55,44461.37,47058.74,996.40586715,46889604.636686385
2022-03-26 04:00:00,Gemini,BTC/USD,44439.25,44947.66,44158.46,44725.15,296.60198709,13265568.362898314
2022-03-25 04:00:00,Gemini,BTC/USD,43984.86,45124.14,43596.03,44439.25,946.20929991,42048831.63102547
2022-03-24 04:00:00,Gemini,BTC/USD,42754.74,44395.48,42616.51,43984.86,1139.05458994,50101156.67086831
2022-03-23 04:00:00,Gemini,BTC/USD,42101.27,43295.15,41777.0,42754.74,1087.20253425,46483061.679199845
2022-03-22 04:00:00,Gemini,BTC/USD,42240.26,43359.99,41929.87,42101.27,1406.95351993,59234530.02002331
2022-03-21 04:00:00,Gemini,BTC/USD,40861.3,42500.0,40758.16,42240.26,879.14193483,37135183.904122256
2022-03-20 04:00:00,Gemini,BTC/USD,41969.76,42019.07,40529.07,40861.3,436.60516562,17840254.65394851
2022-03-19 04:00:00,Gemini,BTC/USD,41815.86,42400.0,41575.81,41969.76,338.68768358,14214640.79480854
2022-03-18 04:00:00,Gemini,BTC/USD,40555.62,42350.0,40179.68,41815.86,984.07453538,41149923.00101513
2022-03-17 04:00:00,Gemini,BTC/USD,41025.46,41471.57,40283.13,40555.62,926.40332585,37570861.24990878
2022-03-16 04:00:00,Gemini,BTC/USD,39177.73,41471.57,38950.0,41025.46,1845.70382934,75720848.622435
2022-03-15 04:00:00,Gemini,BTC/USD,38767.4,41702.89,38110.23,39177.73,1527.79403963,59855502.380233444
2022-03-14 04:00:00,Gemini,BTC/USD,38167.61,39917.17,38130.8,38767.4,976.64311422,37861914.26621243
2022-03-13 04:00:00,Gemini,BTC/USD,39193.8,39309.13,37578.09,38167.61,591.62385782,22580868.671969213
2022-03-12 04:00:00,Gemini,BTC/USD,39108.99,39467.28,38665.92,39193.8,305.52787374,11974798.377790814
2022-03-11 04:00:00,Gemini,BTC/USD,38724.13,40251.83,38318.6,39108.99,1020.14883188,39896990.4645066
2022-03-10 04:00:00,Gemini,BTC/USD,40790.0,40845.17,38254.5,38724.13,1469.42520497,56902212.66253492
2022-03-09 04:00:00,Gemini,BTC/USD,41230.39,42590.58,40569.15,40790.0,1804.91685922,73622558.6875838
2022-03-08 04:00:00,Gemini,BTC/USD,38685.62,41441.18,38011.86,41230.39,1474.26504507,60784522.77160368
2022-03-07 04:00:00,Gemini,BTC/USD,37885.04,39551.51,37176.64,38685.62,1204.27645412,46588181.27903376
2022-03-06 04:00:00,Gemini,BTC/USD,39290.05,39652.46,37584.45,37885.04,927.39416824,35134365.15953913
2022-03-05 04:00:00,Gemini,BTC/USD,39083.02,39695.51,38734.01,39290.05,490.63001048,19276877.643259726
2022-03-04 04:00:00,Gemini,BTC/USD,41449.63,41900.07,38588.89,39083.02,2239.56962479,87529144.43706006
2022-03-03 04:00:00,Gemini,BTC/USD,43331.62,44136.36,41073.25,41449.63,1671.92343015,69300607.56804834
2022-03-02 04:00:00,Gemini,BTC/USD,44346.16,45303.0,43252.96,43331.62,1252.2602332,54262464.56613378
2022-03-01 04:00:00,Gemini,BTC/USD,43174.08,44979.18,42871.08,44346.16,2445.18836948,108434714.6630992
2022-02-28 04:00:00,Gemini,BTC/USD,37815.02,44253.03,37489.0,43174.08,2691.75426968,116214014.1795059
2022-02-27 04:00:00,Gemini,BTC/USD,38631.68,39868.47,37003.56,37815.02,1314.39069721,49703710.50281009
2022-02-26 04:00:00,Gemini,BTC/USD,39434.49,39693.32,38225.28,38631.68,480.71213905,18570717.527895104
2022-02-25 04:00:00,Gemini,BTC/USD,38961.51,40326.51,38034.69,39434.49,1588.19949617,62629837.1497209
2022-02-24 04:00:00,Gemini,BTC/USD,34941.84,39736.52,34337.91,38961.51,3579.68951679,139470108.90530875
2022-02-23 04:00:00,Gemini,BTC/USD,37784.06,39298.31,34757.06,34941.84,2262.87145346,79068892.26736675
2022-02-22 04:00:00,Gemini,BTC/USD,36591.46,38450.46,36526.6,37784.06,1277.13795865,48255457.25790911
2022-02-21 04:00:00,Gemini,BTC/USD,38956.63,39490.69,36370.02,36591.46,1819.54862373,66579940.68327134
2022-02-20 04:00:00,Gemini,BTC/USD,39821.46,39842.54,38003.0,38956.63,875.24659663,34096657.82367416
2022-02-19 04:00:00,Gemini,BTC/USD,40164.68,40459.19,39667.82,39821.46,295.17833282,11754432.173258316
2022-02-18 04:00:00,Gemini,BTC/USD,40725.83,40967.36,39414.72,40164.68,1299.53686173,52195482.1995897
2022-02-17 04:00:00,Gemini,BTC/USD,43619.61,44043.76,40076.64,40725.83,1599.55187737,65143077.83395147
2022-02-16 04:00:00,Gemini,BTC/USD,44014.68,44394.72,43357.5,43619.61,814.44504259,35525775.12420919
2022-02-15 04:00:00,Gemini,BTC/USD,43599.82,44772.8,43407.4,44014.68,886.00573617,38997258.95568697
2022-02-14 04:00:00,Gemini,BTC/USD,41939.74,43716.32,41762.2,43599.82,1148.41756813,50070799.25530574
2022-02-13 04:00:00,Gemini,BTC/USD,42254.29,42762.14,41582.85,41939.74,473.03278516,19838872.021086257
2022-02-12 04:00:00,Gemini,BTC/USD,42329.09,43046.93,41772.56,42254.29,360.33187012,15225567.336292816
2022-02-11 04:00:00,Gemini,BTC/USD,43372.17,44029.89,41982.57,42329.09,1163.49889115,49249849.278388545
2022-02-10 04:00:00,Gemini,BTC/USD,43819.66,45861.85,42625.34,43372.17,2315.30589404,100419840.83830486
2022-02-09 04:00:00,Gemini,BTC/USD,43380.73,44853.11,43175.15,43819.66,760.03009157,33304260.202366266
2022-02-08 04:00:00,Gemini,BTC/USD,44229.63,45540.82,42674.83,43380.73,1808.61798598,78459168.52294217
2022-02-07 04:00:00,Gemini,BTC/USD,42863.79,44543.78,42238.63,44229.63,1349.59361885,59692026.41209652
2022-02-06 04:00:00,Gemini,BTC/USD,41485.0,42980.0,41093.9,42863.79,750.09633702,32151971.869794507
2022-02-05 04:00:00,Gemini,BTC/USD,41487.51,41942.68,40971.46,41485.0,507.9777771,21073458.0829935
2022-02-04 04:00:00,Gemini,BTC/USD,37330.9,41996.48,37270.19,41487.51,2401.06775449,99614322.47508143
2022-02-03 04:00:00,Gemini,BTC/USD,36839.21,37454.49,36272.06,37330.9,1133.1913316,42303052.28082644
2022-02-02 04:00:00,Gemini,BTC/USD,38591.08,38801.0,36622.85,36839.21,1115.49139444,41093821.732967995
2022-02-01 04:00:00,Gemini,BTC/USD,38640.92,39280.0,38037.11,38591.08,1296.96043053,50051103.73141767
2022-01-31 04:00:00,Gemini,BTC/USD,37046.28,38770.0,36816.72,38640.92,1232.36657821,47619778.359286346
2022-01-30 04:00:00,Gemini,BTC/USD,37953.81,38362.31,36664.0,37046.28,569.21088607,21087145.86439732
2022-01-29 04:00:00,Gemini,BTC/USD,37765.27,38728.99,37335.54,37953.81,661.41384631,25103175.454218943
2022-01-28 04:00:00,Gemini,BTC/USD,37371.18,38053.3,36129.09,37765.27,1278.82405143,48295135.584747836
2022-01-27 04:00:00,Gemini,BTC/USD,35795.03,37465.62,35515.37,37371.18,1430.04140346,53442334.696156286
2022-01-26 04:00:00,Gemini,BTC/USD,37428.06,38964.4,35518.37,35795.03,2342.09298383,83835288.61898436
2022-01-25 04:00:00,Gemini,BTC/USD,36463.33,37567.0,35721.1,37428.06,1548.32802056,57950914.05320091
2022-01-24 04:00:00,Gemini,BTC/USD,35369.0,37583.8,32960.26,36463.33,5183.27032833,188999296.46110514
2022-01-23 04:00:00,Gemini,BTC/USD,35080.27,36517.11,34609.43,35369.0,1672.54731278,59156325.90571582
2022-01-22 04:00:00,Gemini,BTC/USD,36341.4,36439.95,34000.0,35080.27,2177.17915835,76376032.71329074
2022-01-21 04:00:00,Gemini,BTC/USD,38462.49,39289.82,35389.69,36341.4,3863.90215838,140419613.89855093
2022-01-20 04:00:00,Gemini,BTC/USD,41954.5,43516.85,38260.0,38462.49,2551.47310646,98136008.84248668
2022-01-19 04:00:00,Gemini,BTC/USD,41712.63,42580.05,41156.28,41954.5,1214.41190396,50950044.22468982
2022-01-18 04:00:00,Gemini,BTC/USD,42052.76,42679.8,41281.06,41712.63,1130.9015508,47172877.9549466
2022-01-17 04:00:00,Gemini,BTC/USD,42655.12,42976.61,41559.11,42052.76,636.13741825,26751334.17668687
2022-01-16 04:00:00,Gemini,BTC/USD,43022.38,43499.99,42583.0,42655.12,622.07809872,26534815.950273447
2022-01-15 04:00:00,Gemini,BTC/USD,42947.72,43811.44,42590.52,43022.38,850.11167681,36573827.602157004
2022-01-14 04:00:00,Gemini,BTC/USD,42679.68,43462.53,41789.82,42947.72,800.80251091,34392642.01385963
2022-01-13 04:00:00,Gemini,BTC/USD,43525.85,44443.94,42326.63,42679.68,1120.7901543,47834965.13267463
2022-01-12 04:00:00,Gemini,BTC/USD,42631.64,44339.33,42486.86,43525.85,1336.00670295,58150827.35159626
2022-01-11 04:00:00,Gemini,BTC/USD,42299.24,43126.5,41289.81,42631.64,1412.94154018,60236015.081999294
2022-01-10 04:00:00,Gemini,BTC/USD,41997.88,42427.67,39666.01,42299.24,2295.57499982,97101077.85538612
2022-01-09 04:00:00,Gemini,BTC/USD,41850.79,42782.58,41214.24,41997.88,688.3544149,28909426.11444041
2022-01-08 04:00:00,Gemini,BTC/USD,41807.94,42313.92,40536.46,41850.79,982.23188789,41107180.47138794
2022-01-07 04:00:00,Gemini,BTC/USD,41799.85,42777.0,40625.0,41807.94,1955.65180114,81761773.16295306
2022-01-06 04:00:00,Gemini,BTC/USD,42846.04,43586.5,41551.06,41799.85,1438.63498268,60134726.48077659
2022-01-05 04:00:00,Gemini,BTC/USD,46440.16,47055.04,42500.0,42846.04,2900.98138514,124295564.46696384
2022-01-04 04:00:00,Gemini,BTC/USD,46341.7,47513.65,45548.44,46440.16,1149.72682412,53393497.66842466
2022-01-03 04:00:00,Gemini,BTC/USD,46810.54,47571.03,45710.15,46341.7,856.83792525,39707326.08055792
2022-01-02 04:00:00,Gemini,BTC/USD,47329.05,47997.09,46673.22,46810.54,511.24073612,23931454.927774705
2022-01-01 04:00:00,Gemini,BTC/USD,46806.83,47961.28,46553.0,47329.05,565.40462685,26760063.854414996
2021-12-31 04:00:00,Gemini,BTC/USD,47207.99,48578.35,45641.11,46806.83,1591.71255472,74503018.95764475
2021-12-30 04:00:00,Gemini,BTC/USD,46502.44,47949.3,46496.19,47207.99,998.41225028,47133035.527095735
2021-12-29 04:00:00,Gemini,BTC/USD,48017.93,48075.97,45945.3,46502.44,1119.62814235,52065440.511942334
2021-12-28 04:00:00,Gemini,BTC/USD,49821.79,49834.68,47322.97,48017.93,1275.00755132,61223223.348755166
2021-12-27 04:00:00,Gemini,BTC/USD,51036.12,52104.93,49509.47,49821.79,896.04207949,44642420.31551409
