Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2021-12-26 04:00:00,Gemini,BTC/USD,49705.21,51294.26,49460.66,51036.12,489.23569855,24968691.819481626
2021-12-25 04:00:00,Gemini,BTC/USD,50872.31,51156.95,49656.65,49705.21,400.67022775,19915397.811061576
2021-12-24 04:00:00,Gemini,BTC/USD,51067.84,51866.86,50461.08,50872.31,558.11781094,28392742.29466107
2021-12-23 04:00:00,Gemini,BTC/USD,48545.38,51533.71,48072.35,51067.84,1001.25508859,51131934.66329994
2021-12-22 04:00:00,Gemini,BTC/USD,49263.44,49548.86,48063.36,48545.38,726.80067593,35282814.997278705
2021-12-21 04:00:00,Gemini,BTC/USD,47954.56,49598.11,47948.07,49263.44,1235.89135068,60884259.40074314
2021-12-20 04:00:00,Gemini,BTC/USD,46709.08,48082.61,45579.18,47954.56,954.70290588,45782357.78219681
2021-12-19 04:00:00,Gemini,BTC/USD,47745.99,48306.22,46255.0,46709.08,670.5182395,31319290.090264663
2021-12-18 04:00:00,Gemini,BTC/USD,46312.19,47980.93,46100.0,47745.99,500.98151469,23919858.39057359
2021-12-17 04:00:00,Gemini,BTC/USD,47779.8,48194.13,45463.96,46312.19,1294.10114595,59932658.150454134
2021-12-16 04:00:00,Gemini,BTC/USD,48838.59,49466.29,47438.15,47779.8,881.66922313,42125979.14730678
2021-12-15 04:00:00,Gemini,BTC/USD,48280.5,49500.0,46539.0,48838.59,1684.17126787,82252550.0412831
2021-12-14 04:00:00,Gemini,BTC/USD,46968.47,48784.28,46350.0,48280.5,1026.11790947,49541485.72816634
2021-12-13 04:00:00,Gemini,BTC/USD,48899.75,49348.69,45618.84,46968.47,1749.03779802,82149629.34516844
2021-12-12 04:00:00,Gemini,BTC/USD,49333.66,50808.48,48490.81,48899.75,779.54587928,38119598.61032218
2021-12-11 04:00:00,Gemini,BTC/USD,48331.11,49699.99,47819.28,49333.66,623.86482484,30777535.154616117
2021-12-10 04:00:00,Gemini,BTC/USD,48405.03,49243.0,46759.2,48331.11,766.7233949629,37056592.74152537
2021-12-09 04:00:00,Gemini,BTC/USD,49567.4,50362.35,47335.2,48405.03,1686.8026756054,81649734.11675966
2021-12-08 04:00:00,Gemini,BTC/USD,50162.48,51269.82,48669.68,49567.4,1215.6029991811,60254280.10160925
2021-12-07 04:00:00,Gemini,BTC/USD,51012.43,51982.66,50086.0,50162.48,1220.7859912368,61237652.86969616
2021-12-06 04:00:00,Gemini,BTC/USD,49103.01,51481.04,47165.65,51012.43,2139.3328166815,109132565.55766785
2021-12-05 04:00:00,Gemini,BTC/USD,49249.56,49786.95,47844.03,49103.01,3697.0325470852,181535426.12985006
2021-12-04 04:00:00,Gemini,BTC/USD,52055.9,52644.42,42074.62,49249.56,5486.8862782092,270226734.9718407
2021-12-03 04:00:00,Gemini,BTC/USD,56380.25,57673.58,51619.3,52055.9,1784.7723694009,92907931.98429632
2021-12-02 04:00:00,Gemini,BTC/USD,56362.19,57277.92,56000.0,56380.25,1140.4946159729,64301371.572206095
2021-12-01 04:00:00,Gemini,BTC/USD,57404.47,59105.91,55860.02,56362.19,1420.4267381272,80058361.6954055
2021-11-30 04:00:00,Gemini,BTC/USD,57163.87,59226.98,55930.25,57404.47,1487.2823882055,85376657.23527098
2021-11-29 04:00:00,Gemini,BTC/USD,57400.61,58903.31,56734.49,57163.87,1057.0402641836,60424512.24655696
2021-11-28 04:00:00,Gemini,BTC/USD,54161.85,58265.2,53333.33,57400.61,790.7465465063,45389334.12485499
2021-11-27 04:00:00,Gemini,BTC/USD,54409.03,55320.8,53739.8,54161.85,556.5086102486,30141535.871993136
2021-11-26 04:00:00,Gemini,BTC/USD,57952.35,58043.76,53529.0,54409.03,2804.0981138158,152568258.39754727
2021-11-25 04:00:00,Gemini,BTC/USD,57756.25,59476.65,57051.76,57952.35,628.9894648367,36451417.61252913
2021-11-24 04:00:00,Gemini,BTC/USD,56423.5,58276.58,55899.0,57756.25,1105.15913853,63829847.49472331
2021-11-23 04:00:00,Gemini,BTC/USD,56975.38,57882.26,55384.0,56423.5,1584.7771817096,89418675.31219162
2021-11-22 04:00:00,Gemini,BTC/USD,57440.38,59581.52,55648.53,56975.38,1430.3080362046,81492343.87981084
2021-11-21 04:00:00,Gemini,BTC/USD,58741.06,60061.89,57049.07,57440.38,649.5856736314,37312447.935943596
2021-11-20 04:00:00,Gemini,BTC/USD,58596.83,59886.11,57442.0,58741.06,777.794999311,45688502.72222741
2021-11-19 04:00:00,Gemini,BTC/USD,55911.16,59042.0,55856.95,58596.83,1483.1162600109,86905911.35809451
2021-11-18 04:00:00,Gemini,BTC/USD,59885.21,60106.3,53760.0,55911.16,3999.4209322629,223612263.65110016
2021-11-17 04:00:00,Gemini,BTC/USD,59050.45,60976.25,58434.8,59885.21,1794.8354555496,107484098.17103346
2021-11-16 04:00:00,Gemini,BTC/USD,60944.13,61558.53,58573.0,59050.45,2725.2003646004,160924307.86981767
2021-11-15 04:00:00,Gemini,BTC/USD,65744.18,66340.74,60503.0,60944.13,1790.8008944025,109138802.51258223
2021-11-14 04:00:00,Gemini,BTC/USD,64673.28,66200.0,63602.2,65744.18,528.4997249063,34745781.044190265
2021-11-13 04:00:00,Gemini,BTC/USD,63805.12,65338.87,63409.49,64673.28,310.0065388236,20049139.687169556
2021-11-12 04:00:00,Gemini,BTC/USD,64857.63,65071.49,62875.0,63805.12,1466.2882693726,93556698.98191108
2021-11-11 04:00:00,Gemini,BTC/USD,64785.34,65587.0,64121.0,64857.63,1050.5121379393,68133727.55297607
2021-11-10 04:00:00,Gemini,BTC/USD,66491.25,69000.0,62927.97,64785.34,2966.5786230296,192190804.72970444
2021-11-09 04:00:00,Gemini,BTC/USD,68525.75,68529.52,66262.48,66491.25,1229.4551060217,81748006.81826536
2021-11-08 04:00:00,Gemini,BTC/USD,65235.2,68534.11,65138.0,68525.75,1421.0758496109,97380288.40147412
2021-11-07 04:00:00,Gemini,BTC/USD,62199.69,65680.0,61537.32,65235.2,892.8235257973,58243521.270092025
2021-11-06 04:00:00,Gemini,BTC/USD,61172.03,62338.16,60120.0,62199.69,758.3833790175,47171211.076041006
2021-11-05 04:00:00,Gemini,BTC/USD,62249.6,64000.0,60777.3,61172.03,1043.9147275266,63858383.029699
2021-11-04 04:00:00,Gemini,BTC/USD,62469.83,62858.83,60724.16,62249.6,1036.5284641579,64523482.28244361
2021-11-03 04:00:00,Gemini,BTC/USD,63257.57,63547.54,60110.0,62469.83,1448.4869147928,90486731.3243307
2021-11-02 04:00:00,Gemini,BTC/USD,61133.24,64319.0,61124.5,63257.57,1791.9037274313,113351475.47124638
2021-11-01 04:00:00,Gemini,BTC/USD,59947.01,62490.0,59490.18,61133.24,1488.5571237772,91000319.90158127
2021-10-31 04:00:00,Gemini,BTC/USD,61719.1,61768.0,59731.57,59947.01,975.6503578237,58487321.75696092
2021-10-30 04:00:00,Gemini,BTC/USD,61669.43,62487.97,60696.52,61719.1,1116.811788274,68928618.44166183
2021-10-29 04:00:00,Gemini,BTC/USD,61706.36,62978.0,60367.0,61669.43,1737.1291720137,107127765.87445684
2021-10-28 04:00:00,Gemini,BTC/USD,58884.7,62508.87,57500.0,61706.36,2789.7925000755,172147940.33495882
2021-10-27 04:00:00,Gemini,BTC/USD,60728.0,61500.0,58100.0,58884.7,1865.1156863356,109826777.6551659
2021-10-26 04:00:00,Gemini,BTC/USD,62765.47,63102.8,59850.0,60728.0,1278.7131993502,77653695.17013896
2021-10-25 04:00:00,Gemini,BTC/USD,62091.93,63703.3,61822.81,62765.47,1477.0888862163,92710178.17514259
2021-10-24 04:00:00,Gemini,BTC/USD,61226.0,62223.14,59505.0,62091.93,848.6999797139,52697419.7313969
2021-10-23 04:00:00,Gemini,BTC/USD,61234.9,61743.51,59648.91,61226.0,543.6843492819,33287617.96913361
2021-10-22 04:00:00,Gemini,BTC/USD,63243.4,63745.62,60000.0,61234.9,1652.9852910422,101220388.99844001
2021-10-21 04:00:00,Gemini,BTC/USD,65077.99,66643.14,61418.02,63243.4,2908.734738423,183958274.55598116
2021-10-20 04:00:00,Gemini,BTC/USD,63870.2,66994.72,63540.51,65077.99,2836.5883999329,184599471.52494925
2021-10-19 04:00:00,Gemini,BTC/USD,62600.0,64498.12,61312.0,63870.2,1914.1473080664,122256971.39566258
2021-10-18 04:00:00,Gemini,BTC/USD,62100.0,62973.38,59926.13,62600.0,2631.5346520424,164734069.21785423
2021-10-17 04:00:00,Gemini,BTC/USD,61144.42,62552.73,58937.03,62100.0,929.5099384676,57722567.17883796
2021-10-16 04:00:00,Gemini,BTC/USD,61624.84,62366.08,60174.14,61144.42,864.5657208709,52863369.55453307
2021-10-15 04:00:00,Gemini,BTC/USD,59407.55,62898.0,58768.79,61624.84,3069.4596008079,189154956.7862507
2021-10-14 04:00:00,Gemini,BTC/USD,58073.82,59450.0,56807.96,59407.55,1166.8943139127,69322332.29848443
2021-10-13 04:00:00,Gemini,BTC/USD,56289.06,58500.02,54250.0,58073.82,1574.6951933412,91448565.21296205
2021-10-12 04:00:00,Gemini,BTC/USD,56710.0,57688.88,53911.79,56289.06,1713.9171138338,96474783.25561759
2021-10-11 04:00:00,Gemini,BTC/USD,56520.58,58000.0,55838.77,56710.0,1027.9061465819,58292557.572659545
2021-10-10 04:00:00,Gemini,BTC/USD,55043.76,56759.01,54376.52,56520.58,1166.2446843487,65916825.98130545
2021-10-09 04:00:00,Gemini,BTC/USD,54588.0,55486.87,54115.27,55043.76,707.722344899,38955698.89925778
2021-10-08 04:00:00,Gemini,BTC/USD,53826.69,56150.58,53655.0,54588.0,1485.7780194788,81105650.52730873
2021-10-07 04:00:00,Gemini,BTC/USD,54838.9,55231.53,53366.0,53826.69,1338.8304080839,72064809.33850558
2021-10-06 04:00:00,Gemini,BTC/USD,51561.6,55800.0,50410.0,54838.9,3288.2310830173,180322975.53847742
2021-10-05 04:00:00,Gemini,BTC/USD,49320.94,51927.83,49108.3,51561.6,1691.5234689349,87217656.49583374
2021-10-04 04:00:00,Gemini,BTC/USD,47509.65,49789.33,46926.68,49320.94,1755.4130099405,86578619.7384948
2021-10-03 04:00:00,Gemini,BTC/USD,47899.79,49259.3,47372.35,47509.65,864.7954663089,41086129.92592263
2021-10-02 04:00:00,Gemini,BTC/USD,47555.51,48346.7,47144.0,47899.79,761.8644610392,36493147.692240864
2021-10-01 04:00:00,Gemini,BTC/USD,43628.16,48495.68,43472.59,47555.51,3254.0164030738,154746409.59654015
2021-09-30 04:00:00,Gemini,BTC/USD,43601.2,44097.7,42702.71,43628.16,1891.5236433159,82523696.15436903
2021-09-29 04:00:00,Gemini,BTC/USD,42210.47,43726.63,40908.41,43601.2,1511.5819645808,65906787.554080375
2021-09-28 04:00:00,Gemini,BTC/USD,42565.16,42771.12,40764.26,42210.47,2104.4993687268,88831907.46866155
2021-09-27 04:00:00,Gemini,BTC/USD,44024.27,44250.76,41980.4,42565.16,1531.0556597256,65169629.12512572
2021-09-26 04:00:00,Gemini,BTC/USD,42239.94,44350.0,40801.19,44024.27,1395.678882304,61443743.94784951
2021-09-25 04:00:00,Gemini,BTC/USD,42650.0,42985.06,41677.82,42239.94,1058.0650042695,44692602.296443425
2021-09-24 04:00:00,Gemini,BTC/USD,44301.0,45157.81,40696.0,42650.0,4398.2653608711,187586017.6411524
2021-09-23 04:00:00,Gemini,BTC/USD,44094.55,45062.97,43389.94,44301.0,1699.8209548136,75303768.1191973
2021-09-22 04:00:00,Gemini,BTC/USD,42089.88,44231.92,41836.59,44094.55,1238.6100757912,54615953.91747886
2021-09-21 04:00:00,Gemini,BTC/USD,42688.03,43655.53,39590.0,42089.88,2962.6110372894,124695943.04618636
2021-09-20 04:00:00,Gemini,BTC/USD,45553.62,45837.9,40137.98,42688.03,4373.3794769691,186690954.31424126
2021-09-19 04:00:00,Gemini,BTC/USD,47854.23,48333.32,45175.2,45553.62,860.7123305231,39208562.4339637
2021-09-18 04:00:00,Gemini,BTC/USD,47962.79,48808.97,47613.93,47854.23,671.3561498764,32127231.608099718
2021-09-17 04:00:00,Gemini,BTC/USD,47907.0,48165.96,46754.93,47962.79,1247.3828923127,59827963.71358665
2021-09-16 04:00:00,Gemini,BTC/USD,47629.1,48500.0,47041.24,47907.0,1069.5669931189,51239745.93934714
2021-09-15 04:00:00,Gemini,BTC/USD,47101.27,48455.16,46730.15,47629.1,1276.6242434558,60804463.753980644
2021-09-14 04:00:00,Gemini,BTC/USD,45206.43,47498.54,45067.51,47101.27,1516.0624209839,71408465.42761633
2021-09-13 04:00:00,Gemini,BTC/USD,44619.12,46897.0,43400.0,45206.43,2422.2469941717,109501139.18473336
2021-09-12 04:00:00,Gemini,BTC/USD,45311.46,46504.62,44535.26,44619.12,893.3830520852,39861965.60695579
2021-09-11 04:00:00,Gemini,BTC/USD,45181.52,46001.33,44758.59,45311.46,685.3154512878,31052643.658409096
2021-09-10 04:00:00,Gemini,BTC/USD,46743.4,46812.87,44156.88,45181.52,1783.4272597903,80577954.40676063
2021-09-09 04:00:00,Gemini,BTC/USD,46005.27,47396.38,45651.86,46743.4,1563.2196040854,73070199.24160549
2021-09-08 04:00:00,Gemini,BTC/USD,46490.38,46885.38,44419.5,46005.27,2277.3112084412,104768317.01836368
2021-09-07 04:00:00,Gemini,BTC/USD,52663.45,52744.48,42600.0,46490.38,4513.5654046378,209837370.81646508
2021-09-06 04:00:00,Gemini,BTC/USD,51638.18,52938.78,51003.37,52663.45,1408.7439341931,74189315.7411816
2021-09-05 04:00:00,Gemini,BTC/USD,49692.22,51962.68,49505.43,51638.18,1231.143350863,63574001.95766675
2021-09-04 04:00:00,Gemini,BTC/USD,50292.02,50545.41,49414.36,49692.22,1167.1513347035,57998340.89737996
2021-09-03 04:00:00,Gemini,BTC/USD,49485.0,51046.11,49241.34,50292.02,1114.3956104398,56045206.32815063
2021-09-02 04:00:00,Gemini,BTC/USD,49596.74,50412.0,48358.88,49485.0,885.4384888833,43815923.6223901
2021-09-01 04:00:00,Gemini,BTC/USD,47052.84,49935.09,46980.44,49596.74,1105.1421887339,54811449.79766616
2021-08-31 04:00:00,Gemini,BTC/USD,47151.91,48261.59,46524.71,47052.84,1019.185464618,47955570.59699641
2021-08-30 04:00:00,Gemini,BTC/USD,47989.58,48735.71,46717.24,47151.91,933.2802605276,44005946.849173956
2021-08-29 04:00:00,Gemini,BTC/USD,48267.19,49408.07,47800.0,47989.58,446.7688569665,21440249.802902408
2021-08-28 04:00:00,Gemini,BTC/USD,48900.01,49650.0,48107.99,48267.19,544.2624244537,26270017.850967385
2021-08-27 04:00:00,Gemini,BTC/USD,46845.94,49313.26,46603.36,48900.01,1383.2116553912,67639063.78074624
2021-08-26 04:00:00,Gemini,BTC/USD,47931.0,48053.14,46287.63,46845.94,2205.0026501809,103295421.85021545
2021-08-25 04:00:00,Gemini,BTC/USD,47995.78,49365.42,47112.12,47931.0,1666.4073193234,79872569.2224899
2021-08-24 04:00:00,Gemini,BTC/USD,49350.0,49867.71,47614.3,47995.78,1369.8694236449,65747951.48598742
2021-08-23 04:00:00,Gemini,BTC/USD,50289.05,50517.99,48800.0,49350.0,1051.6627857092,51899558.47474902
2021-08-22 04:00:00,Gemini,BTC/USD,48837.62,50540.19,48071.03,50289.05,974.8124548759,49022392.28387688
2021-08-21 04:00:00,Gemini,BTC/USD,48839.62,49812.54,48281.42,48837.62,1213.1096594226,59245388.565210365
2021-08-20 04:00:00,Gemini,BTC/USD,47042.28,49400.0,46714.57,48839.62,1328.3183759856,64874564.72215383
2021-08-19 04:00:00,Gemini,BTC/USD,44074.77,47424.13,43902.53,47042.28,1566.0048327023,73668437.82133475
2021-08-18 04:00:00,Gemini,BTC/USD,45078.79,46031.0,44055.0,44074.77,1324.7259608313,58386992.036668554
2021-08-17 04:00:00,Gemini,BTC/USD,46435.44,47162.94,44211.13,45078.79,2149.3798581689,96891443.25662562
2021-08-16 04:00:00,Gemini,BTC/USD,47400.89,47744.5,45250.51,46435.44,1687.0821149222,78340400.32254292
2021-08-15 04:00:00,Gemini,BTC/USD,46910.99,48044.25,45509.51,47400.89,1360.7627089861,64501363.48475214
2021-08-14 04:00:00,Gemini,BTC/USD,47571.64,48181.51,46045.86,46910.99,1112.0908365641,52169282.11315013
2021-08-13 04:00:00,Gemini,BTC/USD,45205.46,47900.0,44952.59,47571.64,1609.5734636922,76570049.36831841
2021-08-12 04:00:00,Gemini,BTC/USD,45948.06,46023.08,43800.0,45205.46,1840.7689617296,83212807.66870897
2021-08-11 04:00:00,Gemini,BTC/USD,45594.16,46775.0,45426.58,45948.06,1565.8393652329,71947281.1040832
2021-08-10 04:00:00,Gemini,BTC/USD,45727.39,46183.47,44642.21,45594.16,1768.9919253494,80655700.8830886
2021-08-09 04:00:00,Gemini,BTC/USD,43529.34,46729.86,43295.22,45727.39,3092.2979528857,141402714.48780602
2021-08-08 04:00:00,Gemini,BTC/USD,44391.34,45386.81,42813.74,43529.34,2023.4850942015,88080970.65042911
2021-08-07 04:00:00,Gemini,BTC/USD,43720.0,44837.59,42460.0,44391.34,3336.1576805184,148096509.88950366
2021-08-06 04:00:00,Gemini,BTC/USD,40250.79,43792.42,39897.39,43720.0,2238.3274244456,97859674.99676163
2021-08-05 04:00:00,Gemini,BTC/USD,39440.62,41431.18,37311.06,40250.79,3715.5039447907,149551969.02594206
2021-08-04 04:00:00,Gemini,BTC/USD,37962.25,39973.96,37472.15,39440.62,1911.3478188405,75384743.010717
2021-08-03 04:00:00,Gemini,BTC/USD,38650.0,38824.81,37558.09,37962.25,2750.5228323815,104416035.3935746
2021-08-02 04:00:00,Gemini,BTC/USD,39811.54,40446.58,38515.0,38650.0,1815.1008860551,70153649.24602962
2021-08-01 04:00:00,Gemini,BTC/USD,42461.13,42475.28,39213.05,39811.54,1237.9225453722,49283602.93198715
2021-07-31 04:00:00,Gemini,BTC/USD,41840.36,42600.0,41072.59,42461.13,687.3566632989,29185940.63670082
2021-07-30 04:00:00,Gemini,BTC/USD,39982.79,42400.0,38350.0,41840.36,2600.8405099346,108820103.23824725
2021-07-29 04:00:00,Gemini,BTC/USD,39638.77,40639.14,39409.4,39982.79,1561.7150525522,62441724.986033574
2021-07-28 04:00:00,Gemini,BTC/USD,39848.44,40928.46,38803.47,39638.77,3682.3555265467,145964043.7750135
2021-07-27 04:00:00,Gemini,BTC/USD,36851.52,40366.57,36713.13,39848.44,5729.1093056758,228296068.42066377
2021-07-26 04:00:00,Gemini,BTC/USD,38312.57,40572.45,36400.0,36851.52,5021.1143858636,185035697.21294016
2021-07-25 04:00:00,Gemini,BTC/USD,34192.14,39782.93,33894.22,38312.57,3558.0837317931,136319332.04018438
2021-07-24 04:00:00,Gemini,BTC/USD,33689.58,34525.5,33582.4,34192.14,785.4641099473,26856698.812293474
2021-07-23 04:00:00,Gemini,BTC/USD,32598.43,33800.0,32000.0,33689.58,1319.5838567323,44456225.90809137
2021-07-22 04:00:00,Gemini,BTC/USD,31947.52,32806.46,31732.34,32598.43,1223.0959884745,39871008.963566795
2021-07-21 04:00:00,Gemini,BTC/USD,29853.86,32950.0,29853.86,31947.52,3023.2784328333,96586248.19851051
2021-07-20 04:00:00,Gemini,BTC/USD,29605.35,30005.72,29284.35,29853.86,2075.2765646566,61955016.02253909
2021-07-19 04:00:00,Gemini,BTC/USD,31547.22,31890.59,29500.0,29605.35,2184.4386525023,64671070.86085897
2021-07-18 04:00:00,Gemini,BTC/USD,32169.82,32200.55,31123.0,31547.22,572.8916888162,18073140.143256202
2021-07-17 04:00:00,Gemini,BTC/USD,31313.83,32437.07,31206.23,32169.82,765.3054347909,24619738.08224499
2021-07-16 04:00:00,Gemini,BTC/USD,31924.93,32252.21,31027.01,31313.83,1355.0199331507,42430863.83329238
2021-07-15 04:00:00,Gemini,BTC/USD,32671.54,32691.72,31135.0,31924.93,1534.4082483806,48985875.92097327
2021-07-14 04:00:00,Gemini,BTC/USD,31853.69,33189.99,31601.59,32671.54,1083.1169095584,35387097.43531365
2021-07-13 04:00:00,Gemini,BTC/USD,33087.26,33334.71,31661.01,31853.69,1282.0729882163,40838755.52401567
2021-07-12 04:00:00,Gemini,BTC/USD,34452.39,34670.21,32669.89,33087.26,1322.2910164987,43750986.658556774
2021-07-11 04:00:00,Gemini,BTC/USD,33420.84,34602.0,33333.01,34452.39,816.8555137504,28142624.73337914
2021-07-10 04:00:00,Gemini,BTC/USD,33799.81,34195.26,33046.0,33420.84,803.5474739086,26855231.55790349
2021-07-09 04:00:00,Gemini,BTC/USD,32954.75,34262.53,32625.74,33799.81,1273.2566271878,43035832.08018847
2021-07-08 04:00:00,Gemini,BTC/USD,33337.0,33493.24,32101.0,32954.75,2063.0085282975,67985930.29791205
2021-07-07 04:00:00,Gemini,BTC/USD,34465.35,35098.28,33094.64,33337.0,1485.7625616203,49530866.51673594
2021-07-06 04:00:00,Gemini,BTC/USD,33942.22,35114.32,33530.4,34465.35,2039.5036985217,70292208.79584487
2021-07-05 04:00:00,Gemini,BTC/USD,34360.84,34559.72,33100.0,33942.22,1323.6562118765,44927830.34787878
2021-07-04 04:00:00,Gemini,BTC/USD,34670.0,35985.71,34211.29,34360.84,1073.5961371796,36889665.09424628
2021-07-03 04:00:00,Gemini,BTC/USD,33540.48,34942.56,33466.62,34670.0,647.9335338505,22463855.618596833
2021-07-02 04:00:00,Gemini,BTC/USD,32933.44,33926.45,32700.0,33540.48,1321.2264126924,44314568.07038119
2021-07-01 04:00:00,Gemini,BTC/USD,34132.04,34475.55,32722.69,32933.44,2240.4564819206,73785939.11994316
