Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2021-06-30 04:00:00,Gemini,BTC/USD,35095.44,35333.25,34050.0,34132.04,2031.6260170551,69343540.47916536
2021-06-29 04:00:00,Gemini,BTC/USD,34591.62,36661.8,34556.07,35095.44,3012.6621746804,105730704.5917655
2021-06-28 04:00:00,Gemini,BTC/USD,34388.62,35286.03,33885.15,34591.62,2923.5353872464,101129825.17218032
2021-06-27 04:00:00,Gemini,BTC/USD,33149.18,34983.42,32374.05,34388.62,2229.3901141711,76665649.46798657
2021-06-26 04:00:00,Gemini,BTC/USD,31983.86,33209.59,30142.68,33149.18,3583.9091804426,118803650.52614422
2021-06-25 04:00:00,Gemini,BTC/USD,35100.0,35100.0,31303.71,31983.86,3682.1392917048,117769027.60638548
2021-06-24 04:00:00,Gemini,BTC/USD,32606.96,35274.9,32315.01,35100.0,2257.3448343886,79232803.68703985
2021-06-23 04:00:00,Gemini,BTC/USD,33992.88,34851.2,32355.04,32606.96,3413.975376288,111319358.53560776
2021-06-22 04:00:00,Gemini,BTC/USD,33029.77,34392.05,28801.0,33992.88,10036.6330701063,341174063.556155
2021-06-21 04:00:00,Gemini,BTC/USD,34629.88,34702.68,31176.42,33029.77,7153.9438392444,236293119.6031595
2021-06-20 04:00:00,Gemini,BTC/USD,35520.66,36128.13,33333.01,34629.88,2816.7398793964,97543364.0147118
2021-06-19 04:00:00,Gemini,BTC/USD,35129.23,36464.63,34970.25,35520.66,1611.0130847829,57224248.04012457
2021-06-18 04:00:00,Gemini,BTC/USD,37938.2,38129.09,34845.33,35129.23,2958.6754813717,103935991.48046717
2021-06-17 04:00:00,Gemini,BTC/USD,38875.0,39575.03,37221.62,37938.2,2524.2298964473,95764738.65739694
2021-06-16 04:00:00,Gemini,BTC/USD,40043.69,40490.02,38059.01,38875.0,2783.6040819031,108212608.68398301
2021-06-15 04:00:00,Gemini,BTC/USD,40429.38,41380.02,39503.9,40043.69,2687.6124788076,107621920.94150311
2021-06-14 04:00:00,Gemini,BTC/USD,38988.5,41060.77,38807.5,40429.38,2719.4545223383,109945860.27633362
2021-06-13 04:00:00,Gemini,BTC/USD,34877.3,39816.72,34792.66,38988.5,2406.8252751662,93838507.24081738
2021-06-12 04:00:00,Gemini,BTC/USD,35591.29,36222.8,34655.99,34877.3,1298.1589071591,45276277.65266008
2021-06-11 04:00:00,Gemini,BTC/USD,36784.37,37690.0,35307.69,35591.29,2027.8025516098,72172108.67708436
2021-06-10 04:00:00,Gemini,BTC/USD,36982.83,38437.02,35819.67,36784.37,2959.5193831951,108864056.01362035
2021-06-09 04:00:00,Gemini,BTC/USD,32898.06,37676.6,32575.84,36982.83,4190.3743431273,154971901.9682386
2021-06-08 04:00:00,Gemini,BTC/USD,32843.15,33841.46,31000.01,32898.06,5149.1913280017,169398405.2600796
2021-06-07 04:00:00,Gemini,BTC/USD,36397.5,36798.03,32400.01,32843.15,3518.6014826299,115561956.28423621
2021-06-06 04:00:00,Gemini,BTC/USD,36025.16,36812.09,35259.98,36397.5,1007.7200032558,36678488.81850298
2021-06-05 04:00:00,Gemini,BTC/USD,37419.82,37918.57,34820.0,36025.16,2454.4321415394,88421310.60809955
2021-06-04 04:00:00,Gemini,BTC/USD,37963.61,37963.61,35580.82,37419.82,2300.7577776339,86093941.90266056
2021-06-03 04:00:00,Gemini,BTC/USD,37655.54,39487.91,37400.0,37963.61,1786.2812277035,67813683.87885687
2021-06-02 04:00:00,Gemini,BTC/USD,36483.57,38256.4,36478.97,37655.54,1612.7537570803,60729113.60988752
2021-06-01 04:00:00,Gemini,BTC/USD,36702.88,37448.02,35687.0,36483.57,2347.2614305409,85636476.70943907
2021-05-31 04:00:00,Gemini,BTC/USD,34536.71,37912.87,34200.0,36702.88,1649.3953224519,60537558.59251339
2021-05-30 04:00:00,Gemini,BTC/USD,34805.29,36523.24,34298.01,34536.71,1562.3827923317,53959561.40775015
2021-05-29 04:00:00,Gemini,BTC/USD,36503.31,37320.0,33410.29,34805.29,2212.1622322786,76994948.02150404
2021-05-28 04:00:00,Gemini,BTC/USD,38271.59,38271.59,34558.0,36503.31,3541.3513659571,129271046.73045546
2021-05-27 04:00:00,Gemini,BTC/USD,37672.47,40432.4,37302.06,38271.59,2140.7526614298,81930008.14965011
2021-05-26 04:00:00,Gemini,BTC/USD,39572.33,40861.2,37117.09,37672.47,3101.0695188935,116824948.41842982
2021-05-25 04:00:00,Gemini,BTC/USD,38388.09,39760.96,36489.42,39572.33,2909.3467841335,115129631.02616963
2021-05-24 04:00:00,Gemini,BTC/USD,35318.86,39953.65,34426.41,38388.09,4706.0781062193,180657349.88857603
2021-05-23 04:00:00,Gemini,BTC/USD,37484.18,37484.18,31104.14,35318.86,7143.0990138423,252286114.0360343
2021-05-22 04:00:00,Gemini,BTC/USD,36963.52,38861.15,35272.09,37484.18,2418.8624872333,90669076.86670071
2021-05-21 04:00:00,Gemini,BTC/USD,40773.52,41796.74,33500.0,36963.52,7491.2257187175,276902071.6783287
2021-05-20 04:00:00,Gemini,BTC/USD,38411.14,42625.43,38200.0,40773.52,4981.3941197401,203108972.76910535
2021-05-19 04:00:00,Gemini,BTC/USD,40570.98,40867.4,28700.0,38411.14,18000.9764148498,691438025.2074938
2021-05-18 04:00:00,Gemini,BTC/USD,44824.75,45860.17,40118.0,40570.98,4778.0435064315,193849907.53856227
2021-05-17 04:00:00,Gemini,BTC/USD,42902.09,45833.48,42080.0,44824.75,5764.3678607788,258386348.2674445
2021-05-16 04:00:00,Gemini,BTC/USD,48383.6,49790.0,42793.0,42902.09,3937.0410341769,168907288.78195044
2021-05-15 04:00:00,Gemini,BTC/USD,49670.85,49900.0,46500.0,48383.6,1938.2641021496,93780195.01276538
2021-05-14 04:00:00,Gemini,BTC/USD,49221.07,51575.16,48894.79,49670.85,2001.3146222033,99406998.40226677
2021-05-13 04:00:00,Gemini,BTC/USD,50493.11,51389.95,46962.39,49221.07,4250.4686289297,209212613.91735277
2021-05-12 04:00:00,Gemini,BTC/USD,57820.0,57998.26,45000.0,50493.11,6438.2934352915,325089458.6404516
2021-05-11 04:00:00,Gemini,BTC/USD,55194.75,57898.0,54684.0,57820.0,1432.5564730427,82830415.27132891
2021-05-10 04:00:00,Gemini,BTC/USD,59407.78,59584.99,53434.31,55194.75,2583.4180538691,142591113.6287915
2021-05-09 04:00:00,Gemini,BTC/USD,58545.16,59481.34,56275.13,59407.78,1710.3759345308,101609637.23590016
2021-05-08 04:00:00,Gemini,BTC/USD,58187.76,59560.0,57583.09,58545.16,1692.0766796429,99062899.94196233
2021-05-07 04:00:00,Gemini,BTC/USD,55762.28,58750.0,55292.22,58187.76,1591.2005469334,92588395.53682941
2021-05-06 04:00:00,Gemini,BTC/USD,56900.44,58465.93,55200.0,55762.28,1494.8978546038,83358912.73981638
2021-05-05 04:00:00,Gemini,BTC/USD,54832.2,57974.07,53158.68,56900.44,2430.6614445477,138305705.68579972
2021-05-04 04:00:00,Gemini,BTC/USD,55511.37,56659.5,52947.09,54832.2,2880.083738733,157921327.5789556
2021-05-03 04:00:00,Gemini,BTC/USD,57970.74,58988.52,54654.65,55511.37,2363.1486009452,131181616.35205136
2021-05-02 04:00:00,Gemini,BTC/USD,56547.4,58293.35,56104.4,57970.74,653.6266802246,37891222.33636343
2021-05-01 04:00:00,Gemini,BTC/USD,58272.25,58485.63,56408.62,56547.4,538.9369480037,30475483.173544426
2021-04-30 04:00:00,Gemini,BTC/USD,53750.01,58553.71,53750.01,58272.25,1869.510940578,108940608.90709636
2021-04-29 04:00:00,Gemini,BTC/USD,54312.41,54755.36,52389.42,53750.01,1561.0100488783,83904305.73730911
2021-04-28 04:00:00,Gemini,BTC/USD,54883.25,56474.72,53861.12,54312.41,1628.4500291561,88445045.64803806
2021-04-27 04:00:00,Gemini,BTC/USD,53531.94,55800.0,53345.62,54883.25,1508.5792119519,82795730.03435913
2021-04-26 04:00:00,Gemini,BTC/USD,52435.9,54419.57,52096.87,53531.94,1804.8848363897,96618986.76852325
2021-04-25 04:00:00,Gemini,BTC/USD,49721.97,52567.77,47000.0,52435.9,2662.9342351408,139633353.2604195
2021-04-24 04:00:00,Gemini,BTC/USD,50195.42,51150.01,48755.01,49721.97,943.2579458372,46900643.285178885
2021-04-23 04:00:00,Gemini,BTC/USD,50329.66,51380.03,47231.0,50195.42,3250.5124635851,163160838.3248888
2021-04-22 04:00:00,Gemini,BTC/USD,53508.08,55499.99,48565.58,50329.66,4415.6952031884,222240438.24010313
2021-04-21 04:00:00,Gemini,BTC/USD,55255.57,56373.0,52600.0,53508.08,2243.1081036569,120024407.8591217
2021-04-20 04:00:00,Gemini,BTC/USD,54586.65,57145.34,53416.76,55255.57,2353.9130758985,130066808.7392249
2021-04-19 04:00:00,Gemini,BTC/USD,57175.61,57624.66,53606.41,54586.65,2832.893865464,154638185.92123047
2021-04-18 04:00:00,Gemini,BTC/USD,55992.97,57404.04,53176.36,57175.61,3720.3027968532,212710581.7947878
2021-04-17 04:00:00,Gemini,BTC/USD,62450.0,62545.78,50622.32,55992.97,2586.0860877813,144802640.7305557
2021-04-16 04:00:00,Gemini,BTC/USD,62998.68,62998.68,60055.14,62450.0,2319.6006236194,144859058.94503152
2021-04-15 04:00:00,Gemini,BTC/USD,63063.72,63855.12,62045.0,62998.68,1328.5508926425,83696952.54929921
2021-04-14 04:00:00,Gemini,BTC/USD,63773.18,64900.0,61303.97,63063.72,2922.0263562739,184273851.96467748
2021-04-13 04:00:00,Gemini,BTC/USD,60415.91,63880.0,60321.12,63773.18,2091.4312707735,133377222.88866714
2021-04-12 04:00:00,Gemini,BTC/USD,60325.66,61197.09,59400.01,60415.91,1343.2855885852,81155821.22426048
2021-04-11 04:00:00,Gemini,BTC/USD,60240.83,60416.42,59200.0,60325.66,644.468693227,38877999.26825631
2021-04-10 04:00:00,Gemini,BTC/USD,59160.0,61180.0,58316.33,60240.83,1344.7715737199,81010155.76129296
2021-04-09 04:00:00,Gemini,BTC/USD,58014.19,59170.0,57689.72,59160.0,930.3380669764,55038800.04232383
2021-04-08 04:00:00,Gemini,BTC/USD,56559.59,58400.0,56370.7,58014.19,762.915161705,44259905.14503459
2021-04-07 04:00:00,Gemini,BTC/USD,57934.16,58675.79,55450.0,56559.59,1994.9147813654,112831562.11896665
2021-04-06 04:00:00,Gemini,BTC/USD,58638.14,59028.19,57255.0,57934.16,1173.7192868101,67998440.95714222
2021-04-05 04:00:00,Gemini,BTC/USD,57479.64,59468.95,56810.28,58638.14,845.1824567714,49559927.2257053
2021-04-04 04:00:00,Gemini,BTC/USD,57557.71,58500.94,57042.53,57479.64,288.2999040605,16571374.697432078
2021-04-03 04:00:00,Gemini,BTC/USD,59251.04,59851.52,56500.0,57557.71,834.4516236368,48029124.56231608
2021-04-02 04:00:00,Gemini,BTC/USD,59800.0,59950.0,58485.68,59251.04,760.6411395158,45068778.58309624
2021-04-01 04:00:00,Gemini,BTC/USD,59143.58,60100.0,57946.28,59800.0,1221.000419928,73015825.1116944
2021-03-31 04:00:00,Gemini,BTC/USD,58621.67,59800.0,56880.0,59143.58,1679.5501714429,99334609.92874686
2021-03-30 04:00:00,Gemini,BTC/USD,57155.81,59385.0,57024.4,58621.67,933.9724073836,54751022.25474696
2021-03-29 04:00:00,Gemini,BTC/USD,55351.0,58430.77,54889.09,57155.81,2020.255879377,115469361.19305472
2021-03-28 04:00:00,Gemini,BTC/USD,56094.03,56576.23,54711.01,55351.0,453.4449768443,25098632.91330885
2021-03-27 04:00:00,Gemini,BTC/USD,54804.02,56624.33,53990.0,56094.03,730.3734161311,40969588.31566041
2021-03-26 04:00:00,Gemini,BTC/USD,52450.8,55627.21,52205.36,54804.02,1655.3120371576,90717753.99062584
2021-03-25 04:00:00,Gemini,BTC/USD,52152.85,53234.52,50387.01,52450.8,1736.9858811255,91106299.05373739
2021-03-24 04:00:00,Gemini,BTC/USD,54375.12,57245.0,51533.89,52152.85,2556.0175446804,133303599.6050852
2021-03-23 04:00:00,Gemini,BTC/USD,54710.81,55903.62,53000.0,54375.12,1916.1437117473,104190544.26350485
2021-03-22 04:00:00,Gemini,BTC/USD,57551.47,58445.36,53733.67,54710.81,1771.2047882501,96904048.64104144
2021-03-21 04:00:00,Gemini,BTC/USD,57833.32,58164.58,55500.0,57551.47,781.348959189,44967781.18429696
2021-03-20 04:00:00,Gemini,BTC/USD,58428.9,59880.0,57469.36,57833.32,774.2225338051,44775859.54876117
2021-03-19 04:00:00,Gemini,BTC/USD,57793.71,59448.39,57507.61,58428.9,1014.1684193735,59256745.158732295
2021-03-18 04:00:00,Gemini,BTC/USD,58687.36,60099.99,56239.55,57793.71,1594.3797143462,92145118.84080712
2021-03-17 04:00:00,Gemini,BTC/USD,55548.73,59567.59,54144.95,58687.36,1950.943234933,114495707.96807754
2021-03-16 04:00:00,Gemini,BTC/USD,54255.04,57185.78,53589.0,55548.73,1350.9693820484,75044633.44167341
2021-03-15 04:00:00,Gemini,BTC/USD,60362.18,60561.59,53238.69,54255.04,3453.0906241436,187347569.93653598
2021-03-14 04:00:00,Gemini,BTC/USD,61354.75,61500.82,58750.0,60362.18,1286.1463606257,77634598.12643342
2021-03-13 04:00:00,Gemini,BTC/USD,56705.84,61785.0,56284.51,61354.75,2135.3074470917,131011254.58944948
2021-03-12 04:00:00,Gemini,BTC/USD,57111.63,57959.22,55050.0,56705.84,1595.5801578923,90478713.1406155
2021-03-11 04:00:00,Gemini,BTC/USD,55971.68,58120.0,54281.74,57111.63,1776.0904192727,101435418.8720473
2021-03-10 04:00:00,Gemini,BTC/USD,53466.19,57400.0,53049.0,55971.68,2062.2855858739,115429588.88114645
2021-03-09 04:00:00,Gemini,BTC/USD,53931.34,55847.68,53140.76,53466.19,1933.1530114248,103358326.20791054
2021-03-08 04:00:00,Gemini,BTC/USD,50591.21,54126.0,49300.01,53931.34,1880.7228822407,101429905.20790315
2021-03-07 04:00:00,Gemini,BTC/USD,49610.32,51832.15,49135.73,50591.21,1157.0422112639,58536165.48891633
2021-03-06 04:00:00,Gemini,BTC/USD,48648.76,49915.73,47096.87,49610.32,1027.2873780594,50964055.557487816
2021-03-05 04:00:00,Gemini,BTC/USD,47339.92,49455.61,46443.16,48648.76,1774.9251999728,86347910.07142876
2021-03-04 04:00:00,Gemini,BTC/USD,49597.23,50754.39,46297.47,47339.92,2507.351760586,118697831.7580004
2021-03-03 04:00:00,Gemini,BTC/USD,48749.78,52737.2,48697.28,49597.23,2756.2683964682,136703277.60136452
2021-03-02 04:00:00,Gemini,BTC/USD,49023.76,49757.22,47076.52,48749.78,1887.7073157422,92025316.34682278
2021-03-01 04:00:00,Gemini,BTC/USD,46408.05,50290.97,45700.01,49023.76,3079.2239192507,150955134.4036057
2021-02-28 04:00:00,Gemini,BTC/USD,44673.36,46920.0,43033.66,46408.05,2188.5448742365,101566099.95081122
2021-02-27 04:00:00,Gemini,BTC/USD,47440.0,48380.14,44510.0,44673.36,1191.0554625027,53208449.45634962
2021-02-26 04:00:00,Gemini,BTC/USD,47360.43,48472.08,44121.24,47440.0,3297.5672843009,156436591.9672347
2021-02-25 04:00:00,Gemini,BTC/USD,50266.89,52074.0,46000.0,47360.43,3900.7149105193,184739535.46960557
2021-02-24 04:00:00,Gemini,BTC/USD,50965.74,51442.01,48113.83,50266.89,2798.460718566,140669917.1094781
2021-02-23 04:00:00,Gemini,BTC/USD,51847.25,52294.87,44248.0,50965.74,6641.8988140334,338509288.0623346
2021-02-22 04:00:00,Gemini,BTC/USD,55914.43,56651.47,47000.0,51847.25,5371.3115236023,278487731.39208937
2021-02-21 04:00:00,Gemini,BTC/USD,56541.2,58481.6,55800.0,55914.43,1454.9033871025,81350093.59490563
2021-02-20 04:00:00,Gemini,BTC/USD,55761.1,57500.0,54000.0,56541.2,1349.1918761199,76284927.70607048
2021-02-19 04:00:00,Gemini,BTC/USD,51241.23,56605.6,50906.0,55761.1,3143.9309706583,175309049.24797451
2021-02-18 04:00:00,Gemini,BTC/USD,52068.01,52344.0,50500.0,51241.23,2002.6016276812,102615770.60238674
2021-02-17 04:00:00,Gemini,BTC/USD,49649.93,52668.45,49164.23,52068.01,2858.2001271473,148820792.8023069
2021-02-16 04:00:00,Gemini,BTC/USD,49587.2,50602.34,47818.86,49649.93,2776.2707089079,137841646.3583276
2021-02-15 04:00:00,Gemini,BTC/USD,47185.29,49600.0,46334.68,49587.2,1736.0346620938,86085097.99617767
2021-02-14 04:00:00,Gemini,BTC/USD,47381.8,49700.0,45830.01,47185.29,2174.8999015458,102623282.57541001
2021-02-13 04:00:00,Gemini,BTC/USD,47938.87,48027.3,46290.25,47381.8,1252.4367157862,59342705.980038576
2021-02-12 04:00:00,Gemini,BTC/USD,47624.29,48246.6,46289.93,47938.87,2413.8731500836,115718351.1383482
2021-02-11 04:00:00,Gemini,BTC/USD,45513.94,48975.0,44457.55,47624.29,2589.0019048139,123299377.52540958
2021-02-10 04:00:00,Gemini,BTC/USD,46309.88,47367.17,43762.99,45513.94,2479.6867434728,112860313.66121642
2021-02-09 04:00:00,Gemini,BTC/USD,46653.5,48201.23,45037.8,46309.88,2992.1572940233,138566445.22734374
2021-02-08 04:00:00,Gemini,BTC/USD,38107.34,47519.31,38060.68,46653.5,5944.3686841596,277325604.4064399
2021-02-07 04:00:00,Gemini,BTC/USD,38897.95,39748.96,37400.0,38107.34,1239.870461406,47248165.22875532
2021-02-06 04:00:00,Gemini,BTC/USD,39415.76,41000.0,38368.69,38897.95,2002.1052699161,77877790.68393296
2021-02-05 04:00:00,Gemini,BTC/USD,37380.18,39700.0,37057.78,39415.76,2032.7773364587,80123463.62729537
2021-02-04 04:00:00,Gemini,BTC/USD,37551.56,38785.99,36211.08,37380.18,2637.0913205067,98574948.23697814
2021-02-03 04:00:00,Gemini,BTC/USD,36467.28,38375.0,35583.18,37551.56,2559.7074188733,96121006.72226585
2021-02-02 04:00:00,Gemini,BTC/USD,33589.89,36545.05,33535.61,36467.28,2328.3504726536,84908608.62439117
2021-02-01 04:00:00,Gemini,BTC/USD,33608.78,34700.0,33106.09,33589.89,2134.5911092968,71700680.55625749
2021-01-31 04:00:00,Gemini,BTC/USD,33949.79,34205.0,32200.0,33608.78,1153.4575164351,38766299.909213655
2021-01-30 04:00:00,Gemini,BTC/USD,33289.13,34805.65,33153.17,33949.79,1379.029866164,46817774.3599959
2021-01-29 04:00:00,Gemini,BTC/USD,33864.01,38665.71,31968.27,33289.13,7733.4316040119,257439210.01206064
2021-01-28 04:00:00,Gemini,BTC/USD,31514.54,34671.77,30866.39,33864.01,4614.5474161102,156267079.84463
2021-01-27 04:00:00,Gemini,BTC/USD,31852.6,32059.73,29191.9,31514.54,5779.1357793619,182126805.68413177
2021-01-26 04:00:00,Gemini,BTC/USD,31557.64,32951.0,30833.97,31852.6,2542.8568678082,80996602.66754748
2021-01-25 04:00:00,Gemini,BTC/USD,33585.44,34885.56,31481.38,31557.64,2502.7824662631,78981908.06864306
2021-01-24 04:00:00,Gemini,BTC/USD,32500.0,33672.18,30958.0,33585.44,1668.4762788306,56036509.95408839
2021-01-23 04:00:00,Gemini,BTC/USD,32393.63,33479.49,31444.0,32500.0,941.9984628795,30614950.04358375
2021-01-22 04:00:00,Gemini,BTC/USD,30943.32,33880.0,30473.87,32393.63,2869.2280169282,92944710.76600584
2021-01-21 04:00:00,Gemini,BTC/USD,34603.74,35000.0,28800.0,30943.32,7290.5217967213,225592948.92292213
2021-01-20 04:00:00,Gemini,BTC/USD,35075.53,35964.95,33400.0,34603.74,2900.0097703311,100351184.08999708
2021-01-19 04:00:00,Gemini,BTC/USD,36509.42,37934.2,35005.0,35075.53,2726.2907895569,95626094.37782674
2021-01-18 04:00:00,Gemini,BTC/USD,35089.93,37469.21,34778.0,36509.42,2083.8380520798,76079718.65536329
2021-01-17 04:00:00,Gemini,BTC/USD,36215.22,36840.11,33868.96,35089.93,1759.9371747346,61756072.26583488
2021-01-16 04:00:00,Gemini,BTC/USD,36549.31,37949.71,35400.01,36215.22,1855.5284316078,67198370.36693144
2021-01-15 04:00:00,Gemini,BTC/USD,38706.52,38849.96,34353.63,36549.31,4503.9937160391,164617862.56556502
2021-01-14 04:00:00,Gemini,BTC/USD,37040.7,40112.79,36751.4,38706.52,2686.5102931732,103985464.39291431
2021-01-13 04:00:00,Gemini,BTC/USD,33804.23,38188.33,32800.0,37040.7,4049.909358897,150011477.5900961
2021-01-12 04:00:00,Gemini,BTC/USD,35000.0,36651.34,32178.29,33804.23,5245.7676481452,177329136.10445943
2021-01-11 04:00:00,Gemini,BTC/USD,35435.13,36323.25,30250.0,35000.0,12556.0145246753,439460508.3636355
2021-01-10 04:00:00,Gemini,BTC/USD,40490.5,41196.62,33100.0,35435.13,5913.671786521,209551728.53270388
2021-01-09 04:00:00,Gemini,BTC/USD,40279.03,41470.21,38768.82,40490.5,2678.9480167972,108471944.67412703
2021-01-08 04:00:00,Gemini,BTC/USD,38474.78,41999.99,37574.79,40279.03,5661.8498697045,228053820.75732362
2021-01-07 04:00:00,Gemini,BTC/USD,37613.11,40396.0,36129.05,38474.78,5743.5155246883,220980496.23896688
2021-01-06 04:00:00,Gemini,BTC/USD,34228.19,37824.48,33685.82,37613.11,4924.9962194883,185244424.5531976
2021-01-05 04:00:00,Gemini,BTC/USD,31203.46,34536.29,29914.5,34228.19,3056.5630668166,104620621.39798129
2021-01-04 04:00:00,Gemini,BTC/USD,33617.3,33669.0,27632.34,31203.46,4603.921518973,143658280.96041325
2021-01-03 04:00:00,Gemini,BTC/USD,32637.23,34776.0,32301.61,33617.3,2175.1388612188,73122295.63925077
2021-01-02 04:00:00,Gemini,BTC/USD,29441.14,33309.76,29313.31,32637.23,3684.9366820222,120266126.0265954
