Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_ETH,Volume_USD
2021-12-25 04:00:00,Gemini,ETH/USD,4040.26,4141.27,4010.44,4016.54,2821.108799,11331096.335535461
2021-12-24 04:00:00,Gemini,ETH/USD,4093.64,4137.75,4021.0,4040.26,5158.780868,20842815.98974568
2021-12-23 04:00:00,Gemini,ETH/USD,3962.74,4154.36,3895.26,4093.64,12631.980324,51710779.93353936
2021-12-22 04:00:00,Gemini,ETH/USD,4049.88,4049.88,3911.91,3962.74,4411.484582,17481566.41247468
2021-12-21 04:00:00,Gemini,ETH/USD,4008.6,4078.38,3964.86,4049.88,16119.793616,65283229.76956608
2021-12-20 04:00:00,Gemini,ETH/USD,3908.59,4022.67,3756.01,4008.6,14477.071778,58032789.929290794
2021-12-19 04:00:00,Gemini,ETH/USD,3991.14,4028.97,3887.52,3908.59,6976.086957,27266663.719260633
2021-12-18 04:00:00,Gemini,ETH/USD,3880.62,4031.69,3842.93,3991.14,9595.302221,38296194.50632194
2021-12-17 04:00:00,Gemini,ETH/USD,3967.11,3989.11,3700.0,3880.62,11272.521954,43744374.145131476
2021-12-16 04:00:00,Gemini,ETH/USD,4021.89,4040.12,3934.17,3967.11,3857.236425,15302081.19398175
2021-12-15 04:00:00,Gemini,ETH/USD,3848.56,4093.04,3643.95,4021.89,28013.107156,112665635.53964482
2021-12-14 04:00:00,Gemini,ETH/USD,3776.71,3896.0,3687.32,3848.56,14855.686596,57173001.20590176
2021-12-13 04:00:00,Gemini,ETH/USD,3997.89,4048.31,3666.12,3776.71,24586.185122,92854891.21210861
2021-12-12 04:00:00,Gemini,ETH/USD,4044.98,4177.99,3952.59,3997.89,7244.408474,28962348.19411986
2021-12-11 04:00:00,Gemini,ETH/USD,4013.01,4100.0,3935.19,4044.98,8434.023506,34115456.40129988
2021-12-10 04:00:00,Gemini,ETH/USD,4142.53,4199.47,3834.59,4013.01,21071.5294406,84560258.36042221
2021-12-09 04:00:00,Gemini,ETH/USD,4362.77,4362.77,4077.15,4142.53,5090.58213517,21087889.21240578
2021-12-08 04:00:00,Gemini,ETH/USD,4299.35,4490.84,4229.99,4362.77,11082.62828299,48350958.19418028
2021-12-07 04:00:00,Gemini,ETH/USD,4345.53,4429.8,4260.0,4299.35,16009.61212254,68830925.87904236
2021-12-06 04:00:00,Gemini,ETH/USD,4173.56,4392.08,3919.36,4345.53,25285.08879228,109877111.8995165
2021-12-05 04:00:00,Gemini,ETH/USD,4170.69,4256.38,4037.03,4173.56,32077.94274451,133879218.72077717
2021-12-04 04:00:00,Gemini,ETH/USD,4060.15,4186.92,3500.0,4170.69,56282.16526486,234735463.84849894
2021-12-03 04:00:00,Gemini,ETH/USD,4498.17,4659.4,4038.35,4060.15,36007.58547673,146196198.1733453
2021-12-02 04:00:00,Gemini,ETH/USD,4495.57,4572.09,4436.79,4498.17,8651.56860064,38916226.33234083
2021-12-01 04:00:00,Gemini,ETH/USD,4764.0,4783.96,4455.1,4495.57,13931.58933245,62630435.05528224
2021-11-30 04:00:00,Gemini,ETH/USD,4439.72,4770.0,4348.25,4764.0,32006.01845359,152476671.91290277
2021-11-29 04:00:00,Gemini,ETH/USD,4309.05,4506.49,4282.97,4439.72,15790.12819507,70103747.95021619
2021-11-28 04:00:00,Gemini,ETH/USD,4026.45,4376.45,3967.69,4309.05,10451.75445513,45037132.534877926
2021-11-27 04:00:00,Gemini,ETH/USD,4118.85,4186.25,3983.47,4026.45,7318.2886882,29466723.488602888
2021-11-26 04:00:00,Gemini,ETH/USD,4431.5,4449.82,3917.85,4118.85,24526.69822597,101021790.98803654
2021-11-25 04:00:00,Gemini,ETH/USD,4318.79,4556.0,4267.62,4431.5,11814.69202484,52356807.70807846
2021-11-24 04:00:00,Gemini,ETH/USD,4248.78,4341.63,4165.0,4318.79,13251.24069888,57229325.81791595
2021-11-23 04:00:00,Gemini,ETH/USD,4179.91,4390.01,4063.07,4248.78,19152.83899431,81376199.26224445
2021-11-22 04:00:00,Gemini,ETH/USD,4168.73,4319.66,4025.11,4179.91,13214.33180799,55234717.66753548
2021-11-21 04:00:00,Gemini,ETH/USD,4342.02,4426.53,4146.74,4168.73,7037.28686755,29336548.88336171
2021-11-20 04:00:00,Gemini,ETH/USD,4286.86,4438.41,4206.79,4342.02,7996.81391472,34722325.95399254
2021-11-19 04:00:00,Gemini,ETH/USD,4011.46,4338.2,4007.9,4286.86,13307.54610867,57047587.11141307
2021-11-18 04:00:00,Gemini,ETH/USD,4284.96,4284.96,3960.04,4011.46,24687.52908214,99033035.41184133
2021-11-17 04:00:00,Gemini,ETH/USD,4123.92,4348.15,4081.97,4284.96,13014.52382824,55766714.02305527
2021-11-16 04:00:00,Gemini,ETH/USD,4313.51,4367.65,4068.01,4123.92,19232.0481519,79311428.01458344
2021-11-15 04:00:00,Gemini,ETH/USD,4705.77,4770.0,4237.77,4313.51,24972.33925799,107718435.11273244
2021-11-14 04:00:00,Gemini,ETH/USD,4628.61,4724.96,4516.77,4705.77,6642.75946171,31259298.192131072
2021-11-13 04:00:00,Gemini,ETH/USD,4643.05,4700.64,4586.64,4628.61,3310.37147733,15322418.52368441
2021-11-12 04:00:00,Gemini,ETH/USD,4774.3,4774.3,4617.96,4643.05,3730.53197152,17321046.470365938
2021-11-11 04:00:00,Gemini,ETH/USD,4636.05,4810.01,4623.92,4774.3,15930.56087839,76057276.80169739
2021-11-10 04:00:00,Gemini,ETH/USD,4692.89,4870.51,4470.0,4636.05,21539.53956915,99858382.41955787
2021-11-09 04:00:00,Gemini,ETH/USD,4816.0,4841.78,4679.49,4692.89,12240.81827432,57444813.67137358
2021-11-08 04:00:00,Gemini,ETH/USD,4724.67,4826.0,4706.05,4816.0,15375.43645112,74048101.94859391
2021-11-07 04:00:00,Gemini,ETH/USD,4554.24,4739.76,4523.66,4724.67,10429.26033151,49274813.41047536
2021-11-06 04:00:00,Gemini,ETH/USD,4496.29,4575.9,4330.0,4554.24,14125.61144416,64331424.66345124
2021-11-05 04:00:00,Gemini,ETH/USD,4547.08,4573.23,4445.99,4496.29,13151.56915789,59133268.88892923
2021-11-04 04:00:00,Gemini,ETH/USD,4561.04,4561.04,4421.4,4547.08,14110.61024435,64162073.629879
2021-11-03 04:00:00,Gemini,ETH/USD,4592.82,4670.49,4456.27,4561.04,20886.65083892,95264849.94234768
2021-11-02 04:00:00,Gemini,ETH/USD,4323.29,4643.44,4319.61,4592.82,23535.33317295,108093548.9033882
2021-11-01 04:00:00,Gemini,ETH/USD,4192.86,4383.1,4150.63,4323.29,18064.59456738,78098481.04720828
2021-10-31 04:00:00,Gemini,ETH/USD,4374.08,4385.54,4169.0,4192.86,15832.36083134,66382872.43529223
2021-10-30 04:00:00,Gemini,ETH/USD,4340.29,4398.39,4282.06,4374.08,1840.36555062,8049906.147655929
2021-10-29 04:00:00,Gemini,ETH/USD,4383.88,4458.9,4280.34,4340.29,16474.60600497,71504567.69731124
2021-10-28 04:00:00,Gemini,ETH/USD,3997.38,4408.3,3984.52,4383.88,25953.93919126,113778954.9417809
2021-10-27 04:00:00,Gemini,ETH/USD,4210.38,4210.38,3895.0,3997.38,1869.43171604,7472828.953063976
2021-10-26 04:00:00,Gemini,ETH/USD,4224.23,4295.31,4091.93,4210.38,16131.29714651,67918890.87972277
2021-10-25 04:00:00,Gemini,ETH/USD,4141.67,4257.97,4106.69,4224.23,13966.01589488,58995663.32362893
2021-10-24 04:00:00,Gemini,ETH/USD,4134.55,4149.24,3962.46,4141.67,17741.42521336,73479128.5634167
2021-10-23 04:00:00,Gemini,ETH/USD,4023.62,4186.23,3937.89,4134.55,8325.14019618,34420708.39811602
2021-10-22 04:00:00,Gemini,ETH/USD,4155.0,4168.94,3888.88,4023.62,23319.92048359,93830498.45618239
2021-10-21 04:00:00,Gemini,ETH/USD,4186.78,4373.5,4001.0,4155.0,25404.63076857,105556240.84340836
2021-10-20 04:00:00,Gemini,ETH/USD,3840.0,4242.47,3840.0,4186.78,20985.54476433,87861859.10840155
2021-10-19 04:00:00,Gemini,ETH/USD,3823.49,3900.0,3741.99,3840.0,14362.79568817,55153135.442572795
2021-10-18 04:00:00,Gemini,ETH/USD,3851.23,3885.59,3677.0,3823.49,18805.80964114,71903825.10480237
2021-10-17 04:00:00,Gemini,ETH/USD,3879.57,3918.24,3646.0,3851.23,10558.51096704,40663254.19159346
2021-10-16 04:00:00,Gemini,ETH/USD,3838.83,3969.0,3804.05,3879.57,13103.17950375,50834702.10736339
2021-10-15 04:00:00,Gemini,ETH/USD,3821.98,3904.78,3746.1,3838.83,14211.47513214,54555437.081512995
2021-10-14 04:00:00,Gemini,ETH/USD,3645.22,3850.0,3645.22,3821.98,3607.3728397,13787306.845876606
2021-10-13 04:00:00,Gemini,ETH/USD,3500.86,3657.11,3413.24,3645.22,14309.49701086,52161264.69392709
2021-10-12 04:00:00,Gemini,ETH/USD,3485.0,3551.1,3400.0,3500.86,16450.04188905,57589293.64769959
2021-10-11 04:00:00,Gemini,ETH/USD,3520.48,3608.64,3450.0,3485.0,7034.52249069,24515310.880054653
2021-10-10 04:00:00,Gemini,ETH/USD,3532.35,3603.8,3369.48,3520.48,9957.66348373,35055755.141201794
2021-10-09 04:00:00,Gemini,ETH/USD,3582.09,3635.43,3481.08,3532.35,6429.44324149,22711043.8340772
2021-10-08 04:00:00,Gemini,ETH/USD,3573.71,3671.39,3533.0,3582.09,12052.68987148,43173819.8617298
2021-10-07 04:00:00,Gemini,ETH/USD,3521.5,3655.0,3508.71,3573.71,10005.88984709,35758148.60544401
2021-10-06 04:00:00,Gemini,ETH/USD,3490.64,3631.32,3469.99,3521.5,9834.86276137,34633469.21416445
2021-10-05 04:00:00,Gemini,ETH/USD,3388.11,3546.2,3365.28,3490.64,15024.87829716,52446441.17919858
2021-10-04 04:00:00,Gemini,ETH/USD,3339.31,3439.08,3269.99,3388.11,14538.26423405,49257238.43402715
2021-10-03 04:00:00,Gemini,ETH/USD,3404.04,3489.36,3328.0,3339.31,9013.15641845,30097723.35969427
2021-10-02 04:00:00,Gemini,ETH/USD,3268.38,3468.85,3259.8,3404.04,13201.27874854,44937680.9111801
2021-10-01 04:00:00,Gemini,ETH/USD,3003.24,3345.73,2990.23,3268.38,24337.58676957,79544481.8459272
2021-09-30 04:00:00,Gemini,ETH/USD,3028.29,3051.88,2942.49,3003.24,22479.1650816,67510327.73966438
2021-09-29 04:00:00,Gemini,ETH/USD,2895.84,3035.66,2783.0,3028.29,13611.0650564,41218252.19964556
2021-09-28 04:00:00,Gemini,ETH/USD,2948.59,2970.0,2787.57,2895.84,19376.39734184,56110946.47839394
2021-09-27 04:00:00,Gemini,ETH/USD,3131.0,3151.67,2887.09,2948.59,21415.24546277,63144778.619068995
2021-09-26 04:00:00,Gemini,ETH/USD,2866.76,3167.23,2742.0,3131.0,19111.4837663,59838055.672285296
2021-09-25 04:00:00,Gemini,ETH/USD,2916.14,2967.73,2804.23,2866.76,16243.38218646,46565878.31685607
2021-09-24 04:00:00,Gemini,ETH/USD,3077.15,3117.43,2734.71,2916.14,41541.16236604,121139845.22210388
2021-09-23 04:00:00,Gemini,ETH/USD,3120.38,3175.0,3044.23,3077.15,22194.73201133,68296519.60866411
2021-09-22 04:00:00,Gemini,ETH/USD,2869.31,3121.68,2869.31,3120.38,20021.20812363,62473777.40481258
2021-09-21 04:00:00,Gemini,ETH/USD,2998.29,3104.42,2650.85,2869.31,46289.91667767,132820120.82240531
2021-09-20 04:00:00,Gemini,ETH/USD,3187.56,3218.18,2807.97,2998.29,49242.01048413,147641827.61446214
2021-09-19 04:00:00,Gemini,ETH/USD,3413.18,3458.96,3157.41,3187.56,15668.0457938,49942836.05048513
2021-09-18 04:00:00,Gemini,ETH/USD,3452.36,3541.89,3374.61,3413.18,7627.86795723,26035286.354258288
2021-09-17 04:00:00,Gemini,ETH/USD,3563.75,3586.55,3351.23,3452.36,13997.47929234,48324337.60970292
2021-09-16 04:00:00,Gemini,ETH/USD,3545.21,3675.06,3483.69,3563.75,16909.20503312,60260179.4367814
2021-09-15 04:00:00,Gemini,ETH/USD,3398.63,3621.96,3398.63,3545.21,6424.00716043,22774454.42522804
2021-09-14 04:00:00,Gemini,ETH/USD,3291.39,3451.58,3274.96,3398.63,13436.9737165,45667301.9821084
2021-09-13 04:00:00,Gemini,ETH/USD,3257.9,3385.53,3112.0,3291.39,29578.64500555,97354856.38481721
2021-09-12 04:00:00,Gemini,ETH/USD,3327.79,3473.1,3253.46,3257.9,10694.93611122,34843032.35674364
2021-09-11 04:00:00,Gemini,ETH/USD,3241.07,3349.81,3219.0,3327.79,13417.65889722,44651151.10157975
2021-09-10 04:00:00,Gemini,ETH/USD,3465.73,3481.48,3147.17,3241.07,35512.54440987,115098642.31049737
2021-09-09 04:00:00,Gemini,ETH/USD,3469.52,3568.65,3395.41,3465.73,21874.2435356,75810222.04863499
2021-09-08 04:00:00,Gemini,ETH/USD,3432.88,3561.03,3427.98,3469.52,6820.15291945,23662656.95709016
2021-09-07 04:00:00,Gemini,ETH/USD,3914.03,3936.66,3005.0,3432.88,57612.76372731,197777704.34420794
2021-09-06 04:00:00,Gemini,ETH/USD,3905.5,3975.0,3869.33,3914.03,12438.21363458,48683541.312155165
2021-09-05 04:00:00,Gemini,ETH/USD,3848.06,3984.7,3835.77,3905.5,11867.32920805,46347854.222039275
2021-09-04 04:00:00,Gemini,ETH/USD,3920.51,3954.83,3835.01,3848.06,12782.53403885,49187957.93353713
2021-09-03 04:00:00,Gemini,ETH/USD,3807.36,4030.0,3780.73,3920.51,21856.81699475,85689869.59608732
2021-09-02 04:00:00,Gemini,ETH/USD,3766.97,3836.9,3711.71,3807.36,18962.91122854,72198629.69509406
2021-09-01 04:00:00,Gemini,ETH/USD,3447.0,3849.14,3447.0,3766.97,10461.71402413,39408962.87747698
2021-08-31 04:00:00,Gemini,ETH/USD,3239.06,3475.0,3215.61,3447.0,35962.76821037,123963662.02114539
2021-08-30 04:00:00,Gemini,ETH/USD,3163.88,3350.0,3147.74,3239.06,29785.00989832,96475434.16125238
2021-08-29 04:00:00,Gemini,ETH/USD,3182.9,3259.78,3136.23,3163.88,10158.31309994,32139683.650638167
2021-08-28 04:00:00,Gemini,ETH/USD,3247.08,3287.11,3161.89,3182.9,15051.88095933,47908631.905451454
2021-08-27 04:00:00,Gemini,ETH/USD,3093.95,3288.65,3077.76,3247.08,20339.02581112,66042443.93077152
2021-08-26 04:00:00,Gemini,ETH/USD,3147.05,3169.07,3052.8,3093.95,20831.6635417,64452125.41484271
2021-08-25 04:00:00,Gemini,ETH/USD,3176.42,3250.55,3140.54,3147.05,9251.22128341,29114055.93995544
2021-08-24 04:00:00,Gemini,ETH/USD,3326.28,3359.72,3146.34,3176.42,25268.45754801,80263233.92464992
2021-08-23 04:00:00,Gemini,ETH/USD,3343.53,3380.01,3280.09,3326.28,20502.55171904,68197227.73200837
2021-08-22 04:00:00,Gemini,ETH/USD,3228.24,3361.34,3129.11,3343.53,18344.19305569,61334359.80749119
2021-08-21 04:00:00,Gemini,ETH/USD,3278.28,3311.14,3200.0,3228.24,17990.84836441,58078776.32392294
2021-08-20 04:00:00,Gemini,ETH/USD,3217.82,3301.22,3187.16,3278.28,23260.88028035,76255678.6054658
2021-08-19 04:00:00,Gemini,ETH/USD,2967.28,3246.09,2958.92,3217.82,33436.55955211,107592830.0579706
2021-08-18 04:00:00,Gemini,ETH/USD,3050.05,3125.99,2967.28,2967.28,20963.75131138,62205319.99123166
2021-08-17 04:00:00,Gemini,ETH/USD,3194.09,3296.17,2952.16,3050.05,38859.28071456,118522749.14344373
2021-08-16 04:00:00,Gemini,ETH/USD,3263.91,3314.04,3116.0,3194.09,32930.58866835,105183263.95969005
2021-08-15 04:00:00,Gemini,ETH/USD,3248.9,3341.97,3114.0,3263.91,19461.84689716,63521716.706109494
2021-08-14 04:00:00,Gemini,ETH/USD,3297.97,3332.99,3207.12,3248.9,10020.26764708,32554847.558598213
2021-08-13 04:00:00,Gemini,ETH/USD,3118.23,3330.46,3095.35,3297.97,20936.09523831,69046614.01308922
2021-08-12 04:00:00,Gemini,ETH/USD,3212.22,3221.21,2980.76,3118.23,29011.74231017,90465285.2238414
2021-08-11 04:00:00,Gemini,ETH/USD,3159.84,3266.08,3150.0,3212.22,14108.25759439,45318827.209851444
2021-08-10 04:00:00,Gemini,ETH/USD,3117.19,3235.34,3051.56,3159.84,23554.25842721,74427687.94863525
2021-08-09 04:00:00,Gemini,ETH/USD,2951.5,3200.0,2894.46,3117.19,27742.57387396,86478873.85416937
2021-08-08 04:00:00,Gemini,ETH/USD,3123.13,3188.33,2899.66,2951.5,28016.58279114,82690944.10804972
2021-08-07 04:00:00,Gemini,ETH/USD,2936.8,3192.91,2930.9,3123.13,26105.12805042,81529708.56810822
2021-08-06 04:00:00,Gemini,ETH/USD,2762.79,2949.99,2722.28,2936.8,25088.85538382,73680950.49120258
2021-08-05 04:00:00,Gemini,ETH/USD,2712.12,2846.49,2528.63,2762.79,68320.77831837,188755963.13020945
2021-08-04 04:00:00,Gemini,ETH/USD,2484.04,2771.66,2484.04,2712.12,9033.61914925,24500259.16706391
2021-08-03 04:00:00,Gemini,ETH/USD,2532.0,2544.44,2443.71,2484.04,29484.93259797,73241751.9706614
2021-08-02 04:00:00,Gemini,ETH/USD,2561.21,2668.7,2517.42,2532.0,30273.77715756,76653203.76294193
2021-08-01 04:00:00,Gemini,ETH/USD,2617.36,2698.69,2507.34,2561.21,28644.49753067,73364573.52052732
2021-07-31 04:00:00,Gemini,ETH/USD,2464.92,2621.5,2422.51,2617.36,10239.25551307,26799817.809688896
2021-07-30 04:00:00,Gemini,ETH/USD,2423.57,2484.23,2318.33,2464.92,22186.95667721,54689073.25278848
2021-07-29 04:00:00,Gemini,ETH/USD,2278.28,2450.35,2272.11,2423.57,14805.25785167,35881578.77157186
2021-07-28 04:00:00,Gemini,ETH/USD,2289.39,2329.19,2264.87,2278.28,4698.65982486,10704862.705782043
2021-07-27 04:00:00,Gemini,ETH/USD,2172.86,2336.26,2165.79,2289.39,30077.05688964,68858113.27257292
2021-07-26 04:00:00,Gemini,ETH/USD,2317.31,2435.0,2151.9,2172.86,38552.42790247,83769028.49216098
2021-07-25 04:00:00,Gemini,ETH/USD,2153.95,2343.2,2108.99,2317.31,17736.55959799,41101106.9220182
2021-07-24 04:00:00,Gemini,ETH/USD,2139.14,2200.0,2118.21,2153.95,12629.17842107,27202618.860063724
2021-07-23 04:00:00,Gemini,ETH/USD,2059.65,2140.6,1993.0,2139.14,11720.12054322,25070978.65882363
2021-07-22 04:00:00,Gemini,ETH/USD,1977.72,2077.24,1949.43,2059.65,19406.73773789,39971087.38184514
2021-07-21 04:00:00,Gemini,ETH/USD,1802.0,2024.33,1802.0,1977.72,12057.86695471,23847084.63366906
2021-07-20 04:00:00,Gemini,ETH/USD,1728.91,1820.04,1718.95,1802.0,26681.59580132,48080235.63397864
2021-07-19 04:00:00,Gemini,ETH/USD,1885.54,1918.77,1720.0,1728.91,31310.78342733,54133526.575345114
2021-07-18 04:00:00,Gemini,ETH/USD,1982.38,1989.09,1866.73,1885.54,14399.15730367,27150187.06236193
2021-07-17 04:00:00,Gemini,ETH/USD,1867.19,1993.73,1845.78,1982.38,14567.23605549,28877797.41168227
2021-07-16 04:00:00,Gemini,ETH/USD,1949.43,1965.06,1850.07,1867.19,16767.19252484,31307534.210456003
2021-07-15 04:00:00,Gemini,ETH/USD,1979.57,1984.89,1881.23,1949.43,20235.07549978,39446863.23153613
2021-07-14 04:00:00,Gemini,ETH/USD,1885.94,2040.57,1885.94,1979.57,5922.76823194,11724534.308901466
2021-07-13 04:00:00,Gemini,ETH/USD,2029.98,2046.78,1865.0,1885.94,22958.74253021,43298810.887424245
2021-07-12 04:00:00,Gemini,ETH/USD,2163.32,2167.69,2004.68,2029.98,22779.44216986,46241812.015972406
2021-07-11 04:00:00,Gemini,ETH/USD,2090.3,2173.05,2081.2,2163.32,8026.19977614,17363238.499719184
2021-07-10 04:00:00,Gemini,ETH/USD,2133.38,2158.59,2075.0,2090.3,13179.84854965,27549837.423333395
2021-07-09 04:00:00,Gemini,ETH/USD,2120.61,2193.16,2065.54,2133.38,19848.0260894,42343381.89860417
2021-07-08 04:00:00,Gemini,ETH/USD,2257.03,2257.03,2046.99,2120.61,20971.11560588,44471557.46498519
2021-07-07 04:00:00,Gemini,ETH/USD,2340.15,2408.31,2236.3,2257.03,14507.90665101,32744780.548529103
2021-07-06 04:00:00,Gemini,ETH/USD,2238.65,2349.92,2238.65,2340.15,19805.12207187,46346956.416486576
2021-07-05 04:00:00,Gemini,ETH/USD,2266.82,2310.0,2158.05,2238.65,13432.26154647,30070132.311005063
2021-07-04 04:00:00,Gemini,ETH/USD,2211.54,2389.34,2210.99,2266.82,12693.4913945,28773860.162880495
2021-07-03 04:00:00,Gemini,ETH/USD,2132.53,2239.45,2126.61,2211.54,9223.90925725,20399044.278778665
2021-07-02 04:00:00,Gemini,ETH/USD,2041.44,2169.22,2016.33,2132.53,12360.91366579,26360019.21970715
2021-07-01 04:00:00,Gemini,ETH/USD,2185.02,2234.97,2035.0,2041.44,27680.28742766,56507645.966322236
2021-06-30 04:00:00,Gemini,ETH/USD,2126.36,2288.0,2091.26,2185.02,17528.74466484,38300657.6675687
