Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_SOL,Volume_USD
2022-12-26 04:00:00,Gemini,SOL/USD,11.434,11.494,11.08,11.285,35541.502318,401085.85365863
2022-12-25 04:00:00,Gemini,SOL/USD,11.462,11.554,11.259,11.434,3339.565083,38184.587159022
2022-12-24 04:00:00,Gemini,SOL/USD,11.777,11.786,11.063,11.462,16507.923963,189213.824463906
2022-12-23 04:00:00,Gemini,SOL/USD,12.019,12.04,11.734,11.777,32651.202711,384533.214327447
2022-12-22 04:00:00,Gemini,SOL/USD,12.132,12.132,11.672,12.019,51363.036394,617332.334419486
2022-12-21 04:00:00,Gemini,SOL/USD,12.087,12.214,11.901,12.132,47667.834007,578306.1621729239
2022-12-20 04:00:00,Gemini,SOL/USD,12.187,12.48,12.069,12.087,62264.14939,752586.77367693
2022-12-19 04:00:00,Gemini,SOL/USD,12.231,12.352,11.665,12.187,123922.002763,1510237.447672681
2022-12-18 04:00:00,Gemini,SOL/USD,12.468,12.596,12.2,12.231,52947.439909,647600.137526979
2022-12-17 04:00:00,Gemini,SOL/USD,12.271,12.53,12.15,12.468,79518.546261,991437.2347821479
2022-12-16 04:00:00,Gemini,SOL/USD,14.4,14.4,11.931,12.271,164532.403122,2018977.118710062
2022-12-15 04:00:00,Gemini,SOL/USD,14.376,14.4,13.876,14.4,24836.237898,357641.8257312
2022-12-14 04:00:00,Gemini,SOL/USD,13.946,14.954,13.803,14.376,80059.96135,1150942.0043676
2022-12-13 04:00:00,Gemini,SOL/USD,13.075,14.16,12.787,13.946,52375.060133,730422.5886148179
2022-12-12 04:00:00,Gemini,SOL/USD,12.948,13.386,12.92,13.075,46027.217768,601805.8723165999
2022-12-11 04:00:00,Gemini,SOL/USD,13.649,13.797,12.814,12.948,20127.782687,260614.530231276
2022-12-10 04:00:00,Gemini,SOL/USD,13.636,13.737,13.535,13.649,5125.674769,69960.334922081
2022-12-09 04:00:00,Gemini,SOL/USD,13.74,14.012,13.513,13.636,47650.200246,649758.1305544559
2022-12-08 04:00:00,Gemini,SOL/USD,13.446,13.785,13.277,13.74,21120.56309,290196.5368566
2022-12-07 04:00:00,Gemini,SOL/USD,14.033,14.033,13.339,13.446,9722.419466,130727.65213983599
2022-12-06 04:00:00,Gemini,SOL/USD,14.17,14.371,13.886,14.033,43514.190816,610634.639720928
2022-12-05 04:00:00,Gemini,SOL/USD,13.901,14.29,13.574,14.17,97302.227317,1378772.56108189
2022-12-04 04:00:00,Gemini,SOL/USD,13.422,14.165,13.35,13.901,28486.177593,395986.354720293
2022-12-03 04:00:00,Gemini,SOL/USD,13.641,13.685,13.195,13.422,39494.764084,530098.7235354481
2022-12-02 04:00:00,Gemini,SOL/USD,13.43,13.821,13.337,13.641,84106.875807,1147301.892883287
2022-12-01 04:00:00,Gemini,SOL/USD,13.94,13.94,13.321,13.43,8293.355043,111379.75822748999
2022-11-30 04:00:00,Gemini,SOL/USD,13.494,14.302,13.207,13.94,85985.597336,1198639.2268638401
2022-11-29 04:00:00,Gemini,SOL/USD,13.465,13.946,13.273,13.494,54680.927332,737864.433418008
2022-11-28 04:00:00,Gemini,SOL/USD,13.067,13.734,12.87,13.465,67852.526671,913634.271625015
2022-11-27 04:00:00,Gemini,SOL/USD,14.257,14.429,12.771,13.067,92243.585409,1205346.930539403
2022-11-26 04:00:00,Gemini,SOL/USD,14.362,14.944,13.982,14.257,47107.543386,671612.246054202
2022-11-25 04:00:00,Gemini,SOL/USD,14.18,14.572,13.896,14.362,41659.879251,598319.1858028619
2022-11-24 04:00:00,Gemini,SOL/USD,14.642,14.801,13.867,14.18,71101.373472,1008217.4758329601
2022-11-23 04:00:00,Gemini,SOL/USD,13.019,14.979,12.709,14.642,135431.579902,1982989.192925084
2022-11-22 04:00:00,Gemini,SOL/USD,11.581,13.451,10.932,13.019,143489.660073,1868091.884490387
2022-11-21 04:00:00,Gemini,SOL/USD,11.731,12.129,11.26,11.581,124197.150421,1438327.199025601
2022-11-20 04:00:00,Gemini,SOL/USD,12.903,13.55,11.54,11.731,106477.980586,1249093.190254366
2022-11-19 04:00:00,Gemini,SOL/USD,12.87,12.989,12.564,12.903,47670.157327,615088.039990281
2022-11-18 04:00:00,Gemini,SOL/USD,13.685,13.685,12.624,12.87,41209.972509,530372.34619083
2022-11-17 04:00:00,Gemini,SOL/USD,14.237,14.424,12.902,13.685,140226.215212,1918995.7551762203
2022-11-16 04:00:00,Gemini,SOL/USD,14.555,14.555,13.631,14.237,40565.510339,577531.1706963431
2022-11-15 04:00:00,Gemini,SOL/USD,14.186,18.0,13.919,14.555,69240.703159,1007798.434479245
2022-11-14 04:00:00,Gemini,SOL/USD,13.028,15.611,12.45,14.186,55820.880319,791875.0082053341
2022-11-13 04:00:00,Gemini,SOL/USD,14.482,14.657,12.01,13.028,70119.815866,913520.961102248
2022-11-12 04:00:00,Gemini,SOL/USD,15.9,16.007,13.934,14.482,41665.416271,603398.558436622
2022-11-11 04:00:00,Gemini,SOL/USD,16.319,18.25,15.228,15.9,77211.234456,1227658.6278504
2022-11-10 04:00:00,Gemini,SOL/USD,15.156,19.0,12.66,16.319,283192.074938,4621411.470913222
2022-11-09 04:00:00,Gemini,SOL/USD,22.096,22.096,11.73,15.156,265343.695342,4021549.046603352
2022-11-08 04:00:00,Gemini,SOL/USD,26.659,31.733,20.5,22.096,708736.804979,15660248.442815984
2022-11-07 04:00:00,Gemini,SOL/USD,32.455,32.868,25.86,26.659,268258.529006,7151504.124770954
2022-11-06 04:00:00,Gemini,SOL/USD,36.023,36.372,32.133,32.455,60339.660148,1958323.67010334
2022-11-05 04:00:00,Gemini,SOL/USD,34.692,38.781,34.4,36.023,157681.19722,5680149.76745606
2022-11-04 04:00:00,Gemini,SOL/USD,31.94,35.033,31.698,34.692,66964.613504,2323136.3716807677
2022-11-03 04:00:00,Gemini,SOL/USD,31.636,32.229,30.606,31.94,30725.209411,981363.1885873401
2022-11-02 04:00:00,Gemini,SOL/USD,32.273,32.932,30.217,31.636,42265.181569,1337101.284116884
2022-11-01 04:00:00,Gemini,SOL/USD,32.61,33.379,31.924,32.273,23773.16583,767231.3808315902
2022-10-31 04:00:00,Gemini,SOL/USD,32.784,34.371,32.167,32.61,47642.548849,1553623.51796589
2022-10-30 04:00:00,Gemini,SOL/USD,32.99,33.535,31.94,32.784,26196.960589,858841.155949776
2022-10-29 04:00:00,Gemini,SOL/USD,32.946,33.846,32.552,32.99,36152.637875,1192675.5234962502
2022-10-28 04:00:00,Gemini,SOL/USD,30.677,33.004,30.121,32.946,61395.191418,2022725.976457428
2022-10-27 04:00:00,Gemini,SOL/USD,31.466,32.35,30.367,30.677,46048.420264,1412627.388438728
2022-10-26 04:00:00,Gemini,SOL/USD,31.127,31.627,31.056,31.466,3200.310218,100700.96131958801
2022-10-25 04:00:00,Gemini,SOL/USD,28.483,32.317,28.045,31.127,114028.290335,3549358.593257545
2022-10-24 04:00:00,Gemini,SOL/USD,28.607,29.187,28.105,28.483,30136.557783,858379.575333189
2022-10-23 04:00:00,Gemini,SOL/USD,28.364,29.488,27.738,28.607,29602.582033,846841.0642180309
2022-10-22 04:00:00,Gemini,SOL/USD,27.826,28.578,27.482,28.364,21176.680901,600655.377075964
2022-10-21 04:00:00,Gemini,SOL/USD,28.129,28.27,26.854,27.826,57636.114931,1603782.5340700059
2022-10-20 04:00:00,Gemini,SOL/USD,28.932,29.462,27.515,28.129,54879.802311,1543713.959206119
2022-10-19 04:00:00,Gemini,SOL/USD,30.056,30.056,28.421,28.932,15400.663564,445571.998233648
2022-10-18 04:00:00,Gemini,SOL/USD,31.087,31.241,29.729,30.056,33436.448112,1004965.884454272
2022-10-17 04:00:00,Gemini,SOL/USD,30.007,31.485,29.953,31.087,30338.390834,943129.555856558
2022-10-16 04:00:00,Gemini,SOL/USD,29.763,30.521,29.69,30.007,18493.550369,554935.965922583
2022-10-15 04:00:00,Gemini,SOL/USD,30.112,30.185,29.367,29.763,26427.029579,786547.681359777
2022-10-14 04:00:00,Gemini,SOL/USD,31.64,31.978,29.644,30.112,42749.848525,1287283.4387848
2022-10-13 04:00:00,Gemini,SOL/USD,30.773,31.884,27.822,31.64,144593.715,4574945.1426
2022-10-12 04:00:00,Gemini,SOL/USD,30.96,31.286,30.519,30.773,12368.788906,380624.74100433796
2022-10-11 04:00:00,Gemini,SOL/USD,31.372,31.856,30.423,30.96,36009.491081,1114853.84386776
2022-10-10 04:00:00,Gemini,SOL/USD,33.03,33.117,31.079,31.372,23949.300475,751337.4545017
2022-10-09 04:00:00,Gemini,SOL/USD,32.526,33.46,32.468,33.03,7926.357007,261807.57194121
2022-10-08 04:00:00,Gemini,SOL/USD,32.836,33.001,32.367,32.526,6319.994588,205564.143969288
2022-10-07 04:00:00,Gemini,SOL/USD,33.647,33.763,32.427,32.836,28863.018019,947746.0596718839
2022-10-06 04:00:00,Gemini,SOL/USD,34.334,34.334,33.247,33.647,8323.55417,280062.62715798995
2022-10-05 04:00:00,Gemini,SOL/USD,34.087,34.499,33.191,34.334,44973.289402,1544112.9183282682
2022-10-04 04:00:00,Gemini,SOL/USD,33.103,34.403,33.0,34.087,44280.652334,1509394.596109058
2022-10-03 04:00:00,Gemini,SOL/USD,32.311,33.262,32.0,33.103,26390.728637,873612.290070611
2022-10-02 04:00:00,Gemini,SOL/USD,32.837,33.001,31.734,32.311,18466.783355,596680.236983405
2022-10-01 04:00:00,Gemini,SOL/USD,33.07,33.149,32.367,32.837,22500.544606,738850.383227222
2022-09-30 04:00:00,Gemini,SOL/USD,34.072,35.212,32.628,33.07,103707.364059,3429602.52943113
2022-09-29 04:00:00,Gemini,SOL/USD,33.728,34.421,32.663,34.072,135888.930889,4630007.653250009
2022-09-28 04:00:00,Gemini,SOL/USD,32.389,33.908,32.389,33.728,35056.05242,1182370.53602176
2022-09-27 04:00:00,Gemini,SOL/USD,34.749,35.408,31.664,32.389,129854.393607,4205853.954537123
2022-09-26 04:00:00,Gemini,SOL/USD,32.486,34.957,31.883,34.749,53008.800519,1842002.809234731
2022-09-25 04:00:00,Gemini,SOL/USD,33.663,34.031,31.892,32.486,22268.080574,723400.865526964
2022-09-24 04:00:00,Gemini,SOL/USD,34.009,34.76,33.154,33.663,40307.92309,1356885.6149786697
2022-09-23 04:00:00,Gemini,SOL/USD,32.968,34.5,31.225,34.009,112112.798115,3812844.151093035
2022-09-22 04:00:00,Gemini,SOL/USD,31.025,33.2,31.025,32.968,33906.154098,1117818.088302864
2022-09-21 04:00:00,Gemini,SOL/USD,31.833,33.46,30.015,31.025,76531.68568,2374395.548222
2022-09-20 04:00:00,Gemini,SOL/USD,32.438,32.726,31.313,31.833,79494.698813,2530554.7473142287
2022-09-19 04:00:00,Gemini,SOL/USD,30.912,33.07,30.622,32.438,59092.096512,1916829.426656256
2022-09-18 04:00:00,Gemini,SOL/USD,33.417,33.971,30.508,30.912,72830.613626,2251339.928406912
2022-09-17 04:00:00,Gemini,SOL/USD,32.671,33.867,32.545,33.417,16880.513848,564096.131258616
2022-09-16 04:00:00,Gemini,SOL/USD,32.85,33.125,31.516,32.671,60329.573914,1971027.509344294
2022-09-15 04:00:00,Gemini,SOL/USD,33.091,34.827,32.401,32.85,81562.121889,2679315.70405365
2022-09-14 04:00:00,Gemini,SOL/USD,33.599,34.344,32.731,33.091,22668.459182,750121.982791562
2022-09-13 04:00:00,Gemini,SOL/USD,38.717,39.319,32.699,33.599,152132.081229,5111485.797213171
2022-09-12 04:00:00,Gemini,SOL/USD,34.925,38.895,34.602,38.717,148842.143272,5762721.261062023
2022-09-11 04:00:00,Gemini,SOL/USD,34.822,36.299,34.08,34.925,77111.971262,2693135.59632535
2022-09-10 04:00:00,Gemini,SOL/USD,34.736,35.408,34.303,34.822,36798.682031,1281403.7056834819
2022-09-09 04:00:00,Gemini,SOL/USD,34.725,35.945,34.299,34.736,88109.935177,3060586.708308272
2022-09-08 04:00:00,Gemini,SOL/USD,32.389,34.82,32.03,34.725,72711.678841,2524913.047753725
2022-09-07 04:00:00,Gemini,SOL/USD,30.81,32.935,30.81,32.389,13505.975848,437445.05174087203
2022-09-06 04:00:00,Gemini,SOL/USD,32.668,33.871,30.327,30.81,52257.049057,1610039.6814461697
2022-09-05 04:00:00,Gemini,SOL/USD,32.086,33.533,31.154,32.668,35361.649747,1155194.373934996
2022-09-04 04:00:00,Gemini,SOL/USD,31.445,32.492,31.063,32.086,12558.405784,402949.007985424
2022-09-03 04:00:00,Gemini,SOL/USD,30.923,31.702,30.808,31.445,13995.147743,440077.420778635
2022-09-02 04:00:00,Gemini,SOL/USD,31.59,32.376,30.782,30.923,21351.659188,660257.357070524
2022-09-01 04:00:00,Gemini,SOL/USD,31.223,31.808,30.434,31.59,27408.633829,865838.74265811
2022-08-31 04:00:00,Gemini,SOL/USD,32.437,32.453,30.971,31.223,15469.555184,483005.921510032
2022-08-30 04:00:00,Gemini,SOL/USD,32.349,33.161,30.647,32.437,48510.566517,1573537.246111929
2022-08-29 04:00:00,Gemini,SOL/USD,30.737,32.659,30.123,32.349,39002.107805,1261679.1853839448
2022-08-28 04:00:00,Gemini,SOL/USD,31.426,32.215,30.0,30.737,34295.375381,1054136.953085797
2022-08-27 04:00:00,Gemini,SOL/USD,31.897,32.257,30.89,31.426,33527.67132,1053640.59890232
2022-08-26 04:00:00,Gemini,SOL/USD,35.132,35.79,31.367,31.897,112171.04439,3577919.8029078296
2022-08-25 04:00:00,Gemini,SOL/USD,35.209,36.49,34.518,35.132,41909.600346,1472368.079355672
2022-08-24 04:00:00,Gemini,SOL/USD,34.627,36.279,34.627,35.209,9159.88361,322510.34202449006
2022-08-23 04:00:00,Gemini,SOL/USD,35.18,36.103,34.243,34.627,57689.386548,1997610.3879975963
2022-08-22 04:00:00,Gemini,SOL/USD,36.117,36.329,33.761,35.18,44803.703491,1576194.28881338
2022-08-21 04:00:00,Gemini,SOL/USD,35.141,37.05,34.523,36.117,24723.776693,892948.642821081
2022-08-20 04:00:00,Gemini,SOL/USD,36.652,37.26,34.226,35.141,40889.224013,1436888.2210408328
2022-08-19 04:00:00,Gemini,SOL/USD,38.305,38.425,35.1,36.652,80641.771739,2955682.217777828
2022-08-18 04:00:00,Gemini,SOL/USD,40.808,41.653,37.85,38.305,56305.560775,2156784.5054863747
2022-08-17 04:00:00,Gemini,SOL/USD,44.02,44.73,40.135,40.808,71938.140832,2935651.6510722563
2022-08-16 04:00:00,Gemini,SOL/USD,43.668,44.308,42.565,44.02,82725.998911,3641598.4720622203
2022-08-15 04:00:00,Gemini,SOL/USD,46.616,46.65,42.561,43.668,71377.259096,3116902.1502041277
2022-08-14 04:00:00,Gemini,SOL/USD,46.8,48.072,44.372,46.616,79155.019857,3689890.405653912
2022-08-13 04:00:00,Gemini,SOL/USD,47.479,47.66,46.11,46.8,19507.854327,912967.5825035999
2022-08-12 04:00:00,Gemini,SOL/USD,43.4,47.8,42.161,47.479,93582.897744,4443222.401987376
2022-08-11 04:00:00,Gemini,SOL/USD,43.872,44.031,42.185,43.4,31152.913806,1352036.4591804
2022-08-10 04:00:00,Gemini,SOL/USD,39.274,44.064,39.16,43.872,112304.309163,4927014.651599136
2022-08-09 04:00:00,Gemini,SOL/USD,42.41,42.766,39.172,39.274,47877.575927,1880343.916956998
2022-08-08 04:00:00,Gemini,SOL/USD,41.925,43.71,41.54,42.41,52639.290208,2232432.29772128
2022-08-07 04:00:00,Gemini,SOL/USD,39.774,42.074,39.701,41.925,70161.483831,2941520.209614675
2022-08-06 04:00:00,Gemini,SOL/USD,40.516,40.905,39.225,39.774,27542.13097,1095460.71720078
2022-08-05 04:00:00,Gemini,SOL/USD,40.134,41.34,39.43,40.516,55092.325312,2232120.652340992
2022-08-04 04:00:00,Gemini,SOL/USD,39.332,40.165,37.99,40.134,66103.797739,2653009.818457026
2022-08-03 04:00:00,Gemini,SOL/USD,38.514,40.735,38.219,39.332,61302.785588,2411161.162747216
2022-08-02 04:00:00,Gemini,SOL/USD,40.232,42.447,37.445,38.514,194215.443909,7480013.6067112265
2022-08-01 04:00:00,Gemini,SOL/USD,42.971,43.14,39.964,40.232,68928.601213,2773135.4840014162
2022-07-31 04:00:00,Gemini,SOL/USD,43.306,45.2,42.13,42.971,63718.154884,2738032.833520364
2022-07-30 04:00:00,Gemini,SOL/USD,41.874,46.674,41.472,43.306,82998.306458,3594324.659470148
2022-07-29 04:00:00,Gemini,SOL/USD,43.505,44.439,41.157,41.874,84843.376655,3552731.55405147
2022-07-28 04:00:00,Gemini,SOL/USD,39.694,44.185,39.694,43.505,56266.688768,2447882.29485184
2022-07-27 04:00:00,Gemini,SOL/USD,35.766,40.559,35.766,39.694,123075.973681,4885377.699293614
2022-07-26 04:00:00,Gemini,SOL/USD,36.249,36.49,34.67,35.766,53562.81788,1915727.74429608
2022-07-25 04:00:00,Gemini,SOL/USD,38.069,39.355,35.543,36.249,104842.025994,3800418.600256506
2022-07-24 04:00:00,Gemini,SOL/USD,39.594,42.092,37.756,38.069,58028.122064,2209072.578854416
2022-07-23 04:00:00,Gemini,SOL/USD,41.077,41.923,38.615,39.594,142917.310543,5658667.993639542
2022-07-22 04:00:00,Gemini,SOL/USD,42.683,44.324,40.023,41.077,68732.991233,2823345.0808779406
2022-07-21 04:00:00,Gemini,SOL/USD,40.047,44.072,39.663,42.683,90810.954163,3876083.956539329
