Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_SOL,Volume_USD
2022-07-20 04:00:00,Gemini,SOL/USD,45.52,46.307,39.903,40.047,121641.953406,4871395.308050082
2022-07-19 04:00:00,Gemini,SOL/USD,43.0,47.335,42.535,45.52,118591.48222,5398284.270654401
2022-07-18 04:00:00,Gemini,SOL/USD,40.592,46.062,39.674,43.0,159784.749447,6870744.226221001
2022-07-17 04:00:00,Gemini,SOL/USD,39.858,41.052,38.314,40.592,52299.068475,2122923.7875372
2022-07-16 04:00:00,Gemini,SOL/USD,37.221,40.486,36.329,39.858,78647.304805,3134724.27491769
2022-07-15 04:00:00,Gemini,SOL/USD,37.419,39.08,36.508,37.221,74957.590572,2789996.478680412
2022-07-14 04:00:00,Gemini,SOL/USD,34.542,37.829,33.561,37.419,85086.44769,3183849.7861121097
2022-07-13 04:00:00,Gemini,SOL/USD,33.019,35.285,33.019,34.542,30516.292674,1054093.781545308
2022-07-12 04:00:00,Gemini,SOL/USD,33.575,34.545,32.354,33.019,74738.127144,2467778.2201677356
2022-07-11 04:00:00,Gemini,SOL/USD,35.786,35.806,33.207,33.575,51005.002294,1712492.95202105
2022-07-10 04:00:00,Gemini,SOL/USD,37.396,37.51,35.332,35.786,20812.710692,744803.6648239121
2022-07-09 04:00:00,Gemini,SOL/USD,38.299,38.89,37.06,37.396,22743.016955,850497.86204918
2022-07-08 04:00:00,Gemini,SOL/USD,38.635,39.31,36.441,38.299,96711.040867,3703936.154165233
2022-07-07 04:00:00,Gemini,SOL/USD,37.082,39.765,36.362,38.635,124313.245191,4802842.227954284
2022-07-06 04:00:00,Gemini,SOL/USD,35.512,37.601,35.512,37.082,111362.016475,4129526.29492595
2022-07-05 04:00:00,Gemini,SOL/USD,35.767,36.372,33.086,35.512,205041.194749,7281422.907926488
2022-07-04 04:00:00,Gemini,SOL/USD,32.618,36.919,32.405,35.767,128981.755372,4613290.444390324
2022-07-03 04:00:00,Gemini,SOL/USD,33.053,33.818,32.121,32.618,48299.07076,1575419.09004968
2022-07-02 04:00:00,Gemini,SOL/USD,32.104,34.081,31.837,33.053,73400.45159,2426105.1264042696
2022-07-01 04:00:00,Gemini,SOL/USD,33.616,33.949,31.793,32.104,227105.525864,7290995.802337856
2022-06-30 04:00:00,Gemini,SOL/USD,32.952,35.339,30.886,33.616,188832.631229,6347797.731394064
2022-06-29 04:00:00,Gemini,SOL/USD,35.466,35.466,32.5,32.952,24016.313394,791385.5589590879
2022-06-28 04:00:00,Gemini,SOL/USD,37.701,39.839,35.011,35.466,90023.17158,3192761.80325628
2022-06-27 04:00:00,Gemini,SOL/USD,40.188,41.198,36.973,37.701,92043.669165,3470138.371189665
2022-06-26 04:00:00,Gemini,SOL/USD,41.48,42.432,38.941,40.188,56707.104833,2278945.129028604
2022-06-25 04:00:00,Gemini,SOL/USD,41.36,42.57,39.75,41.48,66469.27779,2757145.6427291995
2022-06-24 04:00:00,Gemini,SOL/USD,38.85,42.862,37.739,41.36,150409.093015,6220920.0871004
2022-06-23 04:00:00,Gemini,SOL/USD,35.151,39.578,34.984,38.85,166240.070865,6458426.75310525
2022-06-22 04:00:00,Gemini,SOL/USD,34.681,36.02,33.858,35.151,53476.968686,1879768.9262815863
2022-06-21 04:00:00,Gemini,SOL/USD,35.154,35.943,34.534,34.681,941.319349,32645.896342669
2022-06-20 04:00:00,Gemini,SOL/USD,32.245,36.835,31.7,35.154,199904.388995,7027438.89073023
2022-06-19 04:00:00,Gemini,SOL/USD,30.041,35.3,28.808,32.245,183386.799685,5913307.355842825
2022-06-18 04:00:00,Gemini,SOL/USD,30.042,32.261,27.1,30.041,206951.441243,6217028.246380963
2022-06-17 04:00:00,Gemini,SOL/USD,30.0,32.075,29.744,30.042,81342.717314,2443697.913547188
2022-06-16 04:00:00,Gemini,SOL/USD,33.783,34.195,29.242,30.0,259235.612001,7777068.36003
2022-06-15 04:00:00,Gemini,SOL/USD,28.763,35.966,28.111,33.783,215093.310157,7266497.297033931
2022-06-14 04:00:00,Gemini,SOL/USD,28.964,32.119,27.981,28.763,283889.042588,8165500.531958645
2022-06-13 04:00:00,Gemini,SOL/USD,28.82,29.823,25.85,28.964,579313.514738,16779236.64087143
2022-06-12 04:00:00,Gemini,SOL/USD,32.391,34.435,27.649,28.82,242644.101949,6993003.01817018
2022-06-11 04:00:00,Gemini,SOL/USD,37.563,37.872,31.486,32.391,142075.066615,4601953.482726464
2022-06-10 04:00:00,Gemini,SOL/USD,40.271,40.779,36.783,37.563,95022.384129,3569325.8150376272
2022-06-09 04:00:00,Gemini,SOL/USD,39.157,41.901,38.876,40.271,84904.852739,3419203.324652269
2022-06-08 04:00:00,Gemini,SOL/USD,38.62,39.604,38.436,39.157,33840.112671,1325077.291858347
2022-06-07 04:00:00,Gemini,SOL/USD,39.563,41.332,37.181,38.62,131800.829275,5090148.0266005
2022-06-06 04:00:00,Gemini,SOL/USD,41.775,44.784,38.726,39.563,205928.168683,8147136.137605529
2022-06-05 04:00:00,Gemini,SOL/USD,38.16,41.901,37.943,41.775,88888.332647,3713310.096328425
2022-06-04 04:00:00,Gemini,SOL/USD,36.179,39.471,36.179,38.16,85969.527608,3280597.17352128
2022-06-03 04:00:00,Gemini,SOL/USD,41.091,41.091,35.715,36.179,68772.195047,2488109.244605413
2022-06-02 04:00:00,Gemini,SOL/USD,38.805,41.587,38.128,41.091,114610.024154,4709440.5025120145
2022-06-01 04:00:00,Gemini,SOL/USD,44.759,45.635,38.7,38.805,137376.270994,5330886.19592217
2022-05-31 04:00:00,Gemini,SOL/USD,47.602,47.779,44.567,44.759,72692.900964,3253661.554247676
2022-05-30 04:00:00,Gemini,SOL/USD,45.896,48.339,44.941,47.602,121504.410739,5783852.9599978775
2022-05-29 04:00:00,Gemini,SOL/USD,42.355,46.654,41.794,45.896,97348.0187,4467884.6662552
2022-05-28 04:00:00,Gemini,SOL/USD,41.316,44.989,41.062,42.355,100598.942961,4260868.229113154
2022-05-27 04:00:00,Gemini,SOL/USD,42.659,43.642,39.957,41.316,308421.532652,12742744.043050034
2022-05-26 04:00:00,Gemini,SOL/USD,48.114,48.114,41.197,42.659,58089.817234,2478053.513385206
2022-05-25 04:00:00,Gemini,SOL/USD,50.274,50.274,47.85,48.114,3264.978339,157091.16780264597
2022-05-24 04:00:00,Gemini,SOL/USD,49.843,50.8,47.088,50.274,82670.886304,4156196.138047296
2022-05-23 04:00:00,Gemini,SOL/USD,52.158,54.583,48.562,49.843,87928.333642,4382611.933718206
2022-05-22 04:00:00,Gemini,SOL/USD,50.114,53.163,49.679,52.158,33923.952893,1769405.5349930942
2022-05-21 04:00:00,Gemini,SOL/USD,50.043,51.143,48.941,50.114,20967.387438,1050759.654067932
2022-05-20 04:00:00,Gemini,SOL/USD,51.479,53.581,47.832,50.043,73100.851209,3658185.897051987
2022-05-19 04:00:00,Gemini,SOL/USD,50.546,54.0,48.237,51.479,66193.871921,3407594.332621159
2022-05-18 04:00:00,Gemini,SOL/USD,55.04,56.148,48.213,50.546,60860.52208,3076255.94905568
2022-05-17 04:00:00,Gemini,SOL/USD,55.831,58.168,53.018,55.04,80987.047546,4457527.09693184
2022-05-16 04:00:00,Gemini,SOL/USD,56.036,56.335,51.867,55.831,93362.634722,5212529.259163982
2022-05-15 04:00:00,Gemini,SOL/USD,50.122,59.15,49.83,56.036,63903.675211,3580906.3441235963
2022-05-14 04:00:00,Gemini,SOL/USD,51.734,53.409,45.867,50.122,58761.528627,2945245.337842494
2022-05-13 04:00:00,Gemini,SOL/USD,50.404,56.218,48.182,51.734,110551.283145,5719260.08222343
2022-05-12 04:00:00,Gemini,SOL/USD,45.078,51.998,36.101,50.404,224983.703356,11340078.583955826
2022-05-11 04:00:00,Gemini,SOL/USD,66.323,66.323,43.157,45.078,166641.46143,7511863.798341541
2022-05-10 04:00:00,Gemini,SOL/USD,65.327,73.997,63.22,66.323,65218.18324,4325465.567026519
2022-05-09 04:00:00,Gemini,SOL/USD,75.215,75.919,60.181,65.327,101488.202665,6629919.815496455
2022-05-08 04:00:00,Gemini,SOL/USD,76.999,79.307,73.767,75.215,24588.6218,1849433.1886870002
2022-05-07 04:00:00,Gemini,SOL/USD,80.496,82.226,76.0,76.999,32761.324089,2522589.193528911
2022-05-06 04:00:00,Gemini,SOL/USD,82.807,83.624,80.0,80.496,24445.908903,1967797.8830558879
2022-05-05 04:00:00,Gemini,SOL/USD,94.257,94.563,81.25,82.807,37925.360431,3140485.321209817
2022-05-04 04:00:00,Gemini,SOL/USD,86.126,95.08,85.43,94.257,34001.362754,3204866.449103778
2022-05-03 04:00:00,Gemini,SOL/USD,88.655,89.3,84.669,86.126,24393.939607,2100952.442592482
2022-05-02 04:00:00,Gemini,SOL/USD,89.48,90.735,85.147,88.655,21536.115534,1909284.32266677
2022-05-01 04:00:00,Gemini,SOL/USD,88.106,93.039,87.16,89.48,24441.284082,2187006.09965736
2022-04-30 04:00:00,Gemini,SOL/USD,94.176,94.998,81.98,88.106,30476.688837,2685179.146672722
2022-04-29 04:00:00,Gemini,SOL/USD,97.159,98.043,92.4,94.176,21283.413133,2004386.7152134078
2022-04-28 04:00:00,Gemini,SOL/USD,99.176,100.546,96.393,97.159,21114.938162,2051506.276881758
2022-04-27 04:00:00,Gemini,SOL/USD,96.808,99.883,96.808,99.176,9760.740798,968031.2293824481
2022-04-26 04:00:00,Gemini,SOL/USD,100.944,101.6,94.69,96.808,22662.949833,2193954.847433064
2022-04-25 04:00:00,Gemini,SOL/USD,98.091,101.934,94.467,100.944,30953.861418,3124606.586978592
2022-04-24 04:00:00,Gemini,SOL/USD,101.35,102.331,96.267,98.091,11061.447375,1085028.434461125
2022-04-23 04:00:00,Gemini,SOL/USD,99.905,102.91,98.426,101.35,7080.646994,717623.5728418999
2022-04-22 04:00:00,Gemini,SOL/USD,102.552,103.534,99.301,99.905,27513.379171,2748724.146078755
2022-04-21 04:00:00,Gemini,SOL/USD,106.98,109.942,100.063,102.552,43620.459291,4473365.341210633
2022-04-20 04:00:00,Gemini,SOL/USD,108.289,108.289,106.17,106.98,2271.578544,243013.47263712
2022-04-19 04:00:00,Gemini,SOL/USD,101.469,109.394,101.15,108.289,25763.415314,2789894.4809377464
2022-04-18 04:00:00,Gemini,SOL/USD,101.155,103.733,94.81,101.469,28631.642791,2905224.1623599785
2022-04-17 04:00:00,Gemini,SOL/USD,101.551,105.343,99.782,101.155,9839.842149,995349.232582095
2022-04-16 04:00:00,Gemini,SOL/USD,101.147,103.54,100.731,101.551,6408.847144,650824.836320344
2022-04-15 04:00:00,Gemini,SOL/USD,101.971,102.876,99.988,101.147,13066.601906,1321647.582986182
2022-04-14 04:00:00,Gemini,SOL/USD,105.624,107.632,98.9,101.971,14657.266212,1494616.092903852
2022-04-13 04:00:00,Gemini,SOL/USD,103.737,107.324,103.737,105.624,7375.655477,779046.234102648
2022-04-12 04:00:00,Gemini,SOL/USD,99.674,109.346,99.433,103.737,27313.137568,2833382.9518916155
2022-04-11 04:00:00,Gemini,SOL/USD,109.928,111.753,98.22,99.674,29131.409663,2903644.126749862
2022-04-10 04:00:00,Gemini,SOL/USD,113.399,115.983,108.439,109.928,12287.378651,1350726.960347128
2022-04-09 04:00:00,Gemini,SOL/USD,109.485,114.053,109.098,113.399,11487.341833,1302653.076520367
2022-04-08 04:00:00,Gemini,SOL/USD,122.137,122.435,108.206,109.485,20425.312286,2236265.3156327102
2022-04-07 04:00:00,Gemini,SOL/USD,113.8,122.462,111.852,122.137,19790.408047,2417141.067636439
2022-04-06 04:00:00,Gemini,SOL/USD,123.582,123.582,110.98,113.8,15509.104552,1764936.0980176001
2022-04-05 04:00:00,Gemini,SOL/USD,133.312,136.529,120.191,123.582,43771.660122,5409389.301197004
2022-04-04 04:00:00,Gemini,SOL/USD,135.343,138.319,126.052,133.312,28914.160774,3854604.6011034884
2022-04-03 04:00:00,Gemini,SOL/USD,134.952,141.0,134.246,135.343,18247.129085,2469621.191751155
2022-04-02 04:00:00,Gemini,SOL/USD,134.849,143.583,130.78,134.952,46206.447851,6235652.550388152
2022-04-01 04:00:00,Gemini,SOL/USD,122.024,138.425,120.017,134.849,43213.099635,5827243.272680114
2022-03-31 04:00:00,Gemini,SOL/USD,121.182,129.495,117.49,122.024,39119.388332,4773504.2418239685
2022-03-30 04:00:00,Gemini,SOL/USD,110.849,125.195,110.849,121.182,16809.324653,2036987.580099846
2022-03-29 04:00:00,Gemini,SOL/USD,109.454,115.667,107.207,110.849,19193.45362,2127575.14032338
2022-03-28 04:00:00,Gemini,SOL/USD,106.815,113.87,105.0,109.454,30712.417432,3361596.9376021274
2022-03-27 04:00:00,Gemini,SOL/USD,101.936,107.554,98.912,106.815,20411.150703,2180217.062340945
2022-03-26 04:00:00,Gemini,SOL/USD,99.107,103.351,98.682,101.936,9699.382464,988716.2508503041
2022-03-25 04:00:00,Gemini,SOL/USD,103.452,104.996,97.201,99.107,40241.038925,3988168.644739975
2022-03-24 04:00:00,Gemini,SOL/USD,94.675,104.66,94.675,103.452,24001.580456,2483011.501334112
2022-03-23 04:00:00,Gemini,SOL/USD,90.205,95.943,90.05,94.675,9662.093285,914758.681757375
2022-03-22 04:00:00,Gemini,SOL/USD,91.059,93.933,89.334,90.205,17463.859218,1575327.42075969
2022-03-21 04:00:00,Gemini,SOL/USD,87.718,91.776,87.718,91.059,4487.964679,408669.57570506097
2022-03-20 04:00:00,Gemini,SOL/USD,90.919,91.73,86.878,87.718,9573.296315,839750.40615917
2022-03-19 04:00:00,Gemini,SOL/USD,90.333,94.686,89.262,90.919,25919.386303,2356564.683282457
2022-03-18 04:00:00,Gemini,SOL/USD,86.024,92.326,84.537,90.333,25485.222274,2302156.583677242
2022-03-17 04:00:00,Gemini,SOL/USD,88.003,91.0,85.611,86.024,38273.580585,3292446.4962440403
2022-03-16 04:00:00,Gemini,SOL/USD,82.465,89.0,82.292,88.003,9423.528983,829298.821090949
2022-03-15 04:00:00,Gemini,SOL/USD,79.742,86.386,78.855,82.465,15389.556046,1269099.73933339
2022-03-14 04:00:00,Gemini,SOL/USD,79.623,82.313,78.592,79.742,6051.180907,482533.26788599405
2022-03-13 04:00:00,Gemini,SOL/USD,82.561,83.309,77.801,79.623,6890.942715,548677.531796445
2022-03-12 04:00:00,Gemini,SOL/USD,81.9,82.561,80.676,82.561,4202.241028,346941.22151270806
2022-03-11 04:00:00,Gemini,SOL/USD,82.05,84.211,80.132,81.9,8117.036357,664785.2776383001
2022-03-10 04:00:00,Gemini,SOL/USD,85.376,85.497,80.834,82.05,10182.384738,835464.6677529
2022-03-09 04:00:00,Gemini,SOL/USD,87.881,88.873,85.376,85.376,5410.067747,461889.943967872
2022-03-08 04:00:00,Gemini,SOL/USD,83.409,88.549,81.986,87.881,10454.303726,918734.665744606
2022-03-07 04:00:00,Gemini,SOL/USD,82.333,86.552,80.02,83.409,14115.965904,1177398.600086736
2022-03-06 04:00:00,Gemini,SOL/USD,87.93,88.857,81.5,82.333,10287.78497,847024.19993501
2022-03-05 04:00:00,Gemini,SOL/USD,87.813,91.148,86.928,87.93,5107.884889,449136.31828977005
2022-03-04 04:00:00,Gemini,SOL/USD,91.588,93.757,86.033,87.813,18846.63088,1654979.19746544
2022-03-03 04:00:00,Gemini,SOL/USD,98.401,100.907,90.58,91.588,18911.879265,1732101.19812282
2022-03-02 04:00:00,Gemini,SOL/USD,104.324,104.324,98.0,98.401,13153.020783,1294270.3980679829
2022-03-01 04:00:00,Gemini,SOL/USD,0.0,105.283,0.0,104.324,20137.834818,2100859.4795530317
2022-02-28 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-24 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02 04:00:00,Gemini,SOL/USD,0.0,0.0,0.0,0.0,0.0,0.0
